Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
胡曲园(1945),金枫(1945),Undirected,238449,author-author,,1,,,,author<--->author
胡曲园(1945),钱端升(1945),Undirected,238450,author-author,,1,,,,author<--->author
胡曲园(1945),雷铭(1945),Undirected,238451,author-author,,1,,,,author<--->author
胡曲园(1945),项黎(1945),Undirected,238452,author-author,,1,,,,author<--->author
胡曲园(1945),鲍乐蒂(1945),Undirected,238453,author-author,,1,,,,author<--->author
胡曲园(1945),黄海(1945),Undirected,238454,author-author,,1,,,,author<--->author
胡曲园(1945),（美）安德鲁鲍思(1945),Undirected,238455,author-author,,1,,,,author<--->author
胡曲园(1945),（英）马可里(1945),Undirected,238456,author-author,,1,,,,author<--->author
胡钊(1945),艾秋飙(1945),Undirected,238457,author-author,,1,,,,author<--->author
胡钊(1945),费孝通(1945),Undirected,238458,author-author,,2,,,,author<--->author
胡钊(1945),邓初民(1945),Undirected,238459,author-author,,2,,,,author<--->author
胡钊(1945),郑振铎(1945),Undirected,238460,author-author,,3,,,,author<--->author
胡钊(1945),陈康成(1945),Undirected,238461,author-author,,2,,,,author<--->author
胡钊(1945),陶大镛(1945),Undirected,238462,author-author,,1,,,,author<--->author
胡钊(1945),黎平(1945),Undirected,238463,author-author,,2,,,,author<--->author
胡钊(1945),不耳(1945),Undirected,238464,author-author,,1,,,,author<--->author
胡钊(1945),伍启元(1945),Undirected,238465,author-author,,1,,,,author<--->author
胡钊(1945),冯克(1945),Undirected,238466,author-author,,3,,,,author<--->author
胡钊(1945),冷遹(1945),Undirected,238467,author-author,,1,,,,author<--->author
胡钊(1945),刘瑞林(1945),Undirected,238468,author-author,,2,,,,author<--->author
胡钊(1945),君山(1945),Undirected,238469,author-author,,1,,,,author<--->author
胡钊(1945),吴斐丹(1945),Undirected,238470,author-author,,1,,,,author<--->author
胡钊(1945),吴清友(1945),Undirected,238471,author-author,,1,,,,author<--->author
胡钊(1945),吴王琨(1945),Undirected,238472,author-author,,1,,,,author<--->author
胡钊(1945),吴藻溪(1945),Undirected,238473,author-author,,1,,,,author<--->author
胡钊(1945),周伯棣(1945),Undirected,238474,author-author,,2,,,,author<--->author
胡钊(1945),周新民(1945),Undirected,238475,author-author,,1,,,,author<--->author
胡钊(1945),唐庆增(1945),Undirected,238476,author-author,,2,,,,author<--->author
胡钊(1945),天父(1945),Undirected,238477,author-author,,1,,,,author<--->author
胡钊(1945),娄立齐(1945),Undirected,238478,author-author,,2,,,,author<--->author
胡钊(1945),孟心坚(1945),Undirected,238479,author-author,,4,,,,author<--->author
胡钊(1945),孟昌(1945),Undirected,238480,author-author,,1,,,,author<--->author
胡钊(1945),宣谛之(1945),Undirected,238481,author-author,,2,,,,author<--->author
胡钊(1945),左舜生(1945),Undirected,238482,author-author,,1,,,,author<--->author
胡钊(1945),巴尔契斯基(1945),Undirected,238483,author-author,,1,,,,author<--->author
胡钊(1945),庄圻泰(1945),Undirected,238484,author-author,,1,,,,author<--->author
胡钊(1945),张凤举(1945),Undirected,238485,author-author,,4,,,,author<--->author
胡钊(1945),张志让(1945),Undirected,238486,author-author,,2,,,,author<--->author
胡钊(1945),张西曼(1945),Undirected,238487,author-author,,1,,,,author<--->author
胡钊(1945),徐调孚(1945),Undirected,238488,author-author,,1,,,,author<--->author
胡钊(1945),敏之(1945),Undirected,238489,author-author,,4,,,,author<--->author
胡钊(1945),施复亮(1945),Undirected,238490,author-author,,2,,,,author<--->author
胡钊(1945),木林(1945),Undirected,238491,author-author,,1,,,,author<--->author
胡钊(1945),朱彬元(1945),Undirected,238492,author-author,,2,,,,author<--->author
胡钊(1945),李善卷(1945),Undirected,238493,author-author,,2,,,,author<--->author
胡钊(1945),李玄伯(1945),Undirected,238494,author-author,,2,,,,author<--->author
胡钊(1945),杨刚(1945),Undirected,238495,author-author,,2,,,,author<--->author
胡钊(1945),杨卫玉(1945),Undirected,238496,author-author,,1,,,,author<--->author
胡钊(1945),杨蔚(1945),Undirected,238497,author-author,,3,,,,author<--->author
胡钊(1945),树鹃(1945),Undirected,238498,author-author,,1,,,,author<--->author
胡钊(1945),梁漱溟(1945),Undirected,238499,author-author,,1,,,,author<--->author
胡钊(1945),楚图南(1945),Undirected,238500,author-author,,2,,,,author<--->author
胡钊(1945),欧罗(1945),Undirected,238501,author-author,,2,,,,author<--->author
胡钊(1945),汤心仪(1945),Undirected,238502,author-author,,2,,,,author<--->author
胡钊(1945),湘渔(1945),Undirected,238503,author-author,,2,,,,author<--->author
胡钊(1945),潘焕昆(1945),Undirected,238504,author-author,,2,,,,author<--->author
胡钊(1945),潮声(1945),Undirected,238505,author-author,,2,,,,author<--->author
胡钊(1945),王善淳(1945),Undirected,238506,author-author,,2,,,,author<--->author
胡钊(1945),王沿津(1945),Undirected,238507,author-author,,2,,,,author<--->author
胡钊(1945),王碎若(1945),Undirected,238508,author-author,,1,,,,author<--->author
胡钊(1945),知廉(1945),Undirected,238509,author-author,,2,,,,author<--->author
胡钊(1945),秋斯(1945),Undirected,238510,author-author,,2,,,,author<--->author
胡钊(1945),程力方(1945),Undirected,238511,author-author,,1,,,,author<--->author
胡钊(1945),章伯钧(1945),Undirected,238512,author-author,,2,,,,author<--->author
胡钊(1945),章榴(1945),Undirected,238513,author-author,,1,,,,author<--->author
胡钊(1945),莫白水(1945),Undirected,238514,author-author,,1,,,,author<--->author
胡钊(1945),蒲岗(1945),Undirected,238515,author-author,,2,,,,author<--->author
胡钊(1945),薛光前(1945),Undirected,238516,author-author,,1,,,,author<--->author
胡钊(1945),许杰(1945),Undirected,238517,author-author,,2,,,,author<--->author
胡钊(1945),辛海(1945),Undirected,238518,author-author,,1,,,,author<--->author
胡钊(1945),迈之(1945),Undirected,238519,author-author,,2,,,,author<--->author
胡钊(1945),邵翰齐(1945),Undirected,238520,author-author,,2,,,,author<--->author
胡钊(1945),镜民(1945),Undirected,238521,author-author,,1,,,,author<--->author
胡钊(1945),陆诒(1945),Undirected,238522,author-author,,1,,,,author<--->author
胡钊(1945),陆钦墀(1945),Undirected,238523,author-author,,1,,,,author<--->author
胡钊(1945),陈兆珂(1945),Undirected,238524,author-author,,1,,,,author<--->author
胡钊(1945),陈尚藩(1945),Undirected,238525,author-author,,1,,,,author<--->author
胡钊(1945),隐民(1945),Undirected,238526,author-author,,1,,,,author<--->author
胡钊(1945),静远(1945),Undirected,238527,author-author,,2,,,,author<--->author
胡钊(1945),项黎(1945),Undirected,238528,author-author,,1,,,,author<--->author
胡钊(1945),马叙伦(1945),Undirected,238529,author-author,,2,,,,author<--->author
胡钊(1945),骆闻(1945),Undirected,238530,author-author,,2,,,,author<--->author
胡钊(1945),高克奇(1945),Undirected,238531,author-author,,1,,,,author<--->author
胡钊(1945),鲍鸿生(1945),Undirected,238532,author-author,,1,,,,author<--->author
胡钊(1945),黄吉兴(1945),Undirected,238533,author-author,,1,,,,author<--->author
胡钊(1945),黄药眠(1945),Undirected,238534,author-author,,2,,,,author<--->author
胡钊(1945),黎明(1945),Undirected,238535,author-author,,1,,,,author<--->author
艾秋飙(1945),范华农(1945),Undirected,238536,author-author,,4,,,,author<--->author
艾秋飙(1945),邓初民(1945),Undirected,238537,author-author,,5,,,,author<--->author
艾秋飙(1945),郑初民(1945),Undirected,238538,author-author,,2,,,,author<--->author
艾秋飙(1945),郑振铎(1945),Undirected,238539,author-author,,2,,,,author<--->author
艾秋飙(1945),陈鼎龢(1945),Undirected,238540,author-author,,2,,,,author<--->author
艾秋飙(1945),马丁(1945),Undirected,238541,author-author,,2,,,,author<--->author
艾秋飙(1945),丁聪(1945),Undirected,238542,author-author,,1,,,,author<--->author
艾秋飙(1945),严延(1945),Undirected,238543,author-author,,1,,,,author<--->author
艾秋飙(1945),严景矅(1945),Undirected,238544,author-author,,1,,,,author<--->author
艾秋飙(1945),以君(1945),Undirected,238545,author-author,,2,,,,author<--->author
艾秋飙(1945),伯伟(1945),Undirected,238546,author-author,,2,,,,author<--->author
艾秋飙(1945),伯韩(1945),Undirected,238547,author-author,,1,,,,author<--->author
艾秋飙(1945),侯外庐(1945),Undirected,238548,author-author,,1,,,,author<--->author
艾秋飙(1945),冯乃超(1945),Undirected,238549,author-author,,2,,,,author<--->author
艾秋飙(1945),冯少山(1945),Undirected,238550,author-author,,2,,,,author<--->author
艾秋飙(1945),刘清扬(1945),Undirected,238551,author-author,,1,,,,author<--->author
艾秋飙(1945),力扬(1945),Undirected,238552,author-author,,2,,,,author<--->author
艾秋飙(1945),史笃(1945),Undirected,238553,author-author,,2,,,,author<--->author
艾秋飙(1945),叶圣陶(1945),Undirected,238554,author-author,,1,,,,author<--->author
艾秋飙(1945),吉人(1945),Undirected,238555,author-author,,1,,,,author<--->author
艾秋飙(1945),君山(1945),Undirected,238556,author-author,,1,,,,author<--->author
艾秋飙(1945),吴斐丹(1945),Undirected,238557,author-author,,1,,,,author<--->author
艾秋飙(1945),吴晓(1945),Undirected,238558,author-author,,1,,,,author<--->author
艾秋飙(1945),吴藻溪(1945),Undirected,238559,author-author,,1,,,,author<--->author
艾秋飙(1945),周先庚(1945),Undirected,238560,author-author,,1,,,,author<--->author
艾秋飙(1945),周波(1945),Undirected,238561,author-author,,1,,,,author<--->author
艾秋飙(1945),唐言(1945),Undirected,238562,author-author,,1,,,,author<--->author
艾秋飙(1945),子冈(1945),Undirected,238563,author-author,,1,,,,author<--->author
艾秋飙(1945),孙亚夫(1945),Undirected,238564,author-author,,1,,,,author<--->author
艾秋飙(1945),孟昌(1945),Undirected,238565,author-author,,1,,,,author<--->author
艾秋飙(1945),少之(1945),Undirected,238566,author-author,,2,,,,author<--->author
艾秋飙(1945),尔咸(1945),Undirected,238567,author-author,,1,,,,author<--->author
艾秋飙(1945),尚丁(1945),Undirected,238568,author-author,,1,,,,author<--->author
艾秋飙(1945),巴尔契斯基(1945),Undirected,238569,author-author,,1,,,,author<--->author
艾秋飙(1945),张东皋(1945),Undirected,238570,author-author,,1,,,,author<--->author
艾秋飙(1945),张志让(1945),Undirected,238571,author-author,,1,,,,author<--->author
艾秋飙(1945),张栋举(1945),Undirected,238572,author-author,,1,,,,author<--->author
艾秋飙(1945),张西曼(1945),Undirected,238573,author-author,,1,,,,author<--->author
艾秋飙(1945),徐如免(1945),Undirected,238574,author-author,,1,,,,author<--->author
艾秋飙(1945),徐郎(1945),Undirected,238575,author-author,,2,,,,author<--->author
艾秋飙(1945),徐铸成(1945),Undirected,238576,author-author,,1,,,,author<--->author
艾秋飙(1945),曹樸(1945),Undirected,238577,author-author,,1,,,,author<--->author
艾秋飙(1945),李公朴(1945),Undirected,238578,author-author,,2,,,,author<--->author
艾秋飙(1945),李公樸(1945),Undirected,238579,author-author,,2,,,,author<--->author
艾秋飙(1945),李及(1945),Undirected,238580,author-author,,2,,,,author<--->author
艾秋飙(1945),杨穗(1945),Undirected,238581,author-author,,1,,,,author<--->author
艾秋飙(1945),林陵蓉(1945),Undirected,238582,author-author,,2,,,,author<--->author
艾秋飙(1945),柏寒(1945),Undirected,238583,author-author,,1,,,,author<--->author
艾秋飙(1945),楚图南(1945),Undirected,238584,author-author,,2,,,,author<--->author
艾秋飙(1945),洛明(1945),Undirected,238585,author-author,,1,,,,author<--->author
艾秋飙(1945),洪谦(1945),Undirected,238586,author-author,,1,,,,author<--->author
艾秋飙(1945),潘光旦(1945),Undirected,238587,author-author,,1,,,,author<--->author
艾秋飙(1945),潮声(1945),Undirected,238588,author-author,,1,,,,author<--->author
艾秋飙(1945),王__(1945),Undirected,238589,author-author,,1,,,,author<--->author
艾秋飙(1945),王绍鏊(1945),Undirected,238590,author-author,,2,,,,author<--->author
艾秋飙(1945),百辞(1945),Undirected,238591,author-author,,2,,,,author<--->author
艾秋飙(1945),石如(1945),Undirected,238592,author-author,,1,,,,author<--->author
艾秋飙(1945),章伯钧(1945),Undirected,238593,author-author,,4,,,,author<--->author
艾秋飙(1945),绀弩(1945),Undirected,238594,author-author,,2,,,,author<--->author
艾秋飙(1945),罗斯福(1945),Undirected,238595,author-author,,1,,,,author<--->author
艾秋飙(1945),若愚(1945),Undirected,238596,author-author,,1,,,,author<--->author
艾秋飙(1945),莊稼(1945),Undirected,238597,author-author,,2,,,,author<--->author
艾秋飙(1945),萧明(1945),Undirected,238598,author-author,,2,,,,author<--->author
艾秋飙(1945),袁西华(1945),Undirected,238599,author-author,,1,,,,author<--->author
艾秋飙(1945),贺湄(1945),Undirected,238600,author-author,,1,,,,author<--->author
艾秋飙(1945),辛海(1945),Undirected,238601,author-author,,1,,,,author<--->author
艾秋飙(1945),迈之(1945),Undirected,238602,author-author,,2,,,,author<--->author
艾秋飙(1945),郭绍虞(1945),Undirected,238603,author-author,,1,,,,author<--->author
艾秋飙(1945),陈明文(1945),Undirected,238604,author-author,,2,,,,author<--->author
艾秋飙(1945),马叙伦(1945),Undirected,238605,author-author,,3,,,,author<--->author
艾秋飙(1945),马歇尔(1945),Undirected,238606,author-author,,1,,,,author<--->author
艾秋飙(1945),魏矢(1945),Undirected,238607,author-author,,1,,,,author<--->author
艾秋飙(1945),鲁逵(1945),Undirected,238608,author-author,,1,,,,author<--->author
艾秋飙(1945),黄吉兴(1945),Undirected,238609,author-author,,1,,,,author<--->author
艾秋飙(1945),黄海(1945),Undirected,238610,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),费稳(1945),Undirected,238611,author-author,,9,,,,author<--->author
苏尔齐伯格(1945),邓初民(1945),Undirected,238612,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),伯韩(1945),Undirected,238613,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),全杨(1945),Undirected,238614,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),北人(1945),Undirected,238615,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),史国卫(1945),Undirected,238616,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),史笃(1945),Undirected,238617,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),李凌飞(1945),Undirected,238618,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),杜迈之(1945),Undirected,238619,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),梁纯夫(1945),Undirected,238620,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),焦敏之(1945),Undirected,238621,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),爱思金(1945),Undirected,238622,author-author,,2,,,,author<--->author
苏尔齐伯格(1945),百辞(1945),Undirected,238623,author-author,,1,,,,author<--->author
苏尔齐伯格(1945),罗贝慈(1945),Undirected,238624,author-author,,2,,,,author<--->author
