Source,Target,Type,Id,Label,timeset,Weight,year,place
姚璋(1946),《文萃》,Directed,12051,,"<[1946.0, 1946.0]>",3,1946,上海
子午(1946),《民主(上海)》,Directed,12052,,"<[1946.0, 1946.0]>",3,1946,上海
孙值範(1946),《解放》,Directed,12053,,"<[1946.0, 1946.0]>",3,1946,北平
孙起孟(1946),《国讯》,Directed,12054,,"<[1946.0, 1946.0]>",3,1946,上海
孟猛(1946),《时代杂志》,Directed,12055,,"<[1946.0, 1946.0]>",3,1946,上海
安特洛波夫(1946),《时代杂志》,Directed,12056,,"<[1946.0, 1946.0]>",3,1946,上海
客尔纳(1946),《再生》,Directed,12057,,"<[1946.0, 1946.0]>",3,1946,上海
尊闻(1946),《民主(上海)》,Directed,12058,,"<[1946.0, 1946.0]>",3,1946,上海
尚铖(1946),《民主周刊(昆明)》,Directed,12059,,"<[1946.0, 1946.0]>",3,1946,昆明
巴希基罗夫(1946),《时代杂志》,Directed,12060,,"<[1946.0, 1946.0]>",3,1946,上海
平沙(1946),《中央周刊》,Directed,12061,,"<[1946.0, 1946.0]>",3,1946,南京
幼农(1946),《中央周刊》,Directed,12062,,"<[1946.0, 1946.0]>",3,1946,南京
张云川(1946),《中华论坛》,Directed,12063,,"<[1946.0, 1946.0]>",3,1946,重庆
张志和(1946),《民主:桂林版》,Directed,12064,,"<[1946.0, 1946.0]>",3,1946,桂林
彭斐(1946),《中央周刊》,Directed,12065,,"<[1946.0, 1946.0]>",3,1946,南京
思慕(1946),《文萃》,Directed,12066,,"<[1946.0, 1946.0]>",3,1946,上海
慧年(1946),《民主(上海)》,Directed,12067,,"<[1946.0, 1946.0]>",3,1946,上海
文琴(1946),《民主(上海)》,Directed,12068,,"<[1946.0, 1946.0]>",3,1946,上海
方治平(1946),《民主(重庆)》,Directed,12069,,"<[1946.0, 1946.0]>",3,1946,重庆
无意(1946),《文萃》,Directed,12070,,"<[1946.0, 1946.0]>",3,1946,上海
晨曦(1946),《光明报》,Directed,12071,,"<[1946.0, 1946.0]>",3,1946,香港
曹靖华(1946),《时代杂志》,Directed,12072,,"<[1946.0, 1946.0]>",3,1946,上海
曾昭抡(1946),《民主周刊(北平)》,Directed,12073,,"<[1946.0, 1946.0]>",3,1946,北平
朱晨(1946),《中央周刊》,Directed,12074,,"<[1946.0, 1946.0]>",3,1946,南京
李健吾(1946),《周报(上海1945)》,Directed,12075,,"<[1946.0, 1946.0]>",3,1946,上海
杜迈之(1946),《文萃》,Directed,12076,,"<[1946.0, 1946.0]>",3,1946,上海
杨潮(1946),《文萃》,Directed,12077,,"<[1946.0, 1946.0]>",3,1946,上海
林汉达(1946),《周报(上海1945)》,Directed,12078,,"<[1946.0, 1946.0]>",3,1946,上海
查斯拉夫斯基(1946),《时代杂志》,Directed,12079,,"<[1946.0, 1946.0]>",3,1946,上海
柯尔尼夫(1946),《时代杂志》,Directed,12080,,"<[1946.0, 1946.0]>",3,1946,上海
树繁(1946),《中央周刊》,Directed,12081,,"<[1946.0, 1946.0]>",3,1946,南京
梁秋水(1946),《再生》,Directed,12082,,"<[1946.0, 1946.0]>",3,1946,上海
梓英(1946),《中央周刊》,Directed,12083,,"<[1946.0, 1946.0]>",3,1946,南京
毅夫(1946),《周报(上海1945)》,Directed,12084,,"<[1946.0, 1946.0]>",3,1946,上海
汪洋(1946),《中央周刊》,Directed,12085,,"<[1946.0, 1946.0]>",3,1946,南京
沈定一(1946),《中建》,Directed,12086,,"<[1946.0, 1946.0]>",3,1946,上海
沈志远(1946),《光明报》,Directed,12087,,"<[1946.0, 1946.0]>",3,1946,香港
洪涛(1946),《民主:桂林版》,Directed,12088,,"<[1946.0, 1946.0]>",3,1946,桂林
潘光旦(1946),《民主周刊(昆明)》,Directed,12089,,"<[1946.0, 1946.0]>",3,1946,昆明
炽冈(1946),《中央周刊》,Directed,12090,,"<[1946.0, 1946.0]>",3,1946,南京
王之枚(1946),《民主:桂林版》,Directed,12091,,"<[1946.0, 1946.0]>",3,1946,桂林
王向凡(1946),《民主:桂林版》,Directed,12092,,"<[1946.0, 1946.0]>",3,1946,桂林
移山(1946),《时代杂志》,Directed,12093,,"<[1946.0, 1946.0]>",3,1946,上海
穆欣(1946),《正报》,Directed,12094,,"<[1946.0, 1946.0]>",3,1946,香港
米丁(1946),《时代杂志》,Directed,12095,,"<[1946.0, 1946.0]>",3,1946,上海
米哈伊洛夫(1946),《时代杂志》,Directed,12096,,"<[1946.0, 1946.0]>",3,1946,上海
罗凉(1946),《时代杂志》,Directed,12097,,"<[1946.0, 1946.0]>",3,1946,上海
罗稷南(1946),《民主(上海)》,Directed,12098,,"<[1946.0, 1946.0]>",3,1946,上海
耶戈(1946),《周报(上海1945)》,Directed,12099,,"<[1946.0, 1946.0]>",3,1946,上海
胡冈(1946),《民主周刊(北平)》,Directed,12100,,"<[1946.0, 1946.0]>",3,1946,北平
胡冈(1946),《民主周刊(昆明)》,Directed,12101,,"<[1946.0, 1946.0]>",3,1946,昆明
舒模(1946),《文萃》,Directed,12102,,"<[1946.0, 1946.0]>",3,1946,上海
英典(1946),《时代杂志》,Directed,12103,,"<[1946.0, 1946.0]>",3,1946,上海
范登堡(1946),《再生》,Directed,12104,,"<[1946.0, 1946.0]>",3,1946,上海
茅盾(1946),《周报(上海1945)》,Directed,12105,,"<[1946.0, 1946.0]>",3,1946,上海
茅盾(1946),《时代杂志》,Directed,12106,,"<[1946.0, 1946.0]>",3,1946,上海
荃麟(1946),《文萃》,Directed,12107,,"<[1946.0, 1946.0]>",3,1946,上海
草婴(1946),《时代杂志》,Directed,12108,,"<[1946.0, 1946.0]>",3,1946,上海
莫斯(1946),《时代杂志》,Directed,12109,,"<[1946.0, 1946.0]>",3,1946,上海
莫洛托夫(1946),《时代杂志》,Directed,12110,,"<[1946.0, 1946.0]>",3,1946,上海
萧扬(1946),《民主(上海)》,Directed,12111,,"<[1946.0, 1946.0]>",3,1946,上海
萧明(1946),《民主(重庆)》,Directed,12112,,"<[1946.0, 1946.0]>",3,1946,重庆
萧曙(1946),《民主周刊(昆明)》,Directed,12113,,"<[1946.0, 1946.0]>",3,1946,昆明
萧白(1946),《时代杂志》,Directed,12114,,"<[1946.0, 1946.0]>",3,1946,上海
萧秋(1946),《周报(上海1945)》,Directed,12115,,"<[1946.0, 1946.0]>",3,1946,上海
蒋匀田(1946),《再生》,Directed,12116,,"<[1946.0, 1946.0]>",3,1946,上海
蔡尚思(1946),《周报(上海1945)》,Directed,12117,,"<[1946.0, 1946.0]>",3,1946,上海
薛汕(1946),《文萃》,Directed,12118,,"<[1946.0, 1946.0]>",3,1946,上海
虫豸(1946),《文萃》,Directed,12119,,"<[1946.0, 1946.0]>",3,1946,上海
裴仁(1946),《周报(上海1945)》,Directed,12120,,"<[1946.0, 1946.0]>",3,1946,上海
许品(1946),《中央周刊》,Directed,12121,,"<[1946.0, 1946.0]>",3,1946,南京
许寿裳(1946),《周报(上海1945)》,Directed,12122,,"<[1946.0, 1946.0]>",3,1946,上海
费青(1946),《再生》,Directed,12123,,"<[1946.0, 1946.0]>",3,1946,上海
赤峰(1946),《国讯》,Directed,12124,,"<[1946.0, 1946.0]>",3,1946,上海
赵铭(1946),《中央周刊》,Directed,12125,,"<[1946.0, 1946.0]>",3,1946,南京
邹云涛(1946),《中建》,Directed,12126,,"<[1946.0, 1946.0]>",3,1946,上海
郭冠杰(1946),《中华论坛》,Directed,12127,,"<[1946.0, 1946.0]>",3,1946,重庆
郭沫若(1946),《民主(上海)》,Directed,12128,,"<[1946.0, 1946.0]>",3,1946,上海
醒华(1946),《正报》,Directed,12129,,"<[1946.0, 1946.0]>",3,1946,香港
野笋(1946),《民主:桂林版》,Directed,12130,,"<[1946.0, 1946.0]>",3,1946,桂林
金华(1946),《民主:桂林版》,Directed,12131,,"<[1946.0, 1946.0]>",3,1946,桂林
钱塘江(1946),《中央周刊》,Directed,12132,,"<[1946.0, 1946.0]>",3,1946,南京
闻静(1946),《中央周刊》,Directed,12133,,"<[1946.0, 1946.0]>",3,1946,南京
阿华林(1946),《时代杂志》,Directed,12134,,"<[1946.0, 1946.0]>",3,1946,上海
陆诒(1946),《文萃》,Directed,12135,,"<[1946.0, 1946.0]>",3,1946,上海
陈健夫(1946),《中央周刊》,Directed,12136,,"<[1946.0, 1946.0]>",3,1946,南京
陈原(1946),《中华论坛》,Directed,12137,,"<[1946.0, 1946.0]>",3,1946,重庆
陈烟桥(1946),《文萃》,Directed,12138,,"<[1946.0, 1946.0]>",3,1946,上海
陈瘦竹(1946),《观察》,Directed,12139,,"<[1946.0, 1946.0]>",3,1946,上海
陈白尘(1946),《文萃》,Directed,12140,,"<[1946.0, 1946.0]>",3,1946,上海
陈眉__(1946),《正报》,Directed,12141,,"<[1946.0, 1946.0]>",3,1946,香港
雅姆泊尔斯基(1946),《时代杂志》,Directed,12142,,"<[1946.0, 1946.0]>",3,1946,上海
雷耳(1946),《中央周刊》,Directed,12143,,"<[1946.0, 1946.0]>",3,1946,南京
雾城(1946),《民主(上海)》,Directed,12144,,"<[1946.0, 1946.0]>",3,1946,上海
韩北屏(1946),《文萃》,Directed,12145,,"<[1946.0, 1946.0]>",3,1946,上海
饶燄(1946),《正报》,Directed,12146,,"<[1946.0, 1946.0]>",3,1946,香港
鹤龄(1946),《时代杂志》,Directed,12147,,"<[1946.0, 1946.0]>",3,1946,上海
黄炎培(1946),《国讯》,Directed,12148,,"<[1946.0, 1946.0]>",3,1946,上海
黄药眠(1946),《文萃》,Directed,12149,,"<[1946.0, 1946.0]>",3,1946,上海
黎冰鸿(1946),《文萃》,Directed,12150,,"<[1946.0, 1946.0]>",3,1946,上海
（美）克拉仑斯·戴(1946),《文萃》,Directed,12151,,"<[1946.0, 1946.0]>",3,1946,上海
Vayo，J.A.D.(1946),《时代杂志》,Directed,12152,,"<[1946.0, 1946.0]>",2,1946,上海
丁一(1946),《文萃》,Directed,12153,,"<[1946.0, 1946.0]>",2,1946,上海
丁易(1946),《中华论坛》,Directed,12154,,"<[1946.0, 1946.0]>",2,1946,重庆
万歌(1946),《文萃》,Directed,12155,,"<[1946.0, 1946.0]>",2,1946,上海
严景耀(1946),《周报(上海1945)》,Directed,12156,,"<[1946.0, 1946.0]>",2,1946,上海
中大(1946),《文萃》,Directed,12157,,"<[1946.0, 1946.0]>",2,1946,上海
乔峯(1946),《民主(上海)》,Directed,12158,,"<[1946.0, 1946.0]>",2,1946,上海
于仲(1946),《民主周刊(昆明)》,Directed,12159,,"<[1946.0, 1946.0]>",2,1946,昆明
于潮(1946),《民主(上海)》,Directed,12160,,"<[1946.0, 1946.0]>",2,1946,上海
以中(1946),《民主(上海)》,Directed,12161,,"<[1946.0, 1946.0]>",2,1946,上海
伏士聂辛斯基(1946),《时代杂志》,Directed,12162,,"<[1946.0, 1946.0]>",2,1946,上海
伯涛(1946),《民主周刊(昆明)》,Directed,12163,,"<[1946.0, 1946.0]>",2,1946,昆明
何为(1946),《周报(上海1945)》,Directed,12164,,"<[1946.0, 1946.0]>",2,1946,上海
何家槐(1946),《民主(上海)》,Directed,12165,,"<[1946.0, 1946.0]>",2,1946,上海
何干之(1946),《文萃》,Directed,12166,,"<[1946.0, 1946.0]>",2,1946,上海
佚名(1946),《文萃》,Directed,12167,,"<[1946.0, 1946.0]>",2,1946,上海
作周(1946),《民主:桂林版》,Directed,12168,,"<[1946.0, 1946.0]>",2,1946,桂林
兆均(1946),《民主(上海)》,Directed,12169,,"<[1946.0, 1946.0]>",2,1946,上海
光未然(1946),《民主周刊(北平)》,Directed,12170,,"<[1946.0, 1946.0]>",2,1946,北平
冯友兰(1946),《观察》,Directed,12171,,"<[1946.0, 1946.0]>",2,1946,上海
冯放民(1946),《中央周刊》,Directed,12172,,"<[1946.0, 1946.0]>",2,1946,南京
冰夫(1946),《文萃》,Directed,12173,,"<[1946.0, 1946.0]>",2,1946,上海
冷眉(1946),《文萃》,Directed,12174,,"<[1946.0, 1946.0]>",2,1946,上海
刘土笃(1946),《中央周刊》,Directed,12175,,"<[1946.0, 1946.0]>",2,1946,南京
刘文茵(1946),《民主(重庆)》,Directed,12176,,"<[1946.0, 1946.0]>",2,1946,重庆
刘白羽(1946),《文萃》,Directed,12177,,"<[1946.0, 1946.0]>",2,1946,上海
刘移山(1946),《文萃》,Directed,12178,,"<[1946.0, 1946.0]>",2,1946,上海
刘西渭(1946),《周报(上海1945)》,Directed,12179,,"<[1946.0, 1946.0]>",2,1946,上海
力扬(1946),《周报(上海1945)》,Directed,12180,,"<[1946.0, 1946.0]>",2,1946,上海
加拉(1946),《时代杂志》,Directed,12181,,"<[1946.0, 1946.0]>",2,1946,上海
勾适生(1946),《中华论坛》,Directed,12182,,"<[1946.0, 1946.0]>",2,1946,重庆
十宜(1946),《时代杂志》,Directed,12183,,"<[1946.0, 1946.0]>",2,1946,上海
千家驹(1946),《文萃》,Directed,12184,,"<[1946.0, 1946.0]>",2,1946,上海
千家驹(1946),《正报》,Directed,12185,,"<[1946.0, 1946.0]>",2,1946,香港
华莱士(1946),《文萃》,Directed,12186,,"<[1946.0, 1946.0]>",2,1946,上海
卞之琳(1946),《观察》,Directed,12187,,"<[1946.0, 1946.0]>",2,1946,上海
卢敬珂(1946),《时代杂志》,Directed,12188,,"<[1946.0, 1946.0]>",2,1946,上海
友梅(1946),《中央周刊》,Directed,12189,,"<[1946.0, 1946.0]>",2,1946,南京
古方(1946),《中央周刊》,Directed,12190,,"<[1946.0, 1946.0]>",2,1946,南京
古琹(1946),《文萃》,Directed,12191,,"<[1946.0, 1946.0]>",2,1946,上海
史国衡(1946),《周报(上海1945)》,Directed,12192,,"<[1946.0, 1946.0]>",2,1946,上海
史洛波德斯柯伊(1946),《时代杂志》,Directed,12193,,"<[1946.0, 1946.0]>",2,1946,上海
右江(1946),《文萃》,Directed,12194,,"<[1946.0, 1946.0]>",2,1946,上海
叶圣陶(1946),《周报(上海1945)》,Directed,12195,,"<[1946.0, 1946.0]>",2,1946,上海
叶圣陶(1946),《文萃》,Directed,12196,,"<[1946.0, 1946.0]>",2,1946,上海
叶圣陶(1946),《民主(上海)》,Directed,12197,,"<[1946.0, 1946.0]>",2,1946,上海
叶笃义(1946),《再生》,Directed,12198,,"<[1946.0, 1946.0]>",2,1946,上海
司徒必登(1946),《文萃》,Directed,12199,,"<[1946.0, 1946.0]>",2,1946,上海
吴晗(1946),《文萃》,Directed,12200,,"<[1946.0, 1946.0]>",2,1946,上海
吴玉章(1946),《正报》,Directed,12201,,"<[1946.0, 1946.0]>",2,1946,香港
吴祖光(1946),《文萃》,Directed,12202,,"<[1946.0, 1946.0]>",2,1946,上海
吴语(1946),《中央周刊》,Directed,12203,,"<[1946.0, 1946.0]>",2,1946,南京
周冠羣(1946),《中央周刊》,Directed,12204,,"<[1946.0, 1946.0]>",2,1946,南京
周冬(1946),《时代杂志》,Directed,12205,,"<[1946.0, 1946.0]>",2,1946,上海
周哲(1946),《民主(重庆)》,Directed,12206,,"<[1946.0, 1946.0]>",2,1946,重庆
周子亚(1946),《中央周刊》,Directed,12207,,"<[1946.0, 1946.0]>",2,1946,南京
周建人(1946),《文萃》,Directed,12208,,"<[1946.0, 1946.0]>",2,1946,上海
周而复(1946),《正报》,Directed,12209,,"<[1946.0, 1946.0]>",2,1946,香港
周鲸文(1946),《文萃》,Directed,12210,,"<[1946.0, 1946.0]>",2,1946,上海
唐弢(1946),《周报(上海1945)》,Directed,12211,,"<[1946.0, 1946.0]>",2,1946,上海
培雷维尔泰洛(1946),《时代杂志》,Directed,12212,,"<[1946.0, 1946.0]>",2,1946,上海
声扬(1946),《时代杂志》,Directed,12213,,"<[1946.0, 1946.0]>",2,1946,上海
夏康农(1946),《中华论坛》,Directed,12214,,"<[1946.0, 1946.0]>",2,1946,重庆
夏衍(1946),《周报(上海1945)》,Directed,12215,,"<[1946.0, 1946.0]>",2,1946,上海
夏衍(1946),《文萃》,Directed,12216,,"<[1946.0, 1946.0]>",2,1946,上海
夏衍(1946),《时代杂志》,Directed,12217,,"<[1946.0, 1946.0]>",2,1946,上海
子午(1946),《周报(上海1945)》,Directed,12218,,"<[1946.0, 1946.0]>",2,1946,上海
孙宗明(1946),《文萃》,Directed,12219,,"<[1946.0, 1946.0]>",2,1946,上海
孙起孟(1946),《民主(上海)》,Directed,12220,,"<[1946.0, 1946.0]>",2,1946,上海
孟宪扬(1946),《中央周刊》,Directed,12221,,"<[1946.0, 1946.0]>",2,1946,南京
孟浪(1946),《民主:桂林版》,Directed,12222,,"<[1946.0, 1946.0]>",2,1946,桂林
安娥(1946),《周报(上海1945)》,Directed,12223,,"<[1946.0, 1946.0]>",2,1946,上海
小玲(1946),《文萃》,Directed,12224,,"<[1946.0, 1946.0]>",2,1946,上海
小诃(1946),《时代杂志》,Directed,12225,,"<[1946.0, 1946.0]>",2,1946,上海
少之(1946),《国讯》,Directed,12226,,"<[1946.0, 1946.0]>",2,1946,上海
尚钺(1946),《民主周刊(昆明)》,Directed,12227,,"<[1946.0, 1946.0]>",2,1946,昆明
岳光(1946),《文萃》,Directed,12228,,"<[1946.0, 1946.0]>",2,1946,上海
巴金(1946),《周报(上海1945)》,Directed,12229,,"<[1946.0, 1946.0]>",2,1946,上海
希苓(1946),《民主(上海)》,Directed,12230,,"<[1946.0, 1946.0]>",2,1946,上海
平心(1946),《周报(上海1945)》,Directed,12231,,"<[1946.0, 1946.0]>",2,1946,上海
平心(1946),《民主(上海)》,Directed,12232,,"<[1946.0, 1946.0]>",2,1946,上海
应理仁(1946),《中央周刊》,Directed,12233,,"<[1946.0, 1946.0]>",2,1946,南京
庸园(1946),《中央周刊》,Directed,12234,,"<[1946.0, 1946.0]>",2,1946,南京
建人(1946),《民主(上海)》,Directed,12235,,"<[1946.0, 1946.0]>",2,1946,上海
式如(1946),《中央周刊》,Directed,12236,,"<[1946.0, 1946.0]>",2,1946,南京
张东荪(1946),《再生》,Directed,12237,,"<[1946.0, 1946.0]>",2,1946,上海
张东荪(1946),《文萃》,Directed,12238,,"<[1946.0, 1946.0]>",2,1946,上海
张中府(1946),《民主(上海)》,Directed,12239,,"<[1946.0, 1946.0]>",2,1946,上海
张印堂(1946),《观察》,Directed,12240,,"<[1946.0, 1946.0]>",2,1946,上海
张君劢(1946),《民主(上海)》,Directed,12241,,"<[1946.0, 1946.0]>",2,1946,上海
张大雷(1946),《民主(上海)》,Directed,12242,,"<[1946.0, 1946.0]>",2,1946,上海
张学良(1946),《周报(上海1945)》,Directed,12243,,"<[1946.0, 1946.0]>",2,1946,上海
张文元(1946),《中华论坛》,Directed,12244,,"<[1946.0, 1946.0]>",2,1946,重庆
张文元(1946),《周报(上海1945)》,Directed,12245,,"<[1946.0, 1946.0]>",2,1946,上海
张絅伯(1946),《民主(上海)》,Directed,12246,,"<[1946.0, 1946.0]>",2,1946,上海
张若达(1946),《周报(上海1945)》,Directed,12247,,"<[1946.0, 1946.0]>",2,1946,上海
张西超(1946),《民主:桂林版》,Directed,12248,,"<[1946.0, 1946.0]>",2,1946,桂林
张铁生(1946),《光明报》,Directed,12249,,"<[1946.0, 1946.0]>",2,1946,香港
张铁生(1946),《文萃》,Directed,12250,,"<[1946.0, 1946.0]>",2,1946,上海
张锡昌(1946),《民主:桂林版》,Directed,12251,,"<[1946.0, 1946.0]>",2,1946,桂林
彭泽民(1946),《中华论坛》,Directed,12252,,"<[1946.0, 1946.0]>",2,1946,重庆
彼得洛夫(1946),《时代杂志》,Directed,12253,,"<[1946.0, 1946.0]>",2,1946,上海
徐寅初(1946),《民主:桂林版》,Directed,12254,,"<[1946.0, 1946.0]>",2,1946,桂林
徐调孚(1946),《周报(上海1945)》,Directed,12255,,"<[1946.0, 1946.0]>",2,1946,上海
念青(1946),《文萃》,Directed,12256,,"<[1946.0, 1946.0]>",2,1946,上海
怀湘(1946),《文萃》,Directed,12257,,"<[1946.0, 1946.0]>",2,1946,上海
怀瑾(1946),《民主周刊(昆明)》,Directed,12258,,"<[1946.0, 1946.0]>",2,1946,昆明
思粤(1946),《观察》,Directed,12259,,"<[1946.0, 1946.0]>",2,1946,上海
戴镏龄(1946),《观察》,Directed,12260,,"<[1946.0, 1946.0]>",2,1946,上海
拉斯基(1946),《再生》,Directed,12261,,"<[1946.0, 1946.0]>",2,1946,上海
拾风(1946),《周报(上海1945)》,Directed,12262,,"<[1946.0, 1946.0]>",2,1946,上海
摩斯(1946),《文萃》,Directed,12263,,"<[1946.0, 1946.0]>",2,1946,上海
文安(1946),《正报》,Directed,12264,,"<[1946.0, 1946.0]>",2,1946,香港
文幼章(1946),《文萃》,Directed,12265,,"<[1946.0, 1946.0]>",2,1946,上海
斯维尔特洛夫(1946),《时代杂志》,Directed,12266,,"<[1946.0, 1946.0]>",2,1946,上海
方治平(1946),《民主(上海)》,Directed,12267,,"<[1946.0, 1946.0]>",2,1946,上海
施复亮(1946),《文萃》,Directed,12268,,"<[1946.0, 1946.0]>",2,1946,上海
昆明一记者(1946),《文萃》,Directed,12269,,"<[1946.0, 1946.0]>",2,1946,上海
普森(1946),《民主(上海)》,Directed,12270,,"<[1946.0, 1946.0]>",2,1946,上海
景宋(1946),《文萃》,Directed,12271,,"<[1946.0, 1946.0]>",2,1946,上海
景宋(1946),《时代杂志》,Directed,12272,,"<[1946.0, 1946.0]>",2,1946,上海
曹增之(1946),《中央周刊》,Directed,12273,,"<[1946.0, 1946.0]>",2,1946,南京
曾彦修(1946),《正报》,Directed,12274,,"<[1946.0, 1946.0]>",2,1946,香港
曾资生(1946),《中央周刊》,Directed,12275,,"<[1946.0, 1946.0]>",2,1946,南京
木天(1946),《民主:桂林版》,Directed,12276,,"<[1946.0, 1946.0]>",2,1946,桂林
李俞(1946),《周报(上海1945)》,Directed,12277,,"<[1946.0, 1946.0]>",2,1946,上海
李启(1946),《文萃》,Directed,12278,,"<[1946.0, 1946.0]>",2,1946,上海
李存傑(1946),《中央周刊》,Directed,12279,,"<[1946.0, 1946.0]>",2,1946,南京
李宗黄(1946),《中央周刊》,Directed,12280,,"<[1946.0, 1946.0]>",2,1946,南京
李广田(1946),《观察》,Directed,12281,,"<[1946.0, 1946.0]>",2,1946,上海
李普(1946),《中华论坛》,Directed,12282,,"<[1946.0, 1946.0]>",2,1946,重庆
李浩培(1946),《观察》,Directed,12283,,"<[1946.0, 1946.0]>",2,1946,上海
李清悚(1946),《中央周刊》,Directed,12284,,"<[1946.0, 1946.0]>",2,1946,南京
李瑛(1946),《正报》,Directed,12285,,"<[1946.0, 1946.0]>",2,1946,香港
李鼎芳(1946),《中央周刊》,Directed,12286,,"<[1946.0, 1946.0]>",2,1946,南京
杜守素(1946),《中华论坛》,Directed,12287,,"<[1946.0, 1946.0]>",2,1946,重庆
杜律斯(1946),《再生》,Directed,12288,,"<[1946.0, 1946.0]>",2,1946,上海
杨刚(1946),《文萃》,Directed,12289,,"<[1946.0, 1946.0]>",2,1946,上海
杨增福(1946),《民主周刊(昆明)》,Directed,12290,,"<[1946.0, 1946.0]>",2,1946,昆明
杨宁(1946),《民主周刊(昆明)》,Directed,12291,,"<[1946.0, 1946.0]>",2,1946,昆明
杨弘(1946),《民主:桂林版》,Directed,12292,,"<[1946.0, 1946.0]>",2,1946,桂林
杨毓滋(1946),《再生》,Directed,12293,,"<[1946.0, 1946.0]>",2,1946,上海
