Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
小林,小林,,author,0,0,0,0,0,0,0,0,0,0,0
小燄,小燄,,author,0,1,2,0,1,2,0.001498,5,0.358841,0.371293,0
小诃,小诃,,author,0,5,371,0,5,709,0.285936,4,0.510515,0.540253,1872.105911
尹其文,尹其文,,author,0,9,809,0,9,1826,0.607285,4,0.549327,0.602607,3611.712472
尹捷,尹捷,,author,0,0,0,0,0,0,0,0,0,0,0
尹放,尹放,,author,0,1,17,0,1,19,0.008888,4,0.443675,0.459545,0
尹行六,尹行六,,author,0,3,31,0,3,41,0.022427,4,0.462573,0.476104,37.334377
尼龙,尼龙,,author,0,11,136,0,11,172,0.098136,4,0.481962,0.499933,518.696392
屏藩,屏藩,,author,0,3,49,0,3,57,0.034268,5,0.449582,0.46743,24.089267
崔书琴,崔书琴,,author,0,3,62,0,3,64,0.046907,4,0.460451,0.477271,127.711546
崔敬伯,崔敬伯,,author,0,3,26,0,3,29,0.012919,4,0.41198,0.431835,14.414511
嶽云,嶽云,,author,0,3,45,0,3,51,0.039887,4,0.467876,0.481332,111.56446
巴奈·拿乌耳（Nover，B.）,巴奈·拿乌耳（Nover，B.）,,author,0,3,68,0,3,116,0.044373,4,0.469414,0.484653,95.857571
巴奈·那维尔（Movorr，B.）,巴奈·那维尔（Movorr，B.）,,author,0,6,66,0,6,83,0.051699,4,0.465122,0.48122,57.311971
巴客,巴客,,author,0,7,79,0,11,198,0.032285,4,0.4712,0.486919,986.921528
希元,希元,,author,0,2,71,0,2,101,0.044943,4,0.455817,0.474376,149.127031
席人,席人,,author,0,4,118,0,4,200,0.064367,4,0.480279,0.497061,211.179483
席纳,席纳,,author,0,4,369,0,4,637,0.352028,4,0.509675,0.539535,151.51037
庐芷,庐芷,,author,0,2,99,0,2,140,0.032505,4,0.465997,0.484787,960.975529
廖哲煌,廖哲煌,,author,0,5,45,0,5,59,0.029312,4,0.466876,0.480636,196.82773
廖竞存,廖竞存,,author,0,3,31,0,3,50,0.028017,4,0.464018,0.477181,49.488916
廷光,廷光,,author,0,3,18,0,3,20,0.008583,5,0.429911,0.447931,235.534265
建庵,建庵,,author,0,1,6,0,1,14,0.002307,5,0.368855,0.38376,0
张一文,张一文,,author,0,2,96,0,2,185,0.073896,4,0.476643,0.492461,1018.163185
张世禄,张世禄,,author,0,1,16,0,1,16,0.011357,4,0.417256,0.436098,0
张东前,张东前,,author,0,1,3,0,1,3,0.001444,5,0.352707,0.363997,0
张义,张义,,author,0,1,105,0,1,168,0.059941,4,0.478793,0.494817,0
张义昌,张义昌,,author,0,3,548,0,3,1136,0.474359,4,0.525244,0.565293,921.065578
张云横,张云横,,author,0,6,147,0,6,232,0.079761,4,0.485173,0.503164,371.396001
张以虚,张以虚,,author,0,2,2,0,2,5,0.000721,5,0.339612,0.347137,0
张佛森,张佛森,,author,0,2,8,0,2,10,0.001721,5,0.356327,0.368915,6.971655
张允中,张允中,,author,0,0,0,0,0,0,0,0,0,0,0
张光铨,张光铨,,author,0,3,37,0,3,44,0.031326,4,0.46396,0.477652,29.31602
张包增元,张包增元,,author,0,0,0,0,0,0,0,0,0,0,0
张卓然,张卓然,,author,0,4,87,0,4,119,0.055565,4,0.472099,0.488332,123.252088
张友,张友,,author,0,6,66,0,6,128,0.053676,4,0.47652,0.489679,112.323327
张叶,张叶,,author,0,1,25,0,1,25,0.007946,5,0.414509,0.434177,0
张啸虎,张啸虎,,author,0,11,209,0,12,311,0.141649,4,0.496856,0.516761,1243.642202
张国昌,张国昌,,author,0,11,770,0,11,1615,0.582226,4,0.546016,0.59729,2869.139203
张国超,张国超,,author,0,3,471,0,3,908,0.379785,4,0.518425,0.554232,527.747143
张培刚,张培刚,,author,0,6,144,0,6,193,0.103652,4,0.486062,0.503545,391.04022
张大伦,张大伦,,author,0,1,1,0,1,1,0.000451,5,0.339799,0.346989,0
张寗远,张寗远,,author,0,2,22,0,2,25,0.014631,4,0.452541,0.467376,30.644564
张庸,张庸,,author,0,2,28,0,2,41,0.02076,4,0.450018,0.465872,2.152885
张强立,张强立,,author,0,2,4,0,2,4,0.00468,4,0.439891,0.455282,4.314115
张愚山,张愚山,,author,0,4,467,0,4,820,0.404846,4,0.519513,0.554523,680.995658
张文,张文,,author,0,3,58,0,3,105,0.036214,5,0.445057,0.464513,189.627691
张方集,张方集,,author,0,2,6,0,2,6,0.00079,5,0.34039,0.347895,9.05345
张旭初,张旭初,,author,0,3,6,0,3,7,0.002212,5,0.36696,0.381502,3713
张明德,张明德,,author,0,3,53,0,3,58,0.037609,4,0.456153,0.473008,77.532578
张明琴,张明琴,,author,0,3,72,0,3,93,0.038742,4,0.466056,0.482499,15.716688
张映南,张映南,,author,0,4,259,0,4,436,0.211778,4,0.498657,0.522505,126.848878
张曼筠,张曼筠,,author,0,1,1,0,2,2,0.001199,5,0.361777,0.374928,0
张本,张本,,author,0,4,42,0,4,44,0.017182,4,0.431309,0.451176,1457.6846
张汉清,张汉清,,author,0,4,189,0,4,280,0.074423,4,0.487018,0.508235,1012.913256
张籍,张籍,,author,0,3,5,0,3,28,0.000362,5,0.330692,0.336861,0
张绍先,张绍先,,author,0,7,434,0,7,848,0.343128,4,0.51569,0.549206,992.228702
张继勋,张继勋,,author,0,1,2,0,1,2,0.001245,5,0.363904,0.377329,0
张耀武,张耀武,,author,0,3,330,0,3,482,0.315914,4,0.506132,0.533746,179.112179
张远清,张远清,,author,0,5,301,0,5,466,0.207517,4,0.505237,0.530515,1925.783447
张述祖,张述祖,,author,0,7,123,0,7,170,0.088628,4,0.483657,0.499933,655.246398
张道清,张道清,,author,0,3,48,0,3,51,0.030733,4,0.455817,0.472312,169.329593
张雪非,张雪非,,author,0,5,38,0,5,62,0.019978,4,0.455706,0.47137,35.30479
张高峰,张高峰,,author,0,3,223,0,3,321,0.120683,4,0.497189,0.518197,1218.354019
彭克昔,彭克昔,,author,0,1,98,0,1,120,0.078505,4,0.477685,0.493403,0
彭翰,彭翰,,author,0,6,185,0,6,306,0.103669,4,0.487082,0.50792,1537.011287
徐中玉,徐中玉,,author,0,16,389,0,16,683,0.236659,4,0.513409,0.543731,7665.088262
徐偶若,徐偶若,,author,0,4,109,0,4,173,0.060736,4,0.479535,0.495714,81.476772
徐傅霖,徐傅霖,,author,0,7,373,0,7,748,0.295049,4,0.509815,0.540006,743.202835
徐季明,徐季明,,author,0,2,356,0,2,618,0.340852,4,0.508837,0.53783,168.402324
徐敬,徐敬,,author,0,1,8,0,1,13,0.004391,5,0.39578,0.414104,0
徐朴敬,徐朴敬,,author,0,1,6,0,1,7,0.00436,5,0.397134,0.415531,0
徐毓枬,徐毓枬,,author,0,45,603,0,57,2319,0.383711,4,0.531939,0.574201,9505.015096
徐源浩,徐源浩,,author,0,2,6,0,2,6,0.001603,5,0.356225,0.368206,11.687464
徐行,徐行,,author,0,0,0,0,0,0,0,0,0,0,0
徐述纶,徐述纶,,author,0,6,187,0,6,253,0.12536,4,0.490232,0.510276,611.388721
德明,德明,,author,0,8,235,0,9,338,0.160021,4,0.494343,0.517412,684.198251
志伊,志伊,,author,0,3,43,0,3,50,0.02126,4,0.443675,0.461968,143.965541
怀霜,怀霜,,author,0,1,4,0,1,4,0.003729,5,0.377247,0.393318,0
怒涛,怒涛,,author,0,3,8,0,3,9,0.008461,4,0.429961,0.446913,11.390684
思蓝,思蓝,,author,0,1,26,0,1,29,0.017761,5,0.427979,0.446832,0
怡波,怡波,,author,0,4,41,0,6,63,0.022239,4,0.463092,0.477316,200.979484
悲厂,悲厂,,author,0,4,10,0,4,13,0.004293,5,0.387157,0.404963,7.400512
悲声,悲声,,author,0,2,13,0,2,25,0.005697,4,0.420659,0.43879,1155.544196
慕容苗,慕容苗,,author,0,7,241,0,7,389,0.202445,4,0.497255,0.519947,451.642783
戒庵,戒庵,,author,0,1,4,0,1,4,0.001825,5,0.368452,0.383194,0
戚殿萱,戚殿萱,,author,0,7,69,0,7,99,0.051168,4,0.473181,0.487547,159.520649
所亚,所亚,,author,0,4,310,0,4,597,0.248066,4,0.501485,0.528967,1047.551434
扬可扬,扬可扬,,author,0,0,0,0,0,0,0,0,0,0,0
援静,援静,,author,0,4,22,0,4,27,0.017795,4,0.45537,0.469664,356.317615
放翁句,放翁句,,author,0,1,1,0,1,1,0.000796,5,0.343126,0.351656,0
敢为,敢为,,author,0,4,91,0,4,115,0.059972,4,0.473543,0.489768,167.411248
文丑,文丑,,author,0,2,15,0,2,16,0.008964,5,0.404752,0.423811,1.166089
文弼成,文弼成,,author,0,2,11,0,2,13,0.003838,5,0.392725,0.411066,20.575822
文秀村,文秀村,,author,0,2,23,0,2,24,0.019291,4,0.437714,0.455102,22.253732
文继武,文继武,,author,0,2,21,0,2,24,0.01462,4,0.440152,0.456942,31.849194
文觉,文觉,,author,0,6,432,0,6,764,0.385294,4,0.516479,0.549475,665.802434
斯鸣,斯鸣,,author,0,6,298,0,6,604,0.241794,4,0.499664,0.526678,3939.993348
新生,新生,,author,0,3,13,0,3,17,0.008362,5,0.416414,0.435097,28.380641
方东旭,方东旭,,author,0,20,748,0,20,1461,0.57515,4,0.545535,0.595001,9029.224867
方兰汝,方兰汝,,author,0,1,1,0,1,1,0.000301,5,0.328324,0.334361,0
方向之,方向之,,author,0,2,16,0,2,24,0.002421,5,0.36667,0.381951,42.042199
方建民,方建民,,author,0,26,978,0,37,4801,0.696961,4,0.566072,0.62675,10641.741668
方瑛,方瑛,,author,0,4,14,0,4,17,0.008439,5,0.424166,0.442299,13.075432
方秋苇,方秋苇,,author,0,10,262,0,10,374,0.168571,4,0.50135,0.524524,4754.072973
方稜,方稜,,author,0,4,23,0,4,33,0.013123,5,0.437972,0.455425,84.447158
方竹平,方竹平,,author,0,14,178,0,14,462,0.092133,4,0.48907,0.508683,1219.899866
方苞,方苞,,author,0,6,475,0,6,947,0.34454,4,0.520825,0.556027,1510.801727
方锦,方锦,,author,0,17,769,0,18,1779,0.555709,4,0.546418,0.597402,7698.846132
施克,施克,,author,0,2,19,0,2,29,0.017444,4,0.443675,0.459837,0.260007
施安娜,施安娜,,author,0,4,28,0,4,29,0.014643,4,0.443304,0.460375,45.789461
施若霖,施若霖,,author,0,2,354,0,2,614,0.342472,4,0.508907,0.537695,198.41769
无垢,无垢,,author,0,3,125,0,3,196,0.101989,4,0.480093,0.497644,37.816855
时昭瀞,时昭瀞,,author,0,5,524,0,5,1094,0.443521,4,0.52391,0.562354,626.180201
时风,时风,,author,0,2,30,0,4,82,0.021223,4,0.45537,0.470382,1.49735
明伦,明伦,,author,0,3,42,0,3,48,0.035469,4,0.460166,0.475206,9.895309
易文,易文,,author,0,0,0,0,0,0,0,0,0,0,0
易明,易明,,author,0,1,1,0,1,1,0.000802,5,0.343825,0.352468,0
星五,星五,,author,0,3,32,0,3,45,0.021439,4,0.439735,0.457615,3.857913
晓笛,晓笛,,author,0,11,419,0,11,773,0.312836,4,0.513196,0.546334,2719.24586
曦诒,曦诒,,author,0,1,17,0,1,24,0.003014,5,0.375987,0.392937,0
曹文羣,曹文羣,,author,0,7,394,0,7,750,0.35685,4,0.511641,0.543035,2059.255116
曹永辉,曹永辉,,author,0,3,61,0,3,88,0.040761,4,0.469473,0.484047,58.777143
曹立名,曹立名,,author,0,7,95,0,7,114,0.069994,4,0.479721,0.49466,847.266343
曼容,曼容,,author,0,4,94,0,4,139,0.031901,4,0.464598,0.483262,91.22721
曾乾,曾乾,,author,0,5,191,0,5,297,0.080005,4,0.488106,0.509155,1045.80288
曾景初,曾景初,,author,0,0,0,0,0,0,0,0,0,0,0
曾炳钧,曾炳钧,,author,0,2,97,0,2,126,0.072384,4,0.476154,0.492237,79.041004
曾进,曾进,,author,0,9,205,0,9,310,0.140003,4,0.493686,0.514315,499.319208
望月,望月,,author,0,21,843,0,21,1804,0.545,4,0.552596,0.607454,8165.803256
未名,未名,,author,0,2,63,0,2,106,0.054478,4,0.461998,0.47846,0.382385
朱偰,朱偰,,author,0,4,247,0,4,377,0.168635,4,0.492704,0.517389,1066.715856
朱凤鸣,朱凤鸣,,author,0,7,327,0,7,619,0.273435,4,0.503662,0.531906,210.871006
朱启平,朱启平,,author,0,2,15,0,2,22,0.012211,4,0.444312,0.459994,2.74689
朱咏沂,朱咏沂,,author,0,2,6,0,2,19,0.004163,5,0.388575,0.406116,0.337829
朱喜庆,朱喜庆,,author,0,2,109,0,2,218,0.063086,4,0.476337,0.493426,58.233442
朱声绂,朱声绂,,author,0,5,75,0,5,161,0.053952,4,0.47276,0.487771,495.650833
朱天心,朱天心,,author,0,2,366,0,2,667,0.350475,4,0.510235,0.539625,184.994554
朱守一,朱守一,,author,0,8,107,0,8,233,0.078384,4,0.472579,0.490486,280.725065
朱斯煌,朱斯煌,,author,0,6,114,0,6,155,0.092966,4,0.479164,0.495984,64.497523
朱本源,朱本源,,author,0,2,249,0,2,399,0.207996,4,0.497522,0.520845,44.297292
朱洁夫,朱洁夫,,author,0,3,233,0,3,413,0.168457,4,0.494606,0.517456,632.603566
朱碧波,朱碧波,,author,0,2,5,0,2,5,0.001757,5,0.355407,0.367264,10.175436
朱福建,朱福建,,author,0,2,366,0,2,667,0.350475,4,0.510235,0.539625,184.994554
朱綘,朱綘,,author,0,1,2,0,1,2,0.002072,4,0.428868,0.445477,0
朱绛,朱绛,,author,0,4,216,0,4,315,0.149628,4,0.49362,0.515213,260.965424
朱自清,朱自清,,author,0,5,220,0,6,326,0.154277,4,0.494475,0.516178,361.743234
李一荣,李一荣,,author,0,2,91,0,2,133,0.045498,4,0.47276,0.48914,167.831981
李一雯,李一雯,,author,0,5,80,0,5,153,0.055119,4,0.449474,0.470203,63.845434
李仁柳,李仁柳,,author,0,3,460,0,3,819,0.385747,4,0.518353,0.553177,1347.404371
李伯森,李伯森,,author,0,2,91,0,2,224,0.047628,4,0.469414,0.486672,7.524079
李俊谟,李俊谟,,author,0,0,0,0,0,0,0,0,0,0,0
李克佐,李克佐,,author,0,9,408,0,9,735,0.361382,4,0.513977,0.545773,1050.53478
李剑华,李剑华,,author,0,13,497,0,13,808,0.39387,4,0.522657,0.559123,2214.163889
李定中,李定中,,author,0,5,369,0,5,667,0.346246,4,0.509815,0.539625,299.026578
李巖,李巖,,author,0,3,67,0,3,101,0.058762,4,0.472519,0.486829,74.968909
李幕白,李幕白,,author,0,1,5,0,1,5,0.003429,5,0.395443,0.413288,0
李康民,李康民,,author,0,2,137,0,2,251,0.08902,4,0.48372,0.501257,220.833816
李微尘,李微尘,,author,0,0,0,0,0,0,0,0,0,0,0
李怀仁,李怀仁,,author,0,5,283,0,5,381,0.189451,4,0.50196,0.526813,1219.825669
李恭宇,李恭宇,,author,0,3,51,0,3,67,0.035481,4,0.448442,0.466658,48.10634
李惠林,李惠林,,author,0,3,27,0,3,42,0.021372,4,0.455203,0.469911,1.658844
李慕曰,李慕曰,,author,0,0,0,0,0,0,0,0,0,0,0
李振周,李振周,,author,0,1,5,0,1,5,0.001338,5,0.354153,0.365617,0
李文奎,李文奎,,author,0,3,40,0,3,58,0.017946,4,0.453424,0.469664,78.540533
李昂季叶夫,李昂季叶夫,,author,0,2,293,0,2,556,0.247016,4,0.499462,0.526095,115.812101
李显承,李显承,,author,0,4,386,0,4,692,0.35811,4,0.511429,0.542183,266.315123
李晓岚,李晓岚,,author,0,3,2,0,3,6,0.000042,1,1,1,0
李木子,李木子,,author,0,2,29,0,2,39,0.016195,4,0.447308,0.463763,0
李正文,李正文,,author,0,16,702,0,16,1695,0.492432,4,0.540611,0.588113,5301.011027
李殷民,李殷民,,author,0,2,80,0,2,94,0.064433,4,0.474027,0.48914,7.511072
李烛尘,李烛尘,,author,0,2,13,0,2,19,0.008186,5,0.423827,0.441963,8.123186
李理黄,李理黄,,author,0,4,223,0,4,378,0.187247,4,0.496325,0.517681,321.187283
李瑜,李瑜,,author,0,2,5,0,2,6,0.003212,5,0.381158,0.397882,0.088735
李瑶,李瑶,,author,0,4,259,0,4,436,0.211778,4,0.498657,0.522505,126.848878
李璜,李璜,,author,0,10,143,0,10,296,0.107951,4,0.488942,0.50543,537.779104
李白凤,李白凤,,author,0,3,38,0,3,43,0.020116,4,0.461596,0.475924,274.160357
李纯青,李纯青,,author,0,6,383,0,6,587,0.345491,4,0.51157,0.542003,716.089192
李铁民,李铁民,,author,0,2,13,0,2,14,0.011125,4,0.419282,0.437646,2.368751
李韵斯,李韵斯,,author,0,2,125,0,2,189,0.089305,4,0.481587,0.498676,104.021959
杜明,杜明,,author,0,5,90,0,5,121,0.074153,4,0.480714,0.494862,307.559059
杜渐,杜渐,,author,0,35,245,0,39,478,0.144082,4,0.498523,0.521159,6340.885009
杞人,杞人,,author,0,2,4,0,2,5,0.000613,5,0.337207,0.343946,0.812743
杨不平,杨不平,,author,0,1,11,0,1,14,0.005958,4,0.439111,0.455259,0
杨义旗,杨义旗,,author,0,16,386,0,16,594,0.263292,4,0.51412,0.543866,2709.886613
杨伯常,杨伯常,,author,0,4,65,0,4,75,0.049301,4,0.473845,0.487614,58.308388
杨作英,杨作英,,author,0,1,1,0,1,1,0.001673,5,0.38348,0.400193,0
杨光时,杨光时,,author,0,8,542,0,8,1093,0.41427,4,0.525467,0.56489,1322.397252
杨六章,杨六章,,author,0,2,11,0,2,13,0.006022,5,0.409076,0.42776,8.451382
杨同芳,杨同芳,,author,0,4,136,0,4,170,0.107065,4,0.486571,0.503209,143.465049
杨奚水,杨奚水,,author,0,2,3,0,2,3,0.001475,5,0.371363,0.386318,0.894404
杨庆堃,杨庆堃,,author,0,12,661,0,15,2937,0.515006,4,0.537871,0.58284,2697.091121
杨戎,杨戎,,author,0,21,511,0,28,1437,0.337221,4,0.524354,0.561457,6025.250282
杨时雨,杨时雨,,author,0,3,187,0,3,270,0.116191,4,0.48978,0.509985,452.649343
杨明洁,杨明洁,,author,0,2,34,0,2,41,0.008003,4,0.419045,0.439194,87.381933
杨晦,杨晦,,author,0,8,505,0,8,888,0.382493,4,0.52465,0.56103,2120.341815
杨深,杨深,,author,0,5,191,0,5,360,0.158636,4,0.490297,0.510748,1100.998059
杨绛,杨绛,,author,0,2,25,0,2,39,0.007073,5,0.391813,0.411223,9.90826
杨羽震,杨羽震,,author,0,6,275,0,6,427,0.191597,4,0.503867,0.527329,847.606826
杨育才,杨育才,,author,0,4,32,0,4,44,0.027164,4,0.464657,0.477809,174.071685
杨荫溥,杨荫溥,,author,0,9,138,0,9,194,0.108868,4,0.483657,0.501346,191.616965
杨采夫,杨采夫,,author,0,3,41,0,3,63,0.025717,4,0.458462,0.473793,50.480624
林丽,林丽,,author,0,1,34,0,1,71,0.031252,4,0.458632,0.473299,0
林之英,林之英,,author,0,1,308,0,1,435,0.305233,4,0.504003,0.530403,0
林其民,林其民,,author,0,12,199,0,12,305,0.132245,4,0.489457,0.51086,2364.16208
林冬,林冬,,author,0,1,14,0,1,19,0.009826,4,0.439995,0.456292,0
林国健,林国健,,author,0,2,6,0,2,6,0.00371,4,0.431961,0.448573,0.264509
林如稷,林如稷,,author,0,7,187,0,7,335,0.115972,4,0.49179,0.511353,1179.497077
林子木,林子木,,author,0,2,205,0,2,295,0.145502,4,0.492704,0.51362,6.132468
林安鹏,林安鹏,,author,0,4,15,0,4,17,0.004543,4,0.406657,0.425709,22.943059
林峰,林峰,,author,0,1,1,0,1,1,0.000706,5,0.340422,0.348236,0
林布,林布,,author,0,7,583,0,7,1169,0.406619,4,0.530723,0.571688,2231.847136
林朋,林朋,,author,0,6,137,0,6,259,0.107958,4,0.485427,0.502446,397.330751
林木,林木,,author,0,7,231,0,7,330,0.151153,4,0.495994,0.518197,1215.803698
林枫,林枫,,author,0,1,2,0,1,2,0.000194,5,0.326333,0.331924,0
林楚,林楚,,author,0,3,134,0,3,170,0.103014,4,0.485617,0.502311,192.918879
林维仁,林维仁,,author,0,7,48,0,7,63,0.03904,4,0.462919,0.477877,73.605862
林菁,林菁,,author,0,1,18,0,1,22,0.019265,4,0.443728,0.459769,0
林迈可,林迈可,,author,0,3,24,0,3,28,0.018131,4,0.431911,0.450099,9.252681
柏舟,柏舟,,author,0,7,90,0,7,145,0.065616,4,0.474815,0.490666,189.524211
树之,树之,,author,0,0,0,0,0,0,0,0,0,0,0
栗寄沧,栗寄沧,,author,0,2,14,0,2,16,0.010083,5,0.416929,0.435613,22.132033
根室,根室,,author,0,8,306,0,8,486,0.231302,4,0.503867,0.530134,812.081691
梁华仪,梁华仪,,author,0,3,19,0,3,21,0.011861,5,0.423151,0.441828,19.814585
梁实秋,梁实秋,,author,0,2,14,0,2,19,0.00807,5,0.404972,0.424013,16.672389
梁马,梁马,,author,0,2,90,0,2,131,0.030364,4,0.464134,0.482544,156.65815
梅碧华,梅碧华,,author,0,5,645,0,5,1250,0.551336,4,0.535467,0.580035,1679.185347
梦飞,梦飞,,author,0,3,15,0,3,21,0.006884,4,0.410795,0.429703,35.748197
楼邦彦,楼邦彦,,author,0,57,1136,0,72,5043,0.742992,4,0.582132,0.649031,32236.085133
欧文,欧文,,author,0,3,107,0,3,136,0.075352,4,0.476765,0.493538,76.28742
欧石,欧石,,author,0,2,27,0,2,34,0.006432,4,0.406746,0.426719,144.770351
欧阳显悦,欧阳显悦,,author,0,7,114,0,7,295,0.053526,4,0.471619,0.490397,259.006243
欧阳澄,欧阳澄,,author,0,5,90,0,5,168,0.061769,4,0.476215,0.491653,518.677448
欧阳牧堂,欧阳牧堂,,author,0,2,3,0,2,3,0.002265,5,0.390044,0.407454,0.460143
殷怀远,殷怀远,,author,0,2,65,0,2,93,0.039008,4,0.454034,0.472491,50.915912
毛一心,毛一心,,author,0,4,159,0,4,216,0.125829,4,0.487274,0.505789,292.451218
水建彤,水建彤,,author,0,3,38,0,3,50,0.027849,4,0.459426,0.474242,9.307419
江帆,江帆,,author,0,3,15,0,3,17,0.004066,5,0.393557,0.412166,62.180722
汤德明,汤德明,,author,0,20,1025,0,21,2919,0.753341,4,0.570507,0.633235,8011.537221
汪叔棣,汪叔棣,,author,0,1,35,0,1,40,0.03529,4,0.446448,0.463539,0
汪竹一,汪竹一,,author,0,4,31,0,4,48,0.021132,4,0.455761,0.470741,50.888311
汪静远,汪静远,,author,0,0,0,0,0,0,0,0,0,0,0
沈从文,沈从文,,author,0,3,43,0,3,53,0.029338,4,0.464947,0.478954,81.91692
沈光沛,沈光沛,,author,0,3,96,0,3,120,0.077806,4,0.473121,0.489903,44.468108
沈正仑,沈正仑,,author,0,6,194,0,6,281,0.159765,4,0.495332,0.514405,3589.863545
沈炼之,沈炼之,,author,0,2,49,0,2,61,0.040504,5,0.464366,0.479097,47.553028
沈犁,沈犁,,author,0,3,63,0,3,83,0.023685,4,0.45459,0.472716,486.423497
沈衡若,沈衡若,,author,0,3,38,0,3,49,0.02512,4,0.465122,0.478639,24.909531
沈鹤如,沈鹤如,,author,0,10,64,0,10,102,0.054284,4,0.473061,0.487009,240.442606
沙汀,沙汀,,author,0,0,0,0,0,0,0,0,0,0,0
洪泽,洪泽,,author,0,2,16,0,2,18,0.007951,4,0.416882,0.435559,12.753735
洪潮,洪潮,,author,0,5,269,0,5,394,0.212726,4,0.501756,0.525422,527.866118
洪荒,洪荒,,author,0,15,259,0,15,379,0.13321,4,0.500404,0.523649,13234.732911
流金,流金,,author,0,6,93,0,6,155,0.059898,4,0.465939,0.484294,244.833638
浩泓,浩泓,,author,0,1,12,0,1,14,0.003945,5,0.381785,0.399062,0
浪天,浪天,,author,0,2,119,0,2,152,0.093166,4,0.479907,0.496904,55.212842
涑之,涑之,,author,0,1,7,0,1,8,0.00406,4,0.375265,0.391604,0
淮阴父老,淮阴父老,,author,0,0,0,0,0,0,0,0,0,0,0
淳风,淳风,,author,0,1,1,0,1,1,0.000949,5,0.361214,0.374044,0
温典光,温典光,,author,0,2,272,0,2,531,0.230993,4,0.496325,0.522101,227.489328
漠南,漠南,,author,0,2,19,0,2,22,0.007546,5,0.412163,0.431462,0.749599
漾兮,漾兮,,author,0,3,256,0,5,757,0.176007,4,0.498724,0.522258,233.745358
潘亢三,潘亢三,,author,0,2,205,0,2,292,0.144686,4,0.488684,0.510837,3.424024
潘大悲,潘大悲,,author,0,3,44,0,3,60,0.031029,4,0.442828,0.461362,10.68117
潘子平,潘子平,,author,0,27,275,0,28,648,0.168195,4,0.502571,0.526499,1984.609529
潘子明,潘子明,,author,0,1,86,0,1,127,0.029988,4,0.463381,0.481601,0
潘孑农,潘孑农,,author,0,3,46,0,3,55,0.015635,5,0.43612,0.45574,571.474497
潘家濂,潘家濂,,author,0,1,17,0,1,30,0.008985,4,0.439683,0.456269,0
潘朗,潘朗,,author,0,7,205,0,7,306,0.168171,4,0.496657,0.51629,568.271236
潮局,潮局,,author,0,2,24,0,2,120,0.012726,4,0.432112,0.450301,26.565852
火凤,火凤,,author,0,13,426,0,18,811,0.364619,4,0.516048,0.54869,3909.472513
炎德,炎德,,author,0,2,5,0,2,6,0.001746,5,0.366308,0.380731,1.108696
烈风,烈风,,author,0,3,11,0,3,12,0.004547,4,0.406212,0.424722,31.581755
焦煤,焦煤,,author,0,2,57,0,2,75,0.042042,4,0.436479,0.457211,0
爱莲,爱莲,,author,0,4,32,0,4,52,0.012509,5,0.420755,0.440706,110.811078
牛奉先,牛奉先,,author,0,1,2,0,1,2,0.002109,5,0.391401,0.4088,0
牛斤两,牛斤两,,author,0,0,0,0,0,0,0,0,0,0,0
王伯康,王伯康,,author,0,2,204,0,2,293,0.143459,4,0.488235,0.510433,0
王兆和,王兆和,,author,0,10,101,0,10,125,0.047338,4,0.469354,0.487547,5453.739676
王克浪,王克浪,,author,0,3,92,0,3,133,0.032739,4,0.46717,0.485057,246.048116
王兰,王兰,,author,0,2,16,0,2,18,0.009255,5,0.413494,0.432472,14.049221
王可平,王可平,,author,0,3,15,0,3,16,0.011434,4,0.428571,0.446464,5.756562
王品仪,王品仪,,author,0,1,3,0,1,4,0.004067,4,0.402209,0.420144,0
王壁岑,王壁岑,,author,0,3,105,0,3,123,0.085519,4,0.477931,0.494278,133.202785
王士倬,王士倬,,author,0,3,384,0,3,672,0.356398,4,0.510726,0.541554,287.679327
王士章,王士章,,author,0,2,19,0,2,20,0.012015,5,0.421423,0.440168,16.609765
王士蓉,王士蓉,,author,0,3,29,0,3,34,0.026803,4,0.450619,0.466344,35.003576
王多幹,王多幹,,author,0,1,1,0,1,1,0.000296,5,0.3322,0.338265,0
