Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
助读 (n),助读,,notion,1,0,19,21,0.006332,5,0.383248,0.404165,0
车站 (n),车站,,notion,1,0,19,21,0.006332,5,0.383248,0.404165,0
配合 (n),配合,,notion,2,0,20,23,0.007928,5,0.385331,0.406476,2.762669
之我见 (n),之我见,,notion,1,0,2,2,0.000188,6,0.31446,0.322477,0
山东 (n),山东,,notion,4,0,21,21,0.00389,5,0.357375,0.374853,1052.004406
一读 (n),一读,,notion,1,0,2,2,0.001605,5,0.345791,0.360996,0
此信 (n),此信,,notion,1,0,2,2,0.001605,5,0.345791,0.360996,0
劳文 (n),劳文,,notion,4,0,16,17,0.006116,5,0.396023,0.416866,4474.510726
历史使命 (n),历史使命,,notion,1,0,1,1,0.000029,6,0.283699,0.29126,0
兼及 (n),兼及,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
北京大学 (n),北京大学,,notion,2,0,91,130,0.044665,5,0.442962,0.465658,478.972213
哲学家 (n),哲学家,,notion,2,0,87,122,0.048377,5,0.441512,0.464044,644.972868
左派 (n),左派,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
引错 (n),引错,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
敬答 (n),敬答,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
时君 (n),时君,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
杨光 (n),杨光,,notion,2,0,56,76,0.035801,5,0.436534,0.457369,307.356774
樊弘 (n),樊弘,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
氏责 (n),氏责,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
答林布君 (n),答林布君,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
追述 (n),追述,,notion,1,0,48,67,0.030644,5,0.434133,0.454679,0
时光 (n),时光,,notion,1,0,2,2,0.001574,5,0.341918,0.356185,0
爱惜 (n),爱惜,,notion,1,0,2,2,0.001574,5,0.341918,0.356185,0
私立 (n),私立,,notion,2,0,16,16,0.002527,5,0.380701,0.401251,89.011398
动员令 (n),动员令,,notion,1,0,3,4,0.001616,5,0.342534,0.357062,0
guilty (n),guilty,,notion,1,0,4,4,0.000083,6,0.271912,0.279392,0
not (n),not,,notion,1,0,4,4,0.000083,6,0.271912,0.279392,0
华女 (n),华女,,notion,1,0,4,4,0.000083,6,0.271912,0.279392,0
大笑 (n),大笑,,notion,1,0,0,0,0,0,0,0,0
消费合作 (n),消费合作,,notion,1,0,0,0,0,0,0,0,0
意见书 (n),意见书,,notion,1,0,4,4,0.001851,5,0.349373,0.364495,0
今朝 (n),今朝,,notion,1,0,1,1,0.000046,5,0.282854,0.291081,0
两君 (n),两君,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
事致 (n),事致,,notion,2,0,98,188,0.034284,5,0.429231,0.454679,0
以救 (n),以救,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
会上 (n),会上,,notion,2,0,103,184,0.035868,5,0.429452,0.455277,3279.486545
何永佶 (n),何永佶,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
党的路线 (n),党的路线,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
危亡 (n),危亡,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
发言 (n),发言,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
吴国桢 (n),吴国桢,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
大夏 (n),大夏,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
太平洋战 (n),太平洋战,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
字诀 (n),字诀,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
学海 (n),学海,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
学然后知不足 (n),学然后知不足,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
岳军 (n),岳军,,notion,2,0,98,188,0.034284,5,0.429231,0.454679,0
建议案 (n),建议案,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
思索 (n),思索,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
执会 (n),执会,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
政本 (n),政本,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
本文 (n),本文,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
李璜 (n),李璜,,notion,2,0,98,188,0.034284,5,0.429231,0.454679,0
波涛 (n),波涛,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
立国 (n),立国,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
第八次 (n),第八次,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
答复 (n),答复,,notion,2,0,170,266,0.058764,5,0.450792,0.478372,2114.997435
罗努生 (n),罗努生,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
衡山 (n),衡山,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
优畜 (n),优畜,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
畜殖 (n),畜殖,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
约克夏 (n),约克夏,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
经营 (n),经营,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
起点 (n),起点,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
配种 (n),配种,,notion,1,0,12,16,0.000737,6,0.33328,0.347071,0
发言人 (n),发言人,,notion,2,0,35,72,0.022067,5,0.395424,0.417671,108.507335
政治局 (n),政治局,,notion,1,0,7,7,0.006554,5,0.37829,0.397649,0
维辛斯基 (n),维辛斯基,,notion,1,0,7,7,0.006554,5,0.37829,0.397649,0
行动者 (n),行动者,,notion,2,0,7,9,0.006554,5,0.37829,0.397649,0
典型性 (n),典型性,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
周段 (n),周段,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
寿昌 (n),寿昌,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
尝试 (n),尝试,,notion,2,0,33,47,0.005712,5,0.381048,0.403041,278.874798
纸厂 (n),纸厂,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
结工 (n),结工,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
记历 (n),记历,,notion,1,0,20,21,0.004665,5,0.366136,0.385725,0
人选 (n),人选,,notion,1,0,2,2,0.000035,1,1,1,0
外交部长 (n),外交部长,,notion,1,0,2,2,0.000035,1,1,1,0
继任 (n),继任,,notion,1,0,2,2,0.000035,1,1,1,0
无知 (n),无知,,notion,1,0,8,10,0.000329,6,0.316722,0.326383,0
沙丁楼 (n),沙丁楼,,notion,1,0,8,10,0.000329,6,0.316722,0.326383,0
沙汀楼 (n),沙汀楼,,notion,1,0,8,10,0.000329,6,0.316722,0.326383,0
自治领 (n),自治领,,notion,1,0,2,2,0.000234,5,0.312696,0.321457,0
晋南 (n),晋南,,notion,1,0,2,2,0.001533,5,0.334052,0.347174,0
残暴 (n),残暴,,notion,1,0,2,2,0.001533,5,0.334052,0.347174,0
冬藏 (n),冬藏,,notion,1,0,15,23,0.002641,5,0.370383,0.39026,0
吏夜 (n),吏夜,,notion,1,0,15,23,0.002641,5,0.370383,0.39026,0
四大 (n),四大,,notion,2,0,66,85,0.022553,5,0.428308,0.451315,1994.565287
夏耘 (n),夏耘,,notion,1,0,15,23,0.002641,5,0.370383,0.39026,0
春耕 (n),春耕,,notion,1,0,15,23,0.002641,5,0.370383,0.39026,0
秋收 (n),秋收,,notion,2,0,20,29,0.002966,5,0.371271,0.391635,35.318811
竞赛 (n),竞赛,,notion,2,0,22,30,0.003008,5,0.37223,0.392711,303.586544
解民倒悬 (n),解民倒悬,,notion,1,0,15,23,0.002641,5,0.370383,0.39026,0
天下第一 (n),天下第一,,notion,2,0,2,3,0.000041,6,0.257592,0.263737,0
脑筋 (n),脑筋,,notion,2,0,2,3,0.000041,6,0.257592,0.263737,0
南方 (n),南方,,notion,2,0,12,12,0.002406,5,0.378359,0.398051,18.092397
兴学 (n),兴学,,notion,1,0,3,3,0.000053,1,1,1,0
摊派 (n),摊派,,notion,1,0,3,3,0.000053,1,1,1,0
武岭 (n),武岭,,notion,1,0,3,3,0.000053,1,1,1,0
师范学院 (n),师范学院,,notion,2,0,3,6,0.001874,5,0.362737,0.380014,0
公樸 (n),公樸,,notion,2,0,6,6,0.000567,6,0.325701,0.335884,4181
身边 (n),身边,,notion,1,0,1,1,0.000019,7,0.245696,0.249925,0
正确 (n),正确,,notion,1,0,4,4,0.000099,6,0.288314,0.297035,0
清剿 (n),清剿,,notion,2,0,4,5,0.000099,6,0.288314,0.297035,0
證实 (n),證实,,notion,1,0,4,4,0.000099,6,0.288314,0.297035,0
轮姦 (n),轮姦,,notion,2,0,4,5,0.000099,6,0.288314,0.297035,0
仇恨 (n),仇恨,,notion,1,0,12,12,0.002283,5,0.3603,0.378419,0
回首 (n),回首,,notion,1,0,12,12,0.002283,5,0.3603,0.378419,0
要件 (n),要件,,notion,1,0,12,12,0.002283,5,0.3603,0.378419,0
漏题 (n),漏题,,notion,1,0,4,4,0.003233,5,0.350986,0.367193,0
联考 (n),联考,,notion,1,0,4,4,0.003233,5,0.350986,0.367193,0
主编 (n),主编,,notion,1,0,8,9,0.000634,5,0.346594,0.360972,0
外交部 (n),外交部,,notion,3,0,55,73,0.012326,5,0.404879,0.428571,2073.947956
情报 (n),情报,,notion,2,0,11,12,0.002186,5,0.36739,0.385497,332.511967
特约记者 (n),特约记者,,notion,1,0,8,9,0.000634,5,0.346594,0.360972,0
贵刊 (n),贵刊,,notion,1,0,8,9,0.000634,5,0.346594,0.360972,0
迪化 (n),迪化,,notion,1,0,8,9,0.000634,5,0.346594,0.360972,0
哈达 (n),哈达,,notion,1,0,13,16,0.006453,5,0.343012,0.359298,0
夏利 (n),夏利,,notion,1,0,13,16,0.006453,5,0.343012,0.359298,0
富丁 (n),富丁,,notion,1,0,13,16,0.006453,5,0.343012,0.359298,0
干尼 (n),干尼,,notion,1,0,13,16,0.006453,5,0.343012,0.359298,0
野老 (n),野老,,notion,2,0,21,34,0.000494,6,0.299356,0.309553,0
一文 (n),一文,,notion,1,0,6,6,0.006624,5,0.375438,0.395014,0
惨胜 (n),惨胜,,notion,1,0,1,1,0.000018,7,0.245509,0.250583,0
会考 (n),会考,,notion,2,0,118,144,0.048821,4,0.435852,0.461462,236.090342
标準 (n),标準,,notion,1,0,4,4,0.001754,5,0.350281,0.365766,0
赏罚 (n),赏罚,,notion,1,0,4,4,0.001754,5,0.350281,0.365766,0
布达佩斯 (n),布达佩斯,,notion,1,0,7,7,0.000732,6,0.327743,0.338295,0
门罗主义 (n),门罗主义,,notion,1,0,7,7,0.000732,6,0.327743,0.338295,0
无限 (n),无限,,notion,1,0,1,1,0.000024,6,0.266386,0.272908,0
儿童节 (n),儿童节,,notion,7,0,83,179,0.018306,5,0.419206,0.444484,1900.500961
先得 (n),先得,,notion,7,0,83,179,0.018306,5,0.419206,0.444484,1900.500961
心影录 (n),心影录,,notion,1,0,27,37,0.00513,5,0.369794,0.389495,0
托于 (n),托于,,notion,7,0,83,179,0.018306,5,0.419206,0.444484,1900.500961
策略 (n),策略,,notion,1,0,27,37,0.00513,5,0.369794,0.389495,0
随感 (n),随感,,notion,3,0,44,84,0.014112,5,0.400805,0.424099,355.744311
风土 (n),风土,,notion,1,0,27,37,0.00513,5,0.369794,0.389495,0
溃烂 (n),溃烂,,notion,1,0,3,3,0.004667,5,0.359866,0.376845,0
技术人员 (n),技术人员,,notion,1,0,1,1,0.00155,5,0.342422,0.356201,0
邹李闻 (n),邹李闻,,notion,3,0,16,23,0.008506,5,0.373793,0.393121,138.576146
陶四 (n),陶四,,notion,3,0,16,23,0.008506,5,0.373793,0.393121,138.576146
德惠 (n),德惠,,notion,1,0,7,7,0.003499,5,0.357803,0.374773,0
谈其 (n),谈其,,notion,1,0,7,7,0.003499,5,0.357803,0.374773,0
骆宾基 (n),骆宾基,,notion,1,0,2,2,0.000042,6,0.25906,0.26518,0
试练 (n),试练,,notion,1,0,4,4,0.000591,5,0.334721,0.347358,0
实录 (n),实录,,notion,2,0,12,13,0.007931,5,0.359278,0.376813,65.75169
目击 (n),目击,,notion,1,0,3,3,0.003089,5,0.342226,0.356584,0
下文 (n),下文,,notion,1,0,2,2,0.000086,6,0.298565,0.306608,0
此事 (n),此事,,notion,1,0,2,2,0.000086,6,0.298565,0.306608,0
万元 (n),万元,,notion,1,0,2,2,0.000053,6,0.276204,0.283847,0
大钞 (n),大钞,,notion,4,0,28,31,0.009253,5,0.381535,0.402375,11022.709619
铜元 (n),铜元,,notion,1,0,2,2,0.000053,6,0.276204,0.283847,0
以切 (n),以切,,notion,1,0,5,5,0.0001,6,0.277119,0.285127,0
广济 (n),广济,,notion,1,0,5,5,0.0001,6,0.277119,0.285127,0
徵兵 (n),徵兵,,notion,1,0,5,5,0.0001,6,0.277119,0.285127,0
愤激 (n),愤激,,notion,1,0,5,5,0.0001,6,0.277119,0.285127,0
鄂东 (n),鄂东,,notion,1,0,5,5,0.0001,6,0.277119,0.285127,0
因地制宜 (n),因地制宜,,notion,1,0,0,0,0,0,0,0,0
一年级 (n),一年级,,notion,1,0,7,7,0.002055,5,0.35897,0.376291,0
史靖着 (n),史靖着,,notion,1,0,7,7,0.002055,5,0.35897,0.376291,0
国文 (n),国文,,notion,1,0,7,7,0.002055,5,0.35897,0.376291,0
地上 (n),地上,,notion,1,0,4,4,0.000072,1,1,1,0
海洋 (n),海洋,,notion,1,0,4,4,0.000072,1,1,1,0
生根 (n),生根,,notion,1,0,4,4,0.000072,1,1,1,0
荷花淀 (n),荷花淀,,notion,1,0,4,4,0.000072,1,1,1,0
沪市 (n),沪市,,notion,2,0,16,16,0.002501,5,0.379148,0.399558,427.704903
安眠 (n),安眠,,notion,1,0,5,5,0.00055,6,0.325676,0.335764,0
理论体系 (n),理论体系,,notion,1,0,5,5,0.00055,6,0.325676,0.335764,0
看臺 (n),看臺,,notion,1,0,0,0,0,0,0,0,0
制是 (n),制是,,notion,1,0,3,3,0.003034,5,0.332829,0.346011,0
老师 (n),老师,,notion,1,0,1,1,0.00004,6,0.285949,0.293946,0
出任 (n),出任,,notion,2,0,12,14,0.011575,5,0.381013,0.400801,3.874735
潜势力 (n),潜势力,,notion,1,0,1,1,0.000021,6,0.255733,0.261585,0
事项 (n),事项,,notion,2,0,124,191,0.038536,5,0.433637,0.460537,837.012021
肇事 (n),肇事,,notion,1,0,8,8,0.003576,5,0.352168,0.36836,0
行车 (n),行车,,notion,1,0,8,8,0.003576,5,0.352168,0.36836,0
光度 (n),光度,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
太阳 (n),太阳,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
娱乐 (n),娱乐,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
常常 (n),常常,,notion,2,0,18,18,0.002821,5,0.394566,0.415698,1504.21815
流星 (n),流星,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
直立 (n),直立,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
陨星 (n),陨星,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
鸡蛋 (n),鸡蛋,,notion,1,0,10,10,0.000478,5,0.331563,0.344456,0
光建 (n),光建,,notion,1,0,14,14,0.002456,5,0.369076,0.38806,0
新字 (n),新字,,notion,2,0,19,23,0.002562,5,0.369663,0.389156,601.898747
晦涩 (n),晦涩,,notion,1,0,14,14,0.002456,5,0.369076,0.38806,0
柏拉图 (n),柏拉图,,notion,1,0,14,14,0.002456,5,0.369076,0.38806,0
英文 (n),英文,,notion,5,0,96,114,0.029084,5,0.432248,0.45699,21771.880269
诗人 (n),诗人,,notion,4,0,27,28,0.004563,5,0.377301,0.398322,3082.322033
谈伍 (n),谈伍,,notion,1,0,14,14,0.002456,5,0.369076,0.38806,0
辞典 (n),辞典,,notion,2,0,19,23,0.002562,5,0.369663,0.389156,601.898747
灌溉 (n),灌溉,,notion,1,0,4,4,0.0033,5,0.364254,0.38219,0
债主 (n),债主,,notion,1,0,15,19,0.007464,5,0.390549,0.411322,0
即将 (n),即将,,notion,1,0,15,19,0.007464,5,0.390549,0.411322,0
新省 (n),新省,,notion,1,0,15,19,0.007464,5,0.390549,0.411322,0
晴雨计 (n),晴雨计,,notion,2,0,22,26,0.010893,5,0.405744,0.426363,247.765578
海南岛 (n),海南岛,,notion,1,0,15,19,0.007464,5,0.390549,0.411322,0
蒙古 (n),蒙古,,notion,1,0,15,19,0.007464,5,0.390549,0.411322,0
莊稼人 (n),莊稼人,,notion,1,0,0,0,0,0,0,0,0
恐慌 (n),恐慌,,notion,2,0,33,39,0.019331,5,0.395948,0.417659,38.719289
有啼痕 (n),有啼痕,,notion,2,0,32,40,0.020545,5,0.395424,0.417197,70.827353
第一线 (n),第一线,,notion,1,0,31,37,0.019009,5,0.390258,0.411677,0
解放战争 (n),解放战争,,notion,1,0,31,37,0.019009,5,0.390258,0.411677,0
一句 (n),一句,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
三位 (n),三位,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
不过 (n),不过,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
侮辱 (n),侮辱,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
内有 (n),内有,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
寄来 (n),寄来,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
怨女 (n),怨女,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
真话 (n),真话,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
箴语 (n),箴语,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
自自 (n),自自,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
血腥 (n),血腥,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
银行 (n),银行,,notion,2,0,44,51,0.007402,5,0.376655,0.398928,1950.867444
闻得 (n),闻得,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
大谬 (n),大谬,,notion,1,0,5,5,0.002027,5,0.358201,0.375132,0
完了 (n),完了,,notion,1,0,5,5,0.002027,5,0.358201,0.375132,0
小疵 (n),小疵,,notion,1,0,5,5,0.002027,5,0.358201,0.375132,0
声浪 (n),声浪,,notion,1,0,6,6,0.00172,5,0.340471,0.354599,0
小言 (n),小言,,notion,2,0,7,7,0.001738,5,0.340665,0.354958,42.521764
微弱 (n),微弱,,notion,1,0,6,6,0.00172,5,0.340471,0.354599,0
愈来愈 (n),愈来愈,,notion,1,0,6,6,0.00172,5,0.340471,0.354599,0
三分 (n),三分,,notion,1,0,2,2,0.000035,1,1,1,0
已空 (n),已空,,notion,1,0,2,2,0.000035,1,1,1,0
春色 (n),春色,,notion,1,0,2,2,0.000035,1,1,1,0
清一色 (n),清一色,,notion,1,0,2,2,0.000059,6,0.287107,0.294887,0
纯粹 (n),纯粹,,notion,1,0,2,2,0.000059,6,0.287107,0.294887,0
护权 (n),护权,,notion,1,0,2,2,0.000041,6,0.25818,0.264367,0
遊行 (n),遊行,,notion,3,0,8,8,0.003237,5,0.347978,0.36359,8371.752263
各方对 (n),各方对,,notion,1,0,22,23,0.011849,5,0.37453,0.394528,0
张氏 (n),张氏,,notion,1,0,22,23,0.011849,5,0.37453,0.394528,0
距离 (n),距离,,notion,1,0,22,23,0.011849,5,0.37453,0.394528,0
士大夫 (n),士大夫,,notion,1,0,1,1,0.000034,6,0.272798,0.280304,0
Frank (n),Frank,,notion,1,0,8,8,0.006509,5,0.381604,0.400813,0
Tsao (n),Tsao,,notion,1,0,8,8,0.006509,5,0.381604,0.400813,0
原作者 (n),原作者,,notion,1,0,8,8,0.006509,5,0.381604,0.400813,0
告别 (n),告别,,notion,2,0,37,61,0.01516,5,0.404449,0.426997,636.061502
列车 (n),列车,,notion,1,0,40,68,0.019976,4,0.420936,0.442233,0
返国 (n),返国,,notion,1,0,5,5,0.004815,5,0.362895,0.380655,0
何必 (n),何必,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
先声 (n),先声,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
史学家 (n),史学家,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
春天 (n),春天,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
留待 (n),留待,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
等到 (n),等到,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
补漏 (n),补漏,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
面孔 (n),面孔,,notion,1,0,12,16,0.003566,5,0.381222,0.40106,0
黎明 (n),黎明,,notion,2,0,18,22,0.008526,5,0.397945,0.419154,355.500419
史地 (n),史地,,notion,1,0,2,2,0.000035,1,1,1,0
文史 (n),文史,,notion,1,0,2,2,0.000035,1,1,1,0
旧报 (n),旧报,,notion,1,0,2,2,0.000035,1,1,1,0
水灾 (n),水灾,,notion,3,0,15,20,0.004998,5,0.355401,0.372406,191.189703
WASHINGTON (n),WASHINGTON,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
一幅 (n),一幅,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
不要紧 (n),不要紧,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
丰厚 (n),丰厚,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
举手 (n),举手,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
代理 (n),代理,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
全权 (n),全权,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
四幅 (n),四幅,,notion,4,0,60,138,0.013905,5,0.401421,0.425821,17539.114486
审判 (n),审判,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
对美 (n),对美,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
巧妇 (n),巧妇,,notion,1,0,46,124,0.011653,5,0.392565,0.415555,0
志愿军 (n),志愿军,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
无米之炊 (n),无米之炊,,notion,2,0,49,66,0.011758,5,0.393711,0.417029,2503.803783
欢送 (n),欢送,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
点金术 (n),点金术,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
米处 (n),米处,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
美景 (n),美景,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
联席会议 (n),联席会议,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
赞成 (n),赞成,,notion,3,0,82,101,0.016556,5,0.414675,0.440148,6209.266506
转载 (n),转载,,notion,2,0,48,65,0.011688,5,0.392787,0.415953,8121.523628
迫不及待 (n),迫不及待,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
难作 (n),难作,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
驯良 (n),驯良,,notion,1,0,46,63,0.011653,5,0.392565,0.415555,0
外汇管制 (n),外汇管制,,notion,3,0,17,29,0.011707,5,0.395013,0.415798,17.831811
改革方案 (n),改革方案,,notion,2,0,17,19,0.010294,5,0.394305,0.414981,42.695492
采行 (n),采行,,notion,1,0,15,16,0.01011,5,0.39044,0.410736,0
一个月 (n),一个月,,notion,1,0,10,12,0.003762,5,0.378017,0.397784,0
场区 (n),场区,,notion,1,0,10,12,0.003762,5,0.378017,0.397784,0
感念 (n),感念,,notion,1,0,10,12,0.003762,5,0.378017,0.397784,0
合肥 (n),合肥,,notion,1,0,1,1,0.000018,1,1,1,0
城乡 (n),城乡,,notion,1,0,1,1,0.000018,1,1,1,0
一班 (n),一班,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
庄严 (n),庄严,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
快车 (n),快车,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
沈痛 (n),沈痛,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
遗像 (n),遗像,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
面前 (n),面前,,notion,1,0,14,26,0.002033,5,0.347804,0.363737,0
颂华 (n),颂华,,notion,2,0,117,144,0.048564,4,0.430335,0.45662,4.970305
定爲 (n),定爲,,notion,1,0,5,5,0.00027,6,0.31689,0.3261,0
必修 (n),必修,,notion,1,0,5,5,0.00027,6,0.31689,0.3261,0
卫州 (n),卫州,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
得来 (n),得来,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
忆屑 (n),忆屑,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
接运 (n),接运,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
收油 (n),收油,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
收购 (n),收购,,notion,2,0,22,22,0.004537,5,0.369435,0.389024,329.712896
木材 (n),木材,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
油农 (n),油农,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
重重 (n),重重,,notion,1,0,19,19,0.002942,5,0.36321,0.382317,0
主犯 (n),主犯,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
休曼 (n),休曼,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
傅作义 (n),傅作义,,notion,2,0,55,62,0.032794,5,0.407087,0.430683,544.633441
克里 (n),克里,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
名作家 (n),名作家,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
大臣 (n),大臣,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
大规模 (n),大规模,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
奸匪 (n),奸匪,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
推残 (n),推残,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
根室与 (n),根室与,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
父女 (n),父女,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
统帅 (n),统帅,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
美日 (n),美日,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
联姻 (n),联姻,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
间谍案 (n),间谍案,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
阿巴 (n),阿巴,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
鲍克 (n),鲍克,,notion,1,0,41,46,0.024406,5,0.39117,0.414224,0
不靠 (n),不靠,,notion,1,0,3,3,0.000105,5,0.295402,0.303563,0
毕业会考 (n),毕业会考,,notion,1,0,2,2,0.001529,5,0.332935,0.34607,0
高中 (n),高中,,notion,1,0,2,2,0.001529,5,0.332935,0.34607,0
在政治上 (n),在政治上,,notion,2,0,70,110,0.027624,5,0.421955,0.445708,344.571
安娜 (n),安娜,,notion,2,0,7,8,0.00167,5,0.33585,0.349215,238.751681
致大美 (n),致大美,,notion,1,0,4,4,0.001592,5,0.335204,0.348059,0
亲美反 (n),亲美反,,notion,1,0,33,39,0.010985,5,0.394268,0.416216,0
反美乎 (n),反美乎,,notion,1,0,33,39,0.010985,5,0.394268,0.416216,0
