Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
马思聪(1946),马思聪,,author,author,"#B4B4B4",0,1,402,0,4,2760,0.60993,2,0.553772,0.597101,0
高迈(1946),高迈,,author,author,"#B4B4B4",0,1,283,0,4,2452,0.111974,3,0.43949,0.499678,0
黎卿(1946),黎卿,,author,author,"#B4B4B4",0,1,91,0,4,556,0.030929,3,0.442497,0.471337,0
（美）柯德渣(1946),（美）柯德渣,,author,author,"#B4B4B4",0,1,283,0,4,2452,0.111974,3,0.43949,0.499678,0
一之(1946),一之,,author,author,"#B4B4B4",0,1,52,0,3,249,0.026505,3,0.404613,0.429791,0
丁易(1946),丁易,,author,author,"#B4B4B4",0,2,465,0,5,2309,0.619509,2,0.563265,0.612319,3691.678291
万武(1946),万武,,author,author,"#B4B4B4",0,1,80,0,3,870,0.012078,3,0.427156,0.456039,0
乔木(1946),乔木,,author,author,"#B4B4B4",0,3,555,0,5,2360,0.631994,2,0.577406,0.634058,20299.253986
云涛(1946),云涛,,author,author,"#B4B4B4",0,1,67,0,3,531,0.00524,3,0.378289,0.403543,0
以平(1946),以平,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
任鸿隽(1946),任鸿隽,,author,author,"#B4B4B4",0,1,95,0,3,447,0.019676,3,0.425313,0.456763,0
伊戈斯(1946),伊戈斯,,author,author,"#B4B4B4",0,2,700,0,4,2891,0.83866,2,0.601744,0.669082,7368.710592
何兆坤(1946),何兆坤,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
何恕(1946),何恕,,author,author,"#B4B4B4",0,2,391,0,4,1979,0.275858,2,0.552147,0.594444,1582.528271
储安平(1946),储安平,,author,author,"#B4B4B4",0,1,95,0,3,447,0.019676,3,0.425313,0.456763,0
刘兆吉(1946),刘兆吉,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
北泉(1946),北泉,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
南薰(1946),南薰,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
史大林(1946),史大林,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
司徒凡操(1946),司徒凡操,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
司徒尚德(1946),司徒尚德,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
向凡(1946),向凡,,author,author,"#B4B4B4",0,1,59,0,3,282,0.014765,3,0.413421,0.439694,0
君衡(1946),君衡,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
吴祖光(1946),吴祖光,,author,author,"#B4B4B4",0,2,604,0,5,2839,0.728709,2,0.585407,0.645894,2153.775537
唐旻(1946),唐旻,,author,author,"#B4B4B4",0,2,482,0,4,1113,0.621072,2,0.565883,0.616425,4898.027222
唐达聪(1946),唐达聪,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
基里庆珂(1946),基里庆珂,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
基雅柯夫(1946),基雅柯夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
夏孟辉(1946),夏孟辉,,author,author,"#B4B4B4",0,1,29,0,3,129,0.005474,3,0.412186,0.433655,0
夏枫(1946),夏枫,,author,author,"#B4B4B4",0,1,141,0,3,780,0.031256,3,0.448926,0.484783,0
大绶(1946),大绶,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
姚璋(1946),姚璋,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
子午(1946),子午,,author,author,"#B4B4B4",0,3,737,0,6,3231,0.778296,2,0.608287,0.678019,5123.931719
孙值範(1946),孙值範,,author,author,"#B4B4B4",0,1,23,0,3,69,0.010006,3,0.422967,0.442995,0
孙起孟(1946),孙起孟,,author,author,"#B4B4B4",0,2,212,0,5,1175,0.13267,3,0.518148,0.545813,4908.893421
孟猛(1946),孟猛,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
安特洛波夫(1946),安特洛波夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
客尔纳(1946),客尔纳,,author,author,"#B4B4B4",0,1,80,0,3,870,0.012078,3,0.427156,0.456039,0
尊闻(1946),尊闻,,author,author,"#B4B4B4",0,2,391,0,4,2053,0.275858,2,0.552147,0.594444,1582.528271
尚铖(1946),尚铖,,author,author,"#B4B4B4",0,1,91,0,3,420,0.030929,3,0.442497,0.471337,0
巴希基罗夫(1946),巴希基罗夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
平沙(1946),平沙,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
幼农(1946),幼农,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
张云川(1946),张云川,,author,author,"#B4B4B4",0,1,77,0,3,351,0.035559,3,0.429639,0.45781,0
张志和(1946),张志和,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
彭斐(1946),彭斐,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
慧年(1946),慧年,,author,author,"#B4B4B4",0,1,184,0,3,1566,0.1295,3,0.504018,0.532287,0
方治平(1946),方治平,,author,author,"#B4B4B4",0,3,607,0,6,2021,0.678913,2,0.585904,0.646618,13827.084386
无意(1946),无意,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
晨曦(1946),晨曦,,author,author,"#B4B4B4",0,2,442,0,4,942,0.616004,2,0.559762,0.606763,2933.573177
曹靖华(1946),曹靖华,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
曾昭抡(1946),曾昭抡,,author,author,"#B4B4B4",0,2,145,0,4,388,0.044984,3,0.476849,0.507166,490.508279
朱晨(1946),朱晨,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
李健吾(1946),李健吾,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
杜迈之(1946),杜迈之,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
杨潮(1946),杨潮,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
林汉达(1946),林汉达,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
查斯拉夫斯基(1946),查斯拉夫斯基,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
柯尔尼夫(1946),柯尔尼夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
树繁(1946),树繁,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
梁秋水(1946),梁秋水,,author,author,"#B4B4B4",0,1,80,0,3,870,0.012078,3,0.427156,0.456039,0
梓英(1946),梓英,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
毅夫(1946),毅夫,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
汪洋(1946),汪洋,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
沈定一(1946),沈定一,,author,author,"#B4B4B4",0,1,67,0,3,531,0.00524,3,0.378289,0.403543,0
洪涛(1946),洪涛,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
炽冈(1946),炽冈,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
王之枚(1946),王之枚,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
王向凡(1946),王向凡,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
移山(1946),移山,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
穆欣(1946),穆欣,,author,author,"#B4B4B4",0,1,141,0,3,780,0.031256,3,0.448926,0.484783,0
米丁(1946),米丁,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
米哈伊洛夫(1946),米哈伊洛夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
罗凉(1946),罗凉,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
罗稷南(1946),罗稷南,,author,author,"#B4B4B4",0,1,184,0,3,1566,0.1295,3,0.504018,0.532287,0
耶戈(1946),耶戈,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
胡冈(1946),胡冈,,author,author,"#B4B4B4",0,3,532,0,7,1359,0.628378,2,0.573725,0.628502,8924.231798
舒模(1946),舒模,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
英典(1946),英典,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
范登堡(1946),范登堡,,author,author,"#B4B4B4",0,1,80,0,3,870,0.012078,3,0.427156,0.456039,0
荃麟(1946),荃麟,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
草婴(1946),草婴,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
莫斯(1946),莫斯,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
莫洛托夫(1946),莫洛托夫,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
萧明(1946),萧明,,author,author,"#B4B4B4",0,1,59,0,3,282,0.014765,3,0.413421,0.439694,0
萧曙(1946),萧曙,,author,author,"#B4B4B4",0,1,91,0,3,420,0.030929,3,0.442497,0.471337,0
萧白(1946),萧白,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
萧秋(1946),萧秋,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
蒋匀田(1946),蒋匀田,,author,author,"#B4B4B4",0,2,190,0,4,1071,0.031189,3,0.470241,0.509501,9144.870539
薛汕(1946),薛汕,,author,author,"#B4B4B4",0,3,519,0,5,2288,0.624151,2,0.571665,0.625362,13837.032654
虫豸(1946),虫豸,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
裴仁(1946),裴仁,,author,author,"#B4B4B4",0,1,241,0,3,1455,0.196457,3,0.495452,0.535749,0
许品(1946),许品,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
费青(1946),费青,,author,author,"#B4B4B4",0,1,80,0,3,870,0.012078,3,0.427156,0.456039,0
赤峰(1946),赤峰,,author,author,"#B4B4B4",0,1,29,0,3,129,0.005474,3,0.412186,0.433655,0
赵铭(1946),赵铭,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
邹云涛(1946),邹云涛,,author,author,"#B4B4B4",0,1,67,0,3,531,0.00524,3,0.378289,0.403543,0
郭冠杰(1946),郭冠杰,,author,author,"#B4B4B4",0,1,77,0,3,351,0.035559,3,0.429639,0.45781,0
醒华(1946),醒华,,author,author,"#B4B4B4",0,1,141,0,3,780,0.031256,3,0.448926,0.484783,0
野笋(1946),野笋,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
金华(1946),金华,,author,author,"#B4B4B4",0,1,110,0,3,597,0.01923,3,0.446217,0.477536,0
钱塘江(1946),钱塘江,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
闻静(1946),闻静,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
阿华林(1946),阿华林,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
陈健夫(1946),陈健夫,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
陈原(1946),陈原,,author,author,"#B4B4B4",0,2,396,0,4,1169,0.310727,3,0.521673,0.577617,5865.022696
陈瘦竹(1946),陈瘦竹,,author,author,"#B4B4B4",0,1,95,0,3,447,0.019676,3,0.425313,0.456763,0
陈白尘(1946),陈白尘,,author,author,"#B4B4B4",0,2,604,0,4,2560,0.728709,2,0.585407,0.645894,2153.775537
陈眉__(1946),陈眉__,,author,author,"#B4B4B4",0,1,141,0,3,780,0.031256,3,0.448926,0.484783,0
雅姆泊尔斯基(1946),雅姆泊尔斯基,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
雷耳(1946),雷耳,,author,author,"#B4B4B4",0,1,283,0,3,1842,0.111974,3,0.43949,0.499678,0
雾城(1946),雾城,,author,author,"#B4B4B4",0,3,737,0,5,2746,0.778296,2,0.608287,0.678019,5123.931719
韩北屏(1946),韩北屏,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
饶燄(1946),饶燄,,author,author,"#B4B4B4",0,1,141,0,3,780,0.031256,3,0.448926,0.484783,0
鹤龄(1946),鹤龄,,author,author,"#B4B4B4",0,1,322,0,3,2448,0.283156,3,0.490754,0.545572,0
黄炎培(1946),黄炎培,,author,author,"#B4B4B4",0,1,29,0,3,129,0.005474,3,0.412186,0.433655,0
黎冰鸿(1946),黎冰鸿,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
（美）克拉仑斯·戴(1946),（美）克拉仑斯·戴,,author,author,"#B4B4B4",0,1,402,0,3,2073,0.60993,2,0.553772,0.597101,0
Vayo，J.A.D.(1946),Vayo，J.A.D.,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
丁一(1946),丁一,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
万歌(1946),万歌,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
中大(1946),中大,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
乔峯(1946),乔峯,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
于仲(1946),于仲,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
于潮(1946),于潮,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
以中(1946),以中,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
伏士聂辛斯基(1946),伏士聂辛斯基,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
伯涛(1946),伯涛,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
何为(1946),何为,,author,author,"#B4B4B4",0,2,298,0,3,1068,0.206724,3,0.502305,0.549517,6157.947461
何家槐(1946),何家槐,,author,author,"#B4B4B4",0,3,737,0,4,2226,0.778296,2,0.608287,0.678019,5123.931719
何干之(1946),何干之,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
佚名(1946),佚名,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
作周(1946),作周,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
兆均(1946),兆均,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
光未然(1946),光未然,,author,author,"#B4B4B4",0,1,69,0,2,166,0.024858,3,0.437447,0.463446,0
冯友兰(1946),冯友兰,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
冯放民(1946),冯放民,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
冰夫(1946),冰夫,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
冷眉(1946),冷眉,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
刘土笃(1946),刘土笃,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
刘文茵(1946),刘文茵,,author,author,"#B4B4B4",0,1,59,0,2,190,0.014765,3,0.413421,0.439694,0
刘白羽(1946),刘白羽,,author,author,"#B4B4B4",0,3,739,0,4,2133,0.748151,2,0.608645,0.678502,31844.840369
刘移山(1946),刘移山,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
刘西渭(1946),刘西渭,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
力扬(1946),力扬,,author,author,"#B4B4B4",0,2,302,0,3,1056,0.211521,3,0.502793,0.550483,1903.436299
加拉(1946),加拉,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
勾适生(1946),勾适生,,author,author,"#B4B4B4",0,1,77,0,2,236,0.035559,3,0.429639,0.45781,0
十宜(1946),十宜,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
华莱士(1946),华莱士,,author,author,"#B4B4B4",0,2,700,0,3,2202,0.83866,2,0.601744,0.669082,7368.710592
卞之琳(1946),卞之琳,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
卢敬珂(1946),卢敬珂,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
友梅(1946),友梅,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
古方(1946),古方,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
古琹(1946),古琹,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
史国衡(1946),史国衡,,author,author,"#B4B4B4",0,2,319,0,3,1264,0.204139,3,0.504878,0.554589,10557.762384
史洛波德斯柯伊(1946),史洛波德斯柯伊,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
右江(1946),右江,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
叶圣陶(1946),叶圣陶,,author,author,"#B4B4B4",0,3,737,0,6,3402,0.778296,2,0.608287,0.678019,5123.931719
叶笃义(1946),叶笃义,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
司徒必登(1946),司徒必登,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
吴玉章(1946),吴玉章,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
吴语(1946),吴语,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
周冠羣(1946),周冠羣,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
周冬(1946),周冬,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
周哲(1946),周哲,,author,author,"#B4B4B4",0,1,59,0,2,190,0.014765,3,0.413421,0.439694,0
周子亚(1946),周子亚,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
周鲸文(1946),周鲸文,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
唐弢(1946),唐弢,,author,author,"#B4B4B4",0,3,690,0,4,2314,0.516517,2,0.6,0.666667,11179.38239
培雷维尔泰洛(1946),培雷维尔泰洛,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
声扬(1946),声扬,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
夏衍(1946),夏衍,,author,author,"#B4B4B4",0,4,946,0,7,4074,0.950254,2,0.64809,0.728502,35960.989847
孙宗明(1946),孙宗明,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
孟宪扬(1946),孟宪扬,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
孟浪(1946),孟浪,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
安娥(1946),安娥,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
小玲(1946),小玲,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
小诃(1946),小诃,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
少之(1946),少之,,author,author,"#B4B4B4",0,1,29,0,2,88,0.005474,3,0.412186,0.433655,0
尚钺(1946),尚钺,,author,author,"#B4B4B4",0,3,532,0,4,1059,0.628378,2,0.573725,0.628502,8924.231798
岳光(1946),岳光,,author,author,"#B4B4B4",0,2,604,0,3,1871,0.728709,2,0.585407,0.645894,2153.775537
巴金(1946),巴金,,author,author,"#B4B4B4",0,2,545,0,3,1790,0.446952,2,0.5758,0.631643,5856.334623
希苓(1946),希苓,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
平心(1946),平心,,author,author,"#B4B4B4",0,2,391,0,4,2018,0.275858,2,0.552147,0.594444,1582.528271
应理仁(1946),应理仁,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
庸园(1946),庸园,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
建人(1946),建人,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
式如(1946),式如,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
张中府(1946),张中府,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
张印堂(1946),张印堂,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
张大雷(1946),张大雷,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
张学良(1946),张学良,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
张文元(1946),张文元,,author,author,"#B4B4B4",0,2,313,0,4,1208,0.221732,3,0.50414,0.55314,3075.609993
张絅伯(1946),张絅伯,,author,author,"#B4B4B4",0,2,553,0,3,1739,0.674271,2,0.577084,0.633575,1875.235811
张若达(1946),张若达,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
张西超(1946),张西超,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
张铁生(1946),张铁生,,author,author,"#B4B4B4",0,3,590,0,5,2076,0.678607,2,0.583099,0.642512,6650.792409
张锡昌(1946),张锡昌,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
彭泽民(1946),彭泽民,,author,author,"#B4B4B4",0,1,77,0,2,236,0.035559,3,0.429639,0.45781,0
彼得洛夫(1946),彼得洛夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
徐寅初(1946),徐寅初,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
徐调孚(1946),徐调孚,,author,author,"#B4B4B4",0,2,391,0,3,1496,0.275858,2,0.552147,0.594444,1582.528271
怀湘(1946),怀湘,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
怀瑾(1946),怀瑾,,author,author,"#B4B4B4",0,1,91,0,2,282,0.030929,3,0.442497,0.471337,0
思粤(1946),思粤,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
戴镏龄(1946),戴镏龄,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
拉斯基(1946),拉斯基,,author,author,"#B4B4B4",0,1,80,0,2,582,0.012078,3,0.427156,0.456039,0
拾风(1946),拾风,,author,author,"#B4B4B4",0,1,241,0,2,972,0.196457,3,0.495452,0.535749,0
摩斯(1946),摩斯,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
文安(1946),文安,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
文幼章(1946),文幼章,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
斯维尔特洛夫(1946),斯维尔特洛夫,,author,author,"#B4B4B4",0,1,322,0,2,1634,0.283156,3,0.490754,0.545572,0
昆明一记者(1946),昆明一记者,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
普森(1946),普森,,author,author,"#B4B4B4",0,1,184,0,2,1046,0.1295,3,0.504018,0.532287,0
曹增之(1946),曹增之,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
曾彦修(1946),曾彦修,,author,author,"#B4B4B4",0,1,141,0,2,522,0.031256,3,0.448926,0.484783,0
曾资生(1946),曾资生,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
木天(1946),木天,,author,author,"#B4B4B4",0,1,110,0,2,400,0.01923,3,0.446217,0.477536,0
李俞(1946),李俞,,author,author,"#B4B4B4",0,2,288,0,3,1057,0.214561,3,0.501089,0.547101,2280.446573
李启(1946),李启,,author,author,"#B4B4B4",0,1,402,0,2,1384,0.60993,2,0.553772,0.597101,0
李存傑(1946),李存傑,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
李宗黄(1946),李宗黄,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
李广田(1946),李广田,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
李浩培(1946),李浩培,,author,author,"#B4B4B4",0,1,95,0,2,300,0.019676,3,0.425313,0.456763,0
李清悚(1946),李清悚,,author,author,"#B4B4B4",0,1,283,0,2,1230,0.111974,3,0.43949,0.499678,0
