Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
余枝(1949),彼德洛夫(1949),Undirected,32324,author-author,,1,,,author<--->author
余枝(1949),徒人(1949),Undirected,32325,author-author,,1,,,author<--->author
余枝(1949),德捷尔靖斯卡雅(1949),Undirected,32326,author-author,,1,,,author<--->author
余枝(1949),托波列维奇(1949),Undirected,32327,author-author,,1,,,author<--->author
余枝(1949),拉斯特(1949),Undirected,32328,author-author,,1,,,author<--->author
余枝(1949),拉脱西尼克(1949),Undirected,32329,author-author,,1,,,author<--->author
余枝(1949),摩斯克文(1949),Undirected,32330,author-author,,1,,,author<--->author
余枝(1949),文保(1949),Undirected,32331,author-author,,1,,,author<--->author
余枝(1949),文澜(1949),Undirected,32332,author-author,,1,,,author<--->author
余枝(1949),斯密诺夫(1949),Undirected,32333,author-author,,1,,,author<--->author
余枝(1949),斯维特罗夫(1949),Undirected,32334,author-author,,1,,,author<--->author
余枝(1949),方城(1949),Undirected,32335,author-author,,1,,,author<--->author
余枝(1949),曼希珂夫(1949),Undirected,32336,author-author,,1,,,author<--->author
余枝(1949),李亚勃奇柯夫(1949),Undirected,32337,author-author,,1,,,author<--->author
余枝(1949),李文澜(1949),Undirected,32338,author-author,,1,,,author<--->author
余枝(1949),柯伐尔斯基(1949),Undirected,32339,author-author,,1,,,author<--->author
余枝(1949),柯巴林(1949),Undirected,32340,author-author,,1,,,author<--->author
余枝(1949),格林(1949),Undirected,32341,author-author,,1,,,author<--->author
余枝(1949),梁香(1949),Undirected,32342,author-author,,1,,,author<--->author
余枝(1949),梅尔尼珂夫(1949),Undirected,32343,author-author,,1,,,author<--->author
余枝(1949),梅德维杰夫(1949),Undirected,32344,author-author,,1,,,author<--->author
余枝(1949),樊英(1949),Undirected,32345,author-author,,1,,,author<--->author
余枝(1949),歇伊尼斯(1949),Undirected,32346,author-author,,1,,,author<--->author
余枝(1949),法捷耶夫(1949),Undirected,32347,author-author,,1,,,author<--->author
余枝(1949),波梁斯卡亚(1949),Undirected,32348,author-author,,1,,,author<--->author
余枝(1949),波罗夫斯基(1949),Undirected,32349,author-author,,1,,,author<--->author
余枝(1949),泰雷(1949),Undirected,32350,author-author,,1,,,author<--->author
余枝(1949),爱伦堡(1949),Undirected,32351,author-author,,1,,,author<--->author
余枝(1949),特腊伊宁(1949),Undirected,32352,author-author,,1,,,author<--->author
余枝(1949),珂勒斯尼克(1949),Undirected,32353,author-author,,1,,,author<--->author
余枝(1949),珂瓦尔基斯(1949),Undirected,32354,author-author,,1,,,author<--->author
余枝(1949),瓦莱斯(1949),Undirected,32355,author-author,,1,,,author<--->author
余枝(1949),米罗夫(1949),Undirected,32356,author-author,,1,,,author<--->author
余枝(1949),米那叶夫(1949),Undirected,32357,author-author,,1,,,author<--->author
余枝(1949),索特尼珂夫(1949),Undirected,32358,author-author,,1,,,author<--->author
余枝(1949),约翰斯顿(1949),Undirected,32359,author-author,,1,,,author<--->author
余枝(1949),维纳斯基(1949),Undirected,32360,author-author,,1,,,author<--->author
余枝(1949),罗文斯基(1949),Undirected,32361,author-author,,1,,,author<--->author
余枝(1949),罗莫娃(1949),Undirected,32362,author-author,,1,,,author<--->author
余枝(1949),罗西斯基(1949),Undirected,32363,author-author,,1,,,author<--->author
余枝(1949),聂斯密扬诺夫(1949),Undirected,32364,author-author,,1,,,author<--->author
余枝(1949),苇西利叶娃(1949),Undirected,32365,author-author,,1,,,author<--->author
余枝(1949),苏彼克(1949),Undirected,32366,author-author,,1,,,author<--->author
余枝(1949),莫洛左娃(1949),Undirected,32367,author-author,,1,,,author<--->author
余枝(1949),萨莫依洛夫(1949),Undirected,32368,author-author,,1,,,author<--->author
余枝(1949),萨马尔斯基(1949),Undirected,32369,author-author,,1,,,author<--->author
余枝(1949),蒲兰(1949),Undirected,32370,author-author,,1,,,author<--->author
余枝(1949),贝斯里亚克(1949),Undirected,32371,author-author,,1,,,author<--->author
余枝(1949),贝鲁特(1949),Undirected,32372,author-author,,1,,,author<--->author
余枝(1949),费之(1949),Undirected,32373,author-author,,1,,,author<--->author
余枝(1949),费多洛维奇(1949),Undirected,32374,author-author,,1,,,author<--->author
余枝(1949),费许(1949),Undirected,32375,author-author,,1,,,author<--->author
余枝(1949),贾柯柏斯(1949),Undirected,32376,author-author,,1,,,author<--->author
余枝(1949),路金(1949),Undirected,32377,author-author,,1,,,author<--->author
余枝(1949),铁霍诺夫(1949),Undirected,32378,author-author,,1,,,author<--->author
余枝(1949),雅各勃斯(1949),Undirected,32379,author-author,,1,,,author<--->author
余枝(1949),雅科布(1949),Undirected,32380,author-author,,1,,,author<--->author
余枝(1949),雅隆诺维区(1949),Undirected,32381,author-author,,1,,,author<--->author
余枝(1949),顾斯托季叶夫(1949),Undirected,32382,author-author,,1,,,author<--->author
余枝(1949),马特魏叶夫(1949),Undirected,32383,author-author,,1,,,author<--->author
余枝(1949),马里宁(1949),Undirected,32384,author-author,,1,,,author<--->author
余枝(1949),魏辛斯基(1949),Undirected,32385,author-author,,1,,,author<--->author
余枝(1949),鲁宾斯坦(1949),Undirected,32386,author-author,,1,,,author<--->author
余枝(1949),鲍里斯拉夫(1949),Undirected,32387,author-author,,1,,,author<--->author
余枝(1949),齐维伊诺夫(1949),Undirected,32388,author-author,,1,,,author<--->author
余枝(1949),（希）查加利亚迪斯(1949),Undirected,32389,author-author,,1,,,author<--->author
余枝(1949),（捷）烈伊曼(1949),Undirected,32390,author-author,,1,,,author<--->author
余枝(1949),（法）弗拉松(1949),Undirected,32391,author-author,,1,,,author<--->author
余枝(1949),（苏）契拉姆希金(1949),Undirected,32392,author-author,,1,,,author<--->author
余枝(1949),（苏）布尔干宁(1949),Undirected,32393,author-author,,1,,,author<--->author
余枝(1949),（苏）戈伏洛夫(1949),Undirected,32394,author-author,,1,,,author<--->author
余枝(1949),（苏）索柯洛夫斯基(1949),Undirected,32395,author-author,,1,,,author<--->author
余枝(1949),（英）波立特(1949),Undirected,32396,author-author,,1,,,author<--->author
余枝(1949),（英）詹森(1949),Undirected,32397,author-author,,1,,,author<--->author
倍尔金(1949),倍莱兹珂夫(1949),Undirected,32398,author-author,,1,,,author<--->author
倍尔金(1949),儒柯夫(1949),Undirected,32399,author-author,,1,,,author<--->author
倍尔金(1949),允直(1949),Undirected,32400,author-author,,1,,,author<--->author
倍尔金(1949),克拉斯诺夫(1949),Undirected,32401,author-author,,1,,,author<--->author
倍尔金(1949),克里莫夫(1949),Undirected,32402,author-author,,1,,,author<--->author
倍尔金(1949),列昂尼陀夫(1949),Undirected,32403,author-author,,1,,,author<--->author
倍尔金(1949),别尔金(1949),Undirected,32404,author-author,,1,,,author<--->author
倍尔金(1949),别烈淑夫(1949),Undirected,32405,author-author,,1,,,author<--->author
倍尔金(1949),别葛洛夫(1949),Undirected,32406,author-author,,1,,,author<--->author
倍尔金(1949),勃林诺夫(1949),Undirected,32407,author-author,,1,,,author<--->author
倍尔金(1949),华维洛夫(1949),Undirected,32408,author-author,,1,,,author<--->author
倍尔金(1949),卡什卡洛夫(1949),Undirected,32409,author-author,,1,,,author<--->author
倍尔金(1949),卡尔洛夫(1949),Undirected,32410,author-author,,1,,,author<--->author
倍尔金(1949),卡波夫(1949),Undirected,32411,author-author,,1,,,author<--->author
倍尔金(1949),古托罗维奇(1949),Undirected,32412,author-author,,1,,,author<--->author
倍尔金(1949),古罗派特金(1949),Undirected,32413,author-author,,1,,,author<--->author
倍尔金(1949),史大林(1949),Undirected,32414,author-author,,1,,,author<--->author
倍尔金(1949),史密斯(1949),Undirected,32415,author-author,,1,,,author<--->author
倍尔金(1949),史特洛冈诺夫(1949),Undirected,32416,author-author,,1,,,author<--->author
倍尔金(1949),史米尔诺夫(1949),Undirected,32417,author-author,,1,,,author<--->author
倍尔金(1949),叶夫斯塔非也夫(1949),Undirected,32418,author-author,,1,,,author<--->author
倍尔金(1949),叶菲莫夫(1949),Undirected,32419,author-author,,1,,,author<--->author
倍尔金(1949),叶高希娜(1949),Undirected,32420,author-author,,1,,,author<--->author
倍尔金(1949),吉辛斯基(1949),Undirected,32421,author-author,,1,,,author<--->author
倍尔金(1949),和乃(1949),Undirected,32422,author-author,,1,,,author<--->author
倍尔金(1949),哈拉哈许扬(1949),Undirected,32423,author-author,,1,,,author<--->author
倍尔金(1949),哈里斯(1949),Undirected,32424,author-author,,1,,,author<--->author
倍尔金(1949),塔斯社(1949),Undirected,32425,author-author,,1,,,author<--->author
倍尔金(1949),塔腊索娃(1949),Undirected,32426,author-author,,1,,,author<--->author
倍尔金(1949),契巧特金娜(1949),Undirected,32427,author-author,,1,,,author<--->author
倍尔金(1949),契普拉柯夫(1949),Undirected,32428,author-author,,1,,,author<--->author
倍尔金(1949),奥波夫(1949),Undirected,32429,author-author,,1,,,author<--->author
倍尔金(1949),安东诺娃(1949),Undirected,32430,author-author,,1,,,author<--->author
倍尔金(1949),宋恩泽(1949),Undirected,32431,author-author,,1,,,author<--->author
倍尔金(1949),崔柯夫(1949),Undirected,32432,author-author,,1,,,author<--->author
倍尔金(1949),希茨(1949),Undirected,32433,author-author,,1,,,author<--->author
倍尔金(1949),库兹聂卓夫(1949),Undirected,32434,author-author,,1,,,author<--->author
倍尔金(1949),库得里亚甫采夫(1949),Undirected,32435,author-author,,1,,,author<--->author
倍尔金(1949),库得里雅夫采夫(1949),Undirected,32436,author-author,,1,,,author<--->author
倍尔金(1949),张俗(1949),Undirected,32437,author-author,,1,,,author<--->author
倍尔金(1949),彼得罗夫斯基(1949),Undirected,32438,author-author,,1,,,author<--->author
倍尔金(1949),彼德洛夫(1949),Undirected,32439,author-author,,1,,,author<--->author
倍尔金(1949),徒人(1949),Undirected,32440,author-author,,1,,,author<--->author
倍尔金(1949),德捷尔靖斯卡雅(1949),Undirected,32441,author-author,,1,,,author<--->author
倍尔金(1949),托波列维奇(1949),Undirected,32442,author-author,,1,,,author<--->author
倍尔金(1949),拉斯特(1949),Undirected,32443,author-author,,1,,,author<--->author
倍尔金(1949),拉脱西尼克(1949),Undirected,32444,author-author,,1,,,author<--->author
倍尔金(1949),摩斯克文(1949),Undirected,32445,author-author,,1,,,author<--->author
倍尔金(1949),文保(1949),Undirected,32446,author-author,,1,,,author<--->author
倍尔金(1949),文澜(1949),Undirected,32447,author-author,,1,,,author<--->author
倍尔金(1949),斯密诺夫(1949),Undirected,32448,author-author,,1,,,author<--->author
倍尔金(1949),斯维特罗夫(1949),Undirected,32449,author-author,,1,,,author<--->author
倍尔金(1949),方城(1949),Undirected,32450,author-author,,1,,,author<--->author
倍尔金(1949),曼希珂夫(1949),Undirected,32451,author-author,,1,,,author<--->author
倍尔金(1949),李亚勃奇柯夫(1949),Undirected,32452,author-author,,1,,,author<--->author
倍尔金(1949),李文澜(1949),Undirected,32453,author-author,,1,,,author<--->author
倍尔金(1949),柯伐尔斯基(1949),Undirected,32454,author-author,,1,,,author<--->author
倍尔金(1949),柯巴林(1949),Undirected,32455,author-author,,1,,,author<--->author
倍尔金(1949),格林(1949),Undirected,32456,author-author,,1,,,author<--->author
倍尔金(1949),梁香(1949),Undirected,32457,author-author,,1,,,author<--->author
倍尔金(1949),梅尔尼珂夫(1949),Undirected,32458,author-author,,1,,,author<--->author
倍尔金(1949),梅德维杰夫(1949),Undirected,32459,author-author,,1,,,author<--->author
倍尔金(1949),樊英(1949),Undirected,32460,author-author,,1,,,author<--->author
倍尔金(1949),歇伊尼斯(1949),Undirected,32461,author-author,,1,,,author<--->author
倍尔金(1949),法捷耶夫(1949),Undirected,32462,author-author,,1,,,author<--->author
倍尔金(1949),波梁斯卡亚(1949),Undirected,32463,author-author,,1,,,author<--->author
倍尔金(1949),波罗夫斯基(1949),Undirected,32464,author-author,,1,,,author<--->author
倍尔金(1949),泰雷(1949),Undirected,32465,author-author,,1,,,author<--->author
倍尔金(1949),爱伦堡(1949),Undirected,32466,author-author,,1,,,author<--->author
倍尔金(1949),特腊伊宁(1949),Undirected,32467,author-author,,1,,,author<--->author
倍尔金(1949),珂勒斯尼克(1949),Undirected,32468,author-author,,1,,,author<--->author
倍尔金(1949),珂瓦尔基斯(1949),Undirected,32469,author-author,,1,,,author<--->author
倍尔金(1949),瓦莱斯(1949),Undirected,32470,author-author,,1,,,author<--->author
倍尔金(1949),米罗夫(1949),Undirected,32471,author-author,,1,,,author<--->author
倍尔金(1949),米那叶夫(1949),Undirected,32472,author-author,,1,,,author<--->author
倍尔金(1949),索特尼珂夫(1949),Undirected,32473,author-author,,1,,,author<--->author
倍尔金(1949),约翰斯顿(1949),Undirected,32474,author-author,,1,,,author<--->author
倍尔金(1949),维纳斯基(1949),Undirected,32475,author-author,,1,,,author<--->author
倍尔金(1949),罗文斯基(1949),Undirected,32476,author-author,,1,,,author<--->author
倍尔金(1949),罗莫娃(1949),Undirected,32477,author-author,,1,,,author<--->author
倍尔金(1949),罗西斯基(1949),Undirected,32478,author-author,,1,,,author<--->author
倍尔金(1949),聂斯密扬诺夫(1949),Undirected,32479,author-author,,1,,,author<--->author
倍尔金(1949),苇西利叶娃(1949),Undirected,32480,author-author,,1,,,author<--->author
倍尔金(1949),苏彼克(1949),Undirected,32481,author-author,,1,,,author<--->author
倍尔金(1949),莫洛左娃(1949),Undirected,32482,author-author,,1,,,author<--->author
倍尔金(1949),萨莫依洛夫(1949),Undirected,32483,author-author,,1,,,author<--->author
倍尔金(1949),萨马尔斯基(1949),Undirected,32484,author-author,,1,,,author<--->author
倍尔金(1949),蒲兰(1949),Undirected,32485,author-author,,1,,,author<--->author
倍尔金(1949),贝斯里亚克(1949),Undirected,32486,author-author,,1,,,author<--->author
倍尔金(1949),贝鲁特(1949),Undirected,32487,author-author,,1,,,author<--->author
倍尔金(1949),费之(1949),Undirected,32488,author-author,,1,,,author<--->author
倍尔金(1949),费多洛维奇(1949),Undirected,32489,author-author,,1,,,author<--->author
倍尔金(1949),费许(1949),Undirected,32490,author-author,,1,,,author<--->author
倍尔金(1949),贾柯柏斯(1949),Undirected,32491,author-author,,1,,,author<--->author
倍尔金(1949),路金(1949),Undirected,32492,author-author,,1,,,author<--->author
倍尔金(1949),铁霍诺夫(1949),Undirected,32493,author-author,,1,,,author<--->author
倍尔金(1949),雅各勃斯(1949),Undirected,32494,author-author,,1,,,author<--->author
倍尔金(1949),雅科布(1949),Undirected,32495,author-author,,1,,,author<--->author
