Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
未明(1949),瞿士良(1949),Undirected,11813,author-author,,1,,,author<--->author
未明(1949),矛林(1949),Undirected,11814,author-author,,1,,,author<--->author
未明(1949),石童(1949),Undirected,11815,author-author,,1,,,author<--->author
未明(1949),石闻(1949),Undirected,11816,author-author,,1,,,author<--->author
未明(1949),秀英(1949),Undirected,11817,author-author,,1,,,author<--->author
未明(1949),秋田(1949),Undirected,11818,author-author,,1,,,author<--->author
未明(1949),绍声(1949),Undirected,11819,author-author,,1,,,author<--->author
未明(1949),绍猷(1949),Undirected,11820,author-author,,1,,,author<--->author
未明(1949),罗涵先(1949),Undirected,11821,author-author,,1,,,author<--->author
未明(1949),蒋生(1949),Undirected,11822,author-author,,1,,,author<--->author
未明(1949),蒙若(1949),Undirected,11823,author-author,,1,,,author<--->author
未明(1949),蕾谷(1949),Undirected,11824,author-author,,1,,,author<--->author
未明(1949),费孝通(1949),Undirected,11825,author-author,,1,,,author<--->author
未明(1949),辛斤(1949),Undirected,11826,author-author,,1,,,author<--->author
未明(1949),邵二(1949),Undirected,11827,author-author,,1,,,author<--->author
未明(1949),郑铁村(1949),Undirected,11828,author-author,,1,,,author<--->author
未明(1949),郑铁邨(1949),Undirected,11829,author-author,,1,,,author<--->author
未明(1949),钱塘令(1949),Undirected,11830,author-author,,1,,,author<--->author
未明(1949),阮富乙(1949),Undirected,11831,author-author,,1,,,author<--->author
未明(1949),陈正兴(1949),Undirected,11832,author-author,,1,,,author<--->author
未明(1949),陈福悲(1949),Undirected,11833,author-author,,1,,,author<--->author
未明(1949),陈行健(1949),Undirected,11834,author-author,,1,,,author<--->author
未明(1949),陈途(1949),Undirected,11835,author-author,,1,,,author<--->author
未明(1949),非汎(1949),Undirected,11836,author-author,,1,,,author<--->author
未明(1949),马梁(1949),Undirected,11837,author-author,,1,,,author<--->author
未明(1949),马霍京(1949),Undirected,11838,author-author,,1,,,author<--->author
未明(1949),驻青(1949),Undirected,11839,author-author,,1,,,author<--->author
未明(1949),默文(1949),Undirected,11840,author-author,,1,,,author<--->author
本初(1949),朱绍文(1949),Undirected,11841,author-author,,1,,,author<--->author
本初(1949),李乡樸(1949),Undirected,11842,author-author,,1,,,author<--->author
本初(1949),杨卫玉(1949),Undirected,11843,author-author,,1,,,author<--->author
本初(1949),汤德明(1949),Undirected,11844,author-author,,1,,,author<--->author
本初(1949),流金(1949),Undirected,11845,author-author,,1,,,author<--->author
本初(1949),焦敏之(1949),Undirected,11846,author-author,,1,,,author<--->author
本初(1949),王造时(1949),Undirected,11847,author-author,,1,,,author<--->author
本初(1949),章靳以(1949),Undirected,11848,author-author,,1,,,author<--->author
本初(1949),童大勇(1949),Undirected,11849,author-author,,1,,,author<--->author
本初(1949),董冰如(1949),Undirected,11850,author-author,,1,,,author<--->author
本初(1949),邹风(1949),Undirected,11851,author-author,,1,,,author<--->author
本初(1949),郭梅荪(1949),Undirected,11852,author-author,,1,,,author<--->author
本初(1949),郭绍虞(1949),Undirected,11853,author-author,,1,,,author<--->author
本初(1949),陈旭麓(1949),Undirected,11854,author-author,,1,,,author<--->author
本初(1949),陈望道(1949),Undirected,11855,author-author,,1,,,author<--->author
本初(1949),靳以(1949),Undirected,11856,author-author,,1,,,author<--->author
本初(1949),高朗(1949),Undirected,11857,author-author,,1,,,author<--->author
朱启贤(1949),李一民(1949),Undirected,11858,author-author,,1,,,author<--->author
朱启贤(1949),李世浩(1949),Undirected,11859,author-author,,1,,,author<--->author
朱启贤(1949),李伯球(1949),Undirected,11860,author-author,,1,,,author<--->author
朱启贤(1949),李显仁(1949),Undirected,11861,author-author,,1,,,author<--->author
朱启贤(1949),李相符(1949),Undirected,11862,author-author,,1,,,author<--->author
朱启贤(1949),李辉(1949),Undirected,11863,author-author,,1,,,author<--->author
朱启贤(1949),林焕平(1949),Undirected,11864,author-author,,1,,,author<--->author
朱启贤(1949),梁若尘(1949),Undirected,11865,author-author,,1,,,author<--->author
朱启贤(1949),湘女(1949),Undirected,11866,author-author,,1,,,author<--->author
朱启贤(1949),王速之(1949),Undirected,11867,author-author,,1,,,author<--->author
朱启贤(1949),秋明(1949),Undirected,11868,author-author,,1,,,author<--->author
朱启贤(1949),秦牧(1949),Undirected,11869,author-author,,1,,,author<--->author
朱启贤(1949),素武(1949),Undirected,11870,author-author,,1,,,author<--->author
朱启贤(1949),羊群(1949),Undirected,11871,author-author,,1,,,author<--->author
朱启贤(1949),胡仲持(1949),Undirected,11872,author-author,,1,,,author<--->author
朱启贤(1949),胡守愚(1949),Undirected,11873,author-author,,1,,,author<--->author
朱启贤(1949),谷新之(1949),Undirected,11874,author-author,,1,,,author<--->author
朱启贤(1949),辽远(1949),Undirected,11875,author-author,,1,,,author<--->author
朱启贤(1949),陈惠生(1949),Undirected,11876,author-author,,1,,,author<--->author
朱启贤(1949),陈震亚(1949),Undirected,11877,author-author,,1,,,author<--->author
朱启贤(1949),陶大镛(1949),Undirected,11878,author-author,,1,,,author<--->author
朱启贤(1949),顾新(1949),Undirected,11879,author-author,,1,,,author<--->author
朱启贤(1949),高山(1949),Undirected,11880,author-author,,1,,,author<--->author
朱启贤(1949),黄一中(1949),Undirected,11881,author-author,,1,,,author<--->author
朱绍文(1949),李乡樸(1949),Undirected,11882,author-author,,1,,,author<--->author
朱绍文(1949),杨卫玉(1949),Undirected,11883,author-author,,1,,,author<--->author
朱绍文(1949),汤德明(1949),Undirected,11884,author-author,,1,,,author<--->author
朱绍文(1949),流金(1949),Undirected,11885,author-author,,1,,,author<--->author
朱绍文(1949),焦敏之(1949),Undirected,11886,author-author,,1,,,author<--->author
朱绍文(1949),王造时(1949),Undirected,11887,author-author,,1,,,author<--->author
朱绍文(1949),章靳以(1949),Undirected,11888,author-author,,1,,,author<--->author
朱绍文(1949),童大勇(1949),Undirected,11889,author-author,,1,,,author<--->author
朱绍文(1949),董冰如(1949),Undirected,11890,author-author,,1,,,author<--->author
朱绍文(1949),邹风(1949),Undirected,11891,author-author,,1,,,author<--->author
朱绍文(1949),郭梅荪(1949),Undirected,11892,author-author,,1,,,author<--->author
朱绍文(1949),郭绍虞(1949),Undirected,11893,author-author,,1,,,author<--->author
朱绍文(1949),陈旭麓(1949),Undirected,11894,author-author,,1,,,author<--->author
朱绍文(1949),陈望道(1949),Undirected,11895,author-author,,1,,,author<--->author
朱绍文(1949),靳以(1949),Undirected,11896,author-author,,1,,,author<--->author
朱绍文(1949),高朗(1949),Undirected,11897,author-author,,1,,,author<--->author
李一民(1949),李世浩(1949),Undirected,11898,author-author,,1,,,author<--->author
李一民(1949),李伯球(1949),Undirected,11899,author-author,,1,,,author<--->author
李一民(1949),李显仁(1949),Undirected,11900,author-author,,1,,,author<--->author
李一民(1949),李相符(1949),Undirected,11901,author-author,,1,,,author<--->author
李一民(1949),李辉(1949),Undirected,11902,author-author,,1,,,author<--->author
李一民(1949),林焕平(1949),Undirected,11903,author-author,,1,,,author<--->author
李一民(1949),梁若尘(1949),Undirected,11904,author-author,,1,,,author<--->author
李一民(1949),湘女(1949),Undirected,11905,author-author,,1,,,author<--->author
李一民(1949),王速之(1949),Undirected,11906,author-author,,1,,,author<--->author
李一民(1949),秋明(1949),Undirected,11907,author-author,,1,,,author<--->author
李一民(1949),秦牧(1949),Undirected,11908,author-author,,1,,,author<--->author
李一民(1949),素武(1949),Undirected,11909,author-author,,1,,,author<--->author
李一民(1949),羊群(1949),Undirected,11910,author-author,,1,,,author<--->author
李一民(1949),胡仲持(1949),Undirected,11911,author-author,,1,,,author<--->author
李一民(1949),胡守愚(1949),Undirected,11912,author-author,,1,,,author<--->author
李一民(1949),谷新之(1949),Undirected,11913,author-author,,1,,,author<--->author
李一民(1949),辽远(1949),Undirected,11914,author-author,,1,,,author<--->author
李一民(1949),陈惠生(1949),Undirected,11915,author-author,,1,,,author<--->author
李一民(1949),陈震亚(1949),Undirected,11916,author-author,,1,,,author<--->author
李一民(1949),陶大镛(1949),Undirected,11917,author-author,,1,,,author<--->author
李一民(1949),顾新(1949),Undirected,11918,author-author,,1,,,author<--->author
李一民(1949),高山(1949),Undirected,11919,author-author,,1,,,author<--->author
李一民(1949),黄一中(1949),Undirected,11920,author-author,,1,,,author<--->author
李世浩(1949),李伯球(1949),Undirected,11921,author-author,,1,,,author<--->author
李世浩(1949),李显仁(1949),Undirected,11922,author-author,,1,,,author<--->author
李世浩(1949),李相符(1949),Undirected,11923,author-author,,1,,,author<--->author
李世浩(1949),李辉(1949),Undirected,11924,author-author,,1,,,author<--->author
李世浩(1949),林焕平(1949),Undirected,11925,author-author,,1,,,author<--->author
李世浩(1949),梁若尘(1949),Undirected,11926,author-author,,1,,,author<--->author
李世浩(1949),湘女(1949),Undirected,11927,author-author,,1,,,author<--->author
李世浩(1949),王速之(1949),Undirected,11928,author-author,,1,,,author<--->author
李世浩(1949),秋明(1949),Undirected,11929,author-author,,1,,,author<--->author
李世浩(1949),秦牧(1949),Undirected,11930,author-author,,1,,,author<--->author
李世浩(1949),素武(1949),Undirected,11931,author-author,,1,,,author<--->author
李世浩(1949),羊群(1949),Undirected,11932,author-author,,1,,,author<--->author
李世浩(1949),胡仲持(1949),Undirected,11933,author-author,,1,,,author<--->author
李世浩(1949),胡守愚(1949),Undirected,11934,author-author,,1,,,author<--->author
李世浩(1949),谷新之(1949),Undirected,11935,author-author,,1,,,author<--->author
李世浩(1949),辽远(1949),Undirected,11936,author-author,,1,,,author<--->author
李世浩(1949),陈惠生(1949),Undirected,11937,author-author,,1,,,author<--->author
李世浩(1949),陈震亚(1949),Undirected,11938,author-author,,1,,,author<--->author
李世浩(1949),陶大镛(1949),Undirected,11939,author-author,,1,,,author<--->author
李世浩(1949),顾新(1949),Undirected,11940,author-author,,1,,,author<--->author
李世浩(1949),高山(1949),Undirected,11941,author-author,,1,,,author<--->author
李世浩(1949),黄一中(1949),Undirected,11942,author-author,,1,,,author<--->author
李中严(1949),李树动(1949),Undirected,11943,author-author,,1,,,author<--->author
李中严(1949),李维林(1949),Undirected,11944,author-author,,1,,,author<--->author
李中严(1949),杨戎(1949),Undirected,11945,author-author,,1,,,author<--->author
李中严(1949),欧阳澄(1949),Undirected,11946,author-author,,1,,,author<--->author
李中严(1949),欧阳澄节(1949),Undirected,11947,author-author,,1,,,author<--->author
李中严(1949),罗梦册(1949),Undirected,11948,author-author,,1,,,author<--->author
李乡樸(1949),杨卫玉(1949),Undirected,11949,author-author,,1,,,author<--->author
李乡樸(1949),汤德明(1949),Undirected,11950,author-author,,1,,,author<--->author
李乡樸(1949),流金(1949),Undirected,11951,author-author,,1,,,author<--->author
李乡樸(1949),焦敏之(1949),Undirected,11952,author-author,,1,,,author<--->author
李乡樸(1949),王造时(1949),Undirected,11953,author-author,,1,,,author<--->author
李乡樸(1949),章靳以(1949),Undirected,11954,author-author,,1,,,author<--->author
李乡樸(1949),童大勇(1949),Undirected,11955,author-author,,1,,,author<--->author
李乡樸(1949),董冰如(1949),Undirected,11956,author-author,,1,,,author<--->author
李乡樸(1949),邹风(1949),Undirected,11957,author-author,,1,,,author<--->author
李乡樸(1949),郭梅荪(1949),Undirected,11958,author-author,,1,,,author<--->author
李乡樸(1949),郭绍虞(1949),Undirected,11959,author-author,,1,,,author<--->author
李乡樸(1949),陈旭麓(1949),Undirected,11960,author-author,,1,,,author<--->author
李乡樸(1949),陈望道(1949),Undirected,11961,author-author,,1,,,author<--->author
李乡樸(1949),靳以(1949),Undirected,11962,author-author,,1,,,author<--->author
李乡樸(1949),高朗(1949),Undirected,11963,author-author,,1,,,author<--->author
李伯球(1949),李显仁(1949),Undirected,11964,author-author,,1,,,author<--->author
李伯球(1949),李相符(1949),Undirected,11965,author-author,,1,,,author<--->author
李伯球(1949),李辉(1949),Undirected,11966,author-author,,1,,,author<--->author
李伯球(1949),林焕平(1949),Undirected,11967,author-author,,1,,,author<--->author
李伯球(1949),梁若尘(1949),Undirected,11968,author-author,,1,,,author<--->author
李伯球(1949),湘女(1949),Undirected,11969,author-author,,1,,,author<--->author
李伯球(1949),王速之(1949),Undirected,11970,author-author,,1,,,author<--->author
李伯球(1949),秋明(1949),Undirected,11971,author-author,,1,,,author<--->author
李伯球(1949),秦牧(1949),Undirected,11972,author-author,,1,,,author<--->author
李伯球(1949),素武(1949),Undirected,11973,author-author,,1,,,author<--->author
李伯球(1949),羊群(1949),Undirected,11974,author-author,,1,,,author<--->author
李伯球(1949),胡仲持(1949),Undirected,11975,author-author,,1,,,author<--->author
李伯球(1949),胡守愚(1949),Undirected,11976,author-author,,1,,,author<--->author
李伯球(1949),谷新之(1949),Undirected,11977,author-author,,1,,,author<--->author
李伯球(1949),辽远(1949),Undirected,11978,author-author,,1,,,author<--->author
李伯球(1949),陈惠生(1949),Undirected,11979,author-author,,1,,,author<--->author
李伯球(1949),陈震亚(1949),Undirected,11980,author-author,,1,,,author<--->author
李伯球(1949),陶大镛(1949),Undirected,11981,author-author,,1,,,author<--->author
李伯球(1949),顾新(1949),Undirected,11982,author-author,,1,,,author<--->author
李伯球(1949),高山(1949),Undirected,11983,author-author,,1,,,author<--->author
李伯球(1949),黄一中(1949),Undirected,11984,author-author,,1,,,author<--->author
李宗瀛(1949),村彬(1949),Undirected,11985,author-author,,1,,,author<--->author
李宗瀛(1949),杜渐(1949),Undirected,11986,author-author,,1,,,author<--->author
李宗瀛(1949),杨卫玉(1949),Undirected,11987,author-author,,1,,,author<--->author
李宗瀛(1949),杨琛(1949),Undirected,11988,author-author,,1,,,author<--->author
李宗瀛(1949),杨诚(1949),Undirected,11989,author-author,,1,,,author<--->author
李宗瀛(1949),林穆光(1949),Undirected,11990,author-author,,1,,,author<--->author
李宗瀛(1949),武石(1949),Undirected,11991,author-author,,1,,,author<--->author
李宗瀛(1949),求是(1949),Undirected,11992,author-author,,1,,,author<--->author
李宗瀛(1949),洛羊(1949),Undirected,11993,author-author,,1,,,author<--->author
李宗瀛(1949),流金(1949),Undirected,11994,author-author,,1,,,author<--->author
李宗瀛(1949),王铁崖(1949),Undirected,11995,author-author,,1,,,author<--->author
