Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
扬马 (n),扬马,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
披汶 (n),披汶,,notion,2,0,2,2,0,2,0.013652,10,0.210202,0.224347,8487.753283
撰文 (n),撰文,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
新闻社 (n),新闻社,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
旅港 (n),旅港,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
有道 (n),有道,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
未动 (n),未动,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
柯斯 (n),柯斯,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
毒技 (n),毒技,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
毒气 (n),毒气,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
猖獗 (n),猖獗,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
电讯 (n),电讯,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
的犯 (n),的犯,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
祖先 (n),祖先,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
耍花枪 (n),耍花枪,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
自掘坟墓 (n),自掘坟墓,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
血和油 (n),血和油,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
解铃还须系铃人 (n),解铃还须系铃人,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
该庭 (n),该庭,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
诺贝尔奖 (n),诺贝尔奖,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
辞职信 (n),辞职信,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
连日 (n),连日,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
连续 (n),连续,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
通宵 (n),通宵,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
重施 (n),重施,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
金风 (n),金风,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
马脚 (n),马脚,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
高级干部 (n),高级干部,,notion,1,0,1,1,0,1,0.012999,10,0.209924,0.223917,0
张元济(1948),张元济,,author,0,8,8,0,13,13,0.004765,11,0.177282,0.185128,60058.5
刍荛之言 (n),刍荛之言,,notion,2,0,2,3,0,3,0.011174,10,0.215322,0.228457,66011
张光华(1948),张光华,,author,0,2,2,0,2,2,0.001511,11,0.173037,0.180009,654.683564
张卖君(1948),张卖君,,author,0,3,3,0,3,3,0.002992,11,0.187582,0.196247,12021
丢丑 (n),丢丑,,notion,1,0,1,1,0,1,0.000656,12,0.157957,0.162988,0
在美 (n),在美,,notion,1,0,1,1,0,1,0.000656,12,0.157957,0.162988,0
上海银行 (n),上海银行,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
两讲 (n),两讲,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
二次大战 (n),二次大战,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
候选 (n),候选,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
公权 (n),公权,,notion,2,0,2,2,0,2,0.021073,10,0.223919,0.238977,1549.967612
关系恶化 (n),关系恶化,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
出国 (n),出国,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
勉励 (n),勉励,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
十月十日 (n),十月十日,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
华中 (n),华中,,notion,2,0,2,3,0,3,0.014797,10,0.220648,0.234733,13175.213245
华西大学 (n),华西大学,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
参议员 (n),参议员,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
四川省 (n),四川省,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
国代 (n),国代,,notion,4,0,4,4,0,4,0.019017,10,0.221265,0.235537,13892.33835
寿序 (n),寿序,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
席上 (n),席上,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
异同 (n),异同,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
徐傅霖 (n),徐傅霖,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
思想界 (n),思想界,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
恳谈会 (n),恳谈会,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
成都市 (n),成都市,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
推举 (n),推举,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
本义 (n),本义,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
武昌 (n),武昌,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
武汉大学 (n),武汉大学,,notion,2,0,2,2,0,2,0.014234,10,0.219008,0.233073,1593.066459
湖北省 (n),湖北省,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
监委 (n),监委,,notion,3,0,3,3,0,3,0.017455,10,0.219906,0.233997,5146.671242
省市 (n),省市,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
省训团 (n),省训团,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
石室 (n),石室,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
第一条 (n),第一条,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
老释 (n),老释,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
赴美 (n),赴美,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
起草 (n),起草,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
辨序 (n),辨序,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
重华 (n),重华,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
重庆大学 (n),重庆大学,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
韩大载 (n),韩大载,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
饯席 (n),饯席,,notion,2,0,2,2,0,2,0.01657,10,0.218451,0.23246,38.873646
张啸虎(1948),张啸虎,,author,0,2,2,0,2,2,0.001821,11,0.176222,0.183838,6011
张国昌(1948),张国昌,,author,0,4,4,0,4,4,0.020735,9,0.223711,0.240105,2654.836776
张坚(1948),张坚,,author,0,2,2,0,2,2,0.001008,1,1,1,1
珍惜 (n),珍惜,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
张培刚(1948),张培刚,,author,0,5,5,0,5,5,0.006953,9,0.195831,0.206381,7190.439153
因斯 (n),因斯,,notion,1,0,1,1,0,1,0.000875,10,0.163766,0.169625,0
经济学 (n),经济学,,notion,4,0,4,5,0,5,0.014911,10,0.214507,0.228718,4806.763497
张大军(1948),张大军,,author,0,2,2,0,2,2,0.001139,13,0.140882,0.144457,6011
刘建绪 (n),刘建绪,,notion,3,0,3,3,0,3,0.002123,12,0.163971,0.169647,12269.162961
张大庸(1948),张大庸,,author,0,3,3,0,3,3,0.001648,13,0.139438,0.143238,6271.3468
流氓 (n),流氓,,notion,1,0,1,1,0,1,0.000612,14,0.122377,0.124869,0
张子龄(1948),张子龄,,author,0,6,6,0,6,6,0.017329,9,0.218523,0.23344,7321.531866
张孟闻(1948),张孟闻,,author,0,5,5,0,5,5,0.004014,11,0.185521,0.193894,12317.272505
侧评 (n),侧评,,notion,1,0,1,1,0,1,0.000766,12,0.156493,0.161334,0
科学界 (n),科学界,,notion,1,0,1,1,0,1,0.000766,12,0.156493,0.161334,0
张孤(1948),张孤,,author,0,3,3,0,3,3,0.002545,11,0.182116,0.189911,604.081442
张群 (n),张群,,notion,2,0,2,2,0,2,0.002353,10,0.184412,0.193393,375.538394
访日 (n),访日,,notion,3,0,3,3,0,3,0.00339,10,0.188789,0.198675,1146.56411
张寰(1948),张寰,,author,0,3,3,0,3,3,0.005998,11,0.193387,0.203735,7396.382862
左倾 (n),左倾,,notion,2,0,2,2,0,2,0.002143,12,0.180752,0.18894,234.81846
张山川(1948),张山川,,author,0,5,5,0,5,5,0.005453,9,0.194563,0.203999,12895.644699
孤城 (n),孤城,,notion,1,0,1,1,0,1,0.000822,10,0.162878,0.168151,0
秋季 (n),秋季,,notion,6,0,6,7,0,7,0.014849,10,0.211742,0.226636,29462.580379
张帆(1948),张帆,,author,0,2,2,0,2,2,0.001409,11,0.150987,0.156106,948.872458
张平(1948),张平,,author,0,1,1,0,1,1,0.0007,11,0.161944,0.16817,0
张弢(1948),张弢,,author,0,3,3,0,3,3,0.016265,9,0.219721,0.234822,7835.412161
百姓 (n),百姓,,notion,1,0,1,1,0,1,0.00114,10,0.180146,0.188022,0
张弦(1948),张弦,,author,0,3,3,0,3,3,0.00662,11,0.205595,0.218031,12021
慌乱 (n),慌乱,,notion,1,0,1,1,0,1,0.00079,12,0.170539,0.17732,0
一百名 (n),一百名,,notion,1,0,1,1,0,1,0.001449,10,0.178562,0.186153,0
留校 (n),留校,,notion,1,0,1,1,0,1,0.001449,10,0.178562,0.186153,0
监视 (n),监视,,notion,1,0,1,1,0,1,0.001449,10,0.178562,0.186153,0
饿肚皮 (n),饿肚皮,,notion,1,0,1,1,0,1,0.001449,10,0.178562,0.186153,0
张振鵾(1948),张振鵾,,author,0,2,2,0,2,2,0.006334,11,0.203824,0.215533,888.602128
张授(1948),张授,,author,0,4,4,0,4,4,0.003497,11,0.185923,0.194312,14668.79398
周旋 (n),周旋,,notion,2,0,2,2,0,2,0.001467,10,0.172328,0.178998,454.326361
搢绅 (n),搢绅,,notion,1,0,1,1,0,1,0.000717,12,0.156779,0.161633,0
张敏(1948),张敏,,author,0,14,14,0,14,14,0.029088,11,0.226219,0.244093,58653.673416
周记 (n),周记,,notion,1,0,1,1,0,1,0.001993,12,0.184491,0.193469,0
学生手册 (n),学生手册,,notion,1,0,1,1,0,1,0.001993,12,0.184491,0.193469,0
翁氏 (n),翁氏,,notion,1,0,1,1,0,1,0.001993,12,0.184491,0.193469,0
萌芽 (n),萌芽,,notion,1,0,1,1,0,1,0.001993,12,0.184491,0.193469,0
张明琴(1948),张明琴,,author,0,2,2,0,2,2,0.006887,11,0.205314,0.217358,1200.166284
张曼筠(1948),张曼筠,,author,0,2,2,0,2,2,0.001008,1,1,1,1
告慰 (n),告慰,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
张曼西(1948),张曼西,,author,0,3,3,0,3,3,0.004204,9,0.19325,0.202651,12021
坐失良机 (n),坐失良机,,notion,1,0,1,1,0,1,0.00071,10,0.161957,0.167265,0
张鼓峰 (n),张鼓峰,,notion,1,0,1,1,0,1,0.00071,10,0.161957,0.167265,0
做事 (n),做事,,notion,2,0,2,2,0,2,0.001923,12,0.171708,0.178663,108.314236
做人 (n),做人,,notion,1,0,1,1,0,1,0.001288,12,0.170927,0.177574,0
关联 (n),关联,,notion,1,0,1,1,0,1,0.001288,12,0.170927,0.177574,0
忽略 (n),忽略,,notion,1,0,1,1,0,1,0.001288,12,0.170927,0.177574,0
曾否 (n),曾否,,notion,1,0,1,1,0,1,0.001288,12,0.170927,0.177574,0
张源(1948),张源,,author,0,2,2,0,2,2,0.001133,11,0.143088,0.146966,263.779486
不靖 (n),不靖,,notion,2,0,2,2,0,2,0.001392,10,0.160839,0.166205,3590.753275
川东 (n),川东,,notion,2,0,2,2,0,2,0.001205,10,0.15682,0.162112,2694.790324
张炯伯(1948),张炯伯,,author,0,4,4,0,4,4,0.0239,9,0.222518,0.238845,6386.638989
张献祖(1948),张献祖,,author,0,2,2,0,2,2,0.00139,11,0.166722,0.173374,6011
从七杀 (n),从七杀,,notion,1,0,1,1,0,1,0.00057,12,0.142901,0.147012,0
张申府(1948),张申府,,author,0,2,2,0,2,2,0.008573,11,0.212093,0.224998,2318.347497
张知一(1948),张知一,,author,0,4,4,0,4,4,0.002585,11,0.173256,0.180346,18030
国师 (n),国师,,notion,1,0,1,1,0,1,0.000681,12,0.147675,0.15194,0
湖北 (n),湖北,,notion,1,0,1,1,0,1,0.000681,12,0.147675,0.15194,0
如矢 (n),如矢,,notion,1,0,1,1,0,1,0.001368,10,0.17563,0.18317,0
流光 (n),流光,,notion,1,0,1,1,0,1,0.001368,10,0.17563,0.18317,0
一阵 (n),一阵,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
不来 (n),不来,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
临到 (n),临到,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
加速 (n),加速,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
地变 (n),地变,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
大变 (n),大变,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
急惊风 (n),急惊风,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
抽愈紧 (n),抽愈紧,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
日趋严重 (n),日趋严重,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
显明 (n),显明,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
遇到 (n),遇到,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
郎中 (n),郎中,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
张老西(1948),张老西,,author,0,1,1,0,1,1,0.000501,1,1,1,0
晋阎治下 (n),晋阎治下,,notion,1,0,1,1,0,1,0.000501,1,1,1,0
一一 (n),一一,,notion,4,0,4,4,0,4,0.009561,10,0.19307,0.204474,2899.643475
一七 (n),一七,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
一三 (n),一三,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
一九 (n),一九,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
一五 (n),一五,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
一六 (n),一六,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
一四 (n),一四,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
三一 (n),三一,,notion,3,0,3,3,0,3,0.007547,10,0.19174,0.202495,3690.197073
三三 (n),三三,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
三二 (n),三二,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
二一 (n),二一,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
二二 (n),二二,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
七七事变 (n),七七事变,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
三角 (n),三角,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
东路 (n),东路,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
低调 (n),低调,,notion,3,0,3,4,0,4,0.009485,10,0.211653,0.22467,4727.541505
俄人 (n),俄人,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
俱乐部 (n),俱乐部,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
儿戏 (n),儿戏,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
儿皇帝 (n),儿皇帝,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
党务 (n),党务,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
六天 (n),六天,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
刘成禺 (n),刘成禺,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
卖国 (n),卖国,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
围攻 (n),围攻,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
国内外 (n),国内外,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
失实 (n),失实,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
对抗 (n),对抗,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
张宗昌 (n),张宗昌,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
汉浔 (n),汉浔,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
汾阳 (n),汾阳,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
疏通 (n),疏通,,notion,2,0,2,2,0,2,0.005477,10,0.195391,0.206599,12020
直系 (n),直系,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
眼里 (n),眼里,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
祸鲁 (n),祸鲁,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
租界 (n),租界,,notion,3,0,3,4,0,4,0.007642,10,0.205771,0.217801,2210.615809
立宪 (n),立宪,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
纪载 (n),纪载,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
苏前 (n),苏前,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
访冯 (n),访冯,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
跪求 (n),跪求,,notion,1,0,1,1,0,1,0.004914,10,0.195366,0.206447,0
张誉闻(1948),张誉闻,,author,0,4,4,0,4,4,0.025337,9,0.227452,0.244118,8339.529777
张谦(1948),张谦,,author,0,8,8,0,8,8,0.009537,9,0.193735,0.204062,29469.964129
汇辑 (n),汇辑,,notion,1,0,1,1,0,1,0.00108,10,0.162298,0.167972,0
张达僧(1948),张达僧,,author,0,1,1,0,1,1,0.000501,1,1,1,0
群英会 (n),群英会,,notion,1,0,1,1,0,1,0.000501,1,1,1,0
无病 (n),无病,,notion,1,0,1,1,0,1,0.000759,12,0.154921,0.159952,0
张霞飞(1948),张霞飞,,author,0,18,18,0,18,18,0.034845,11,0.228246,0.247009,107648.191835
兼以 (n),兼以,,notion,1,0,1,1,0,1,0.002318,12,0.185837,0.19519,0
煤商 (n),煤商,,notion,1,0,1,1,0,1,0.002318,12,0.185837,0.19519,0
竞选活动 (n),竞选活动,,notion,1,0,1,1,0,1,0.002318,12,0.185837,0.19519,0
张青萍(1948),张青萍,,author,0,2,2,0,2,2,0.00506,9,0.202288,0.213505,6011
张静野(1948),张静野,,author,0,1,1,0,1,1,0.000501,1,1,1,0
叫屈 (n),叫屈,,notion,1,0,1,1,0,1,0.000501,1,1,1,0
张高志(1948),张高志,,author,0,2,2,0,2,2,0.002009,11,0.179088,0.186652,3005
张麟书(1948),张麟书,,author,0,6,6,0,6,6,0.033024,9,0.232393,0.251084,9837.739295
政治经济 (n),政治经济,,notion,2,0,2,2,0,2,0.004153,10,0.199648,0.210544,153.57939
强华(1948),强华,,author,0,3,3,0,3,3,0.003932,11,0.178599,0.187369,6053.286135
彭兰生(1948),彭兰生,,author,0,7,7,0,7,7,0.01095,11,0.205581,0.217042,10470.449723
劳农 (n),劳农,,notion,2,0,2,2,0,2,0.002141,12,0.170539,0.176821,0.142857
灌输 (n),灌输,,notion,2,0,2,2,0,2,0.002141,12,0.170539,0.176821,0.142857
脑海 (n),脑海,,notion,2,0,2,2,0,2,0.002141,12,0.170539,0.176821,0.142857
彭庆修(1948),彭庆修,,author,0,5,5,0,5,5,0.00535,9,0.193076,0.202118,12720.027653
质疑 (n),质疑,,notion,1,0,1,1,0,1,0.000823,10,0.161835,0.166902,0
扒手 (n),扒手,,notion,2,0,2,2,0,2,0.00148,12,0.161054,0.166228,93.439564
自首 (n),自首,,notion,1,0,1,1,0,1,0.000762,12,0.161029,0.166034,0
三八妇女节 (n),三八妇女节,,notion,1,0,1,1,0,1,0.001136,12,0.174864,0.182105,0
国际妇女节 (n),国际妇女节,,notion,6,0,6,6,0,6,0.008657,10,0.205167,0.217267,1972.69543
蔡特金 (n),蔡特金,,notion,1,0,1,1,0,1,0.001136,12,0.174864,0.182105,0
首创者 (n),首创者,,notion,1,0,1,1,0,1,0.001136,12,0.174864,0.182105,0
契诃夫 (n),契诃夫,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
妙处 (n),妙处,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
断想 (n),断想,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
精工 (n),精工,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
草率 (n),草率,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
训导 (n),训导,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
诗家 (n),诗家,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
徐博陵(1948),徐博陵,,author,0,6,6,0,6,6,0.023305,9,0.226954,0.244095,25120.634324
戊戌维新运动 (n),戊戌维新运动,,notion,1,0,1,1,0,1,0.001509,10,0.184979,0.193696,0
笔祸 (n),笔祸,,notion,1,0,1,1,0,1,0.001509,10,0.184979,0.193696,0
徐卿(1948),徐卿,,author,0,3,3,0,3,3,0.002714,11,0.169,0.17741,10676.464233
徐学纯(1948),徐学纯,,author,0,3,3,0,3,3,0.011397,11,0.210224,0.223575,6853.004851
徐家齐(1948),徐家齐,,author,0,5,5,0,5,5,0.005686,9,0.20032,0.210667,18958.550841
讲于 (n),讲于,,notion,1,0,1,1,0,1,0.000815,10,0.166893,0.172605,0
调协 (n),调协,,notion,1,0,1,1,0,1,0.000815,10,0.166893,0.172605,0
徐平(1948),徐平,,author,0,2,2,0,2,2,0.010027,9,0.212784,0.226144,2741.053554
徐悲鸿(1948),徐悲鸿,,author,0,3,3,0,6,6,0.001661,11,0.151314,0.156168,30039
艺术家 (n),艺术家,,notion,2,0,2,3,0,3,0.001877,10,0.178234,0.185966,36036
徐成良(1948),徐成良,,author,0,10,10,0,10,10,0.016343,9,0.214561,0.228509,30296.003634
书包 (n),书包,,notion,1,0,1,1,0,1,0.001384,10,0.176662,0.183911,0
文箱 (n),文箱,,notion,1,0,1,1,0,1,0.001384,10,0.176662,0.183911,0
徐晴(1948),徐晴,,author,0,6,6,0,6,6,0.01805,9,0.221453,0.23634,12486.500271
中大的 (n),中大的,,notion,1,0,1,1,0,1,0.001308,10,0.181308,0.188995,0
徐毓枏(1948),徐毓枏,,author,0,16,16,0,16,16,0.058672,9,0.243499,0.264748,32358.884296
Harrod (n),Harrod,,notion,1,0,1,1,0,1,0.005261,10,0.19113,0.202301,0
富国 (n),富国,,notion,1,0,1,1,0,1,0.005261,10,0.19113,0.202301,0
强国 (n),强国,,notion,1,0,1,1,0,1,0.005261,10,0.19113,0.202301,0
温故而知新 (n),温故而知新,,notion,1,0,1,1,0,1,0.005261,10,0.19113,0.202301,0
相容性 (n),相容性,,notion,2,0,2,2,0,2,0.0118,10,0.205363,0.218692,192.323935
徐炎(1948),徐炎,,author,0,3,3,0,3,3,0.00152,1,1,1,3
去夏 (n),去夏,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
皖政 (n),皖政,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
徐盈(1948),徐盈,,author,0,5,5,0,5,5,0.012264,11,0.214684,0.227872,11610.115871
徐纫秋(1948),徐纫秋,,author,0,2,2,0,2,2,0.001148,11,0.164658,0.170987,6011
徐良弼(1948),徐良弼,,author,0,2,2,0,2,2,0.001887,9,0.17807,0.186291,6011
战雨 (n),战雨,,notion,1,0,1,1,0,1,0.000586,10,0.151158,0.15605,0
徐道邻(1948),徐道邻,,author,0,4,4,0,4,4,0.007106,9,0.198076,0.208888,3536.957838
新谈序 (n),新谈序,,notion,1,0,1,2,0,2,0.000873,12,0.161948,0.167214,0
改币 (n),改币,,notion,3,0,3,3,0,3,0.00676,10,0.201333,0.213214,25617.182315
教师节 (n),教师节,,notion,4,0,4,4,0,4,0.01437,10,0.221984,0.235707,9851.222784
老闆 (n),老闆,,notion,1,0,1,1,0,1,0.002212,12,0.183477,0.192215,0
马路 (n),马路,,notion,2,0,2,2,0,2,0.005181,10,0.193318,0.204357,1321.431083
微甫(1948),微甫,,author,0,2,2,0,2,2,0.010362,9,0.215083,0.228619,6011
灰心 (n),灰心,,notion,1,0,1,1,0,1,0.000883,10,0.177016,0.184215,0
微知(1948),微知,,author,0,7,7,0,7,7,0.019508,11,0.214576,0.228817,14750.26427
体制 (n),体制,,notion,1,0,1,1,0,1,0.000788,12,0.156877,0.161854,0
心一(1948),心一,,author,0,2,2,0,2,2,0.002389,11,0.18373,0.192276,210.079411
必章(1948),必章,,author,0,2,2,0,2,2,0.001151,11,0.163396,0.169649,6011
志家(1948),志家,,author,0,3,3,0,3,3,0.001764,11,0.146398,0.150919,12021
台糖 (n),台糖,,notion,1,0,1,1,0,1,0.000618,12,0.127706,0.130602,0
纽结 (n),纽结,,notion,1,0,1,1,0,1,0.000618,12,0.127706,0.130602,0
志齐(1948),志齐,,author,0,2,2,0,2,2,0.001104,11,0.153414,0.158479,6011
文艺批评 (n),文艺批评,,notion,2,0,2,2,0,2,0.002131,10,0.181199,0.189646,12020
念福(1948),念福,,author,0,5,5,0,5,5,0.005344,11,0.184871,0.193446,9081.359238
怀冰(1948),怀冰,,author,0,5,5,0,5,5,0.015221,11,0.212649,0.225747,1479.721459
日货 (n),日货,,notion,3,0,3,3,0,3,0.007953,10,0.204873,0.216997,656.021719
怀沙(1948),怀沙,,author,0,2,2,0,2,2,0.001008,1,1,1,1
地名 (n),地名,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
安南 (n),安南,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
怀芷(1948),怀芷,,author,0,1,1,0,1,1,0.000856,11,0.175697,0.182409,0
怀蓝(1948),怀蓝,,author,0,4,4,0,4,4,0.004369,11,0.194161,0.203178,12273.490237
寻觅 (n),寻觅,,notion,1,0,1,1,0,1,0.000746,12,0.162596,0.167686,0
思慕(1948),思慕,,author,0,5,5,0,5,5,0.002561,1,1,1,10
从媚 (n),从媚,,notion,1,0,1,1,0,1,0.000711,2,0.555556,0.6,0
克里姆林宫 (n),克里姆林宫,,notion,1,0,1,1,0,1,0.000711,2,0.555556,0.6,0
夏洛宫 (n),夏洛宫,,notion,1,0,1,1,0,1,0.000711,2,0.555556,0.6,0
媚日 (n),媚日,,notion,1,0,1,1,0,1,0.000711,2,0.555556,0.6,0
美到 (n),美到,,notion,1,0,1,1,0,1,0.000711,2,0.555556,0.6,0
思蓝(1948),思蓝,,author,0,2,2,0,2,2,0.001621,11,0.173597,0.181314,6011
苏岛 (n),苏岛,,notion,1,0,1,1,0,1,0.000575,12,0.147922,0.15258,0
谭后 (n),谭后,,notion,1,0,1,1,0,1,0.000716,10,0.168041,0.173834,0
