Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
第二个 (n),第二个,,notion,5,0,69,98,0.04164,5,0.413374,0.437325,2112.401771
第四卷 (n),第四卷,,notion,2,0,47,51,0.014203,5,0.383222,0.406004,3106.853062
翁文灏 (n),翁文灏,,notion,1,0,39,43,0.013689,5,0.382278,0.404375,0
苦鬥 (n),苦鬥,,notion,1,0,39,43,0.013689,5,0.382278,0.404375,0
製造 (n),製造,,notion,1,0,39,43,0.013689,5,0.382278,0.404375,0
配给 (n),配给,,notion,3,0,50,54,0.014898,5,0.387271,0.410372,3985.854028
风浪 (n),风浪,,notion,1,0,39,43,0.013689,5,0.382278,0.404375,0
病逝 (n),病逝,,notion,1,0,2,2,0.002999,5,0.336028,0.347752,0
华鎣 (n),华鎣,,notion,1,0,3,3,0.000227,6,0.297577,0.30551,0
山区 (n),山区,,notion,3,0,22,22,0.011398,5,0.361021,0.378618,2427.439788
盲肠 (n),盲肠,,notion,1,0,3,3,0.000227,6,0.297577,0.30551,0
不均 (n),不均,,notion,2,0,40,49,0.00833,6,0.358491,0.377974,9306
不患 (n),不患,,notion,1,0,2,2,0.000099,7,0.263919,0.271166,0
寡而患 (n),寡而患,,notion,1,0,2,2,0.000099,7,0.263919,0.271166,0
奶头 (n),奶头,,notion,1,0,18,21,0.013416,5,0.387981,0.408614,0
母亲节 (n),母亲节,,notion,1,0,18,21,0.013416,5,0.387981,0.408614,0
问关 (n),问关,,notion,1,0,18,21,0.013416,5,0.387981,0.408614,0
描写 (n),描写,,notion,1,0,3,3,0.000824,6,0.319317,0.328306,0
产米 (n),产米,,notion,3,0,27,51,0.028565,5,0.379566,0.399338,65.942734
喘息 (n),喘息,,notion,1,0,3,3,0.000096,1,1,1,0
军情 (n),军情,,notion,3,0,45,54,0.012532,5,0.355968,0.374837,11421.377298
半壁 (n),半壁,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
华东 (n),华东,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
奇荒 (n),奇荒,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
总体战 (n),总体战,,notion,6,0,132,207,0.058574,5,0.429825,0.456606,23330.374605
日急 (n),日急,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
时节 (n),时节,,notion,2,0,106,188,0.030934,5,0.386853,0.413348,1372.867155
民穷财尽 (n),民穷财尽,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
泰到 (n),泰到,,notion,2,0,57,86,0.01679,5,0.378302,0.400448,2691.90337
渡江 (n),渡江,,notion,4,0,57,72,0.01433,5,0.365327,0.386409,3875.015515
由扬 (n),由扬,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
示范区 (n),示范区,,notion,4,0,58,76,0.019838,5,0.383538,0.406502,2997.621431
米市 (n),米市,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
轩然大波 (n),轩然大波,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
阴云 (n),阴云,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
颠沛流离 (n),颠沛流离,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
黄梅 (n),黄梅,,notion,1,0,37,46,0.012082,5,0.353133,0.370827,0
招生 (n),招生,,notion,1,0,4,4,0.000894,6,0.312773,0.322943,0
忆佩弦 (n),忆佩弦,,notion,1,0,6,6,0.002395,5,0.352411,0.367741,0
画家 (n),画家,,notion,1,0,2,8,0.000064,7,0.206348,0.209487,0
齐振杞 (n),齐振杞,,notion,2,0,4,16,0.00014,6,0.259969,0.266176,9306
今夏 (n),今夏,,notion,3,0,9,27,0.005392,5,0.33988,0.352936,0
南开 (n),南开,,notion,3,0,9,27,0.005392,5,0.33988,0.352936,0
增设 (n),增设,,notion,6,0,18,49,0.012484,5,0.368771,0.386803,321.385285
招考 (n),招考,,notion,3,0,9,27,0.005392,5,0.33988,0.352936,0
考区 (n),考区,,notion,6,0,18,49,0.012484,5,0.368771,0.386803,321.385285
朱自清 (n),朱自清,,notion,8,0,70,213,0.027653,5,0.393791,0.418281,3625.764797
杜甫 (n),杜甫,,notion,1,0,7,9,0.001809,5,0.346741,0.36102,0
梓州 (n),梓州,,notion,1,0,7,9,0.001809,5,0.346741,0.36102,0
郊外 (n),郊外,,notion,1,0,7,9,0.001809,5,0.346741,0.36102,0
阆州 (n),阆州,,notion,1,0,7,9,0.001809,5,0.346741,0.36102,0
不及 (n),不及,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
其他 (n),其他,,notion,2,0,22,30,0.009802,5,0.389442,0.410358,12859.165103
只谈 (n),只谈,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
多么 (n),多么,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
宿将 (n),宿将,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
慷慨 (n),慷慨,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
起用 (n),起用,,notion,1,0,8,8,0.000393,6,0.293895,0.302492,0
宣佈 (n),宣佈,,notion,1,0,6,6,0.010171,5,0.356377,0.372728,0
痴人说梦 (n),痴人说梦,,notion,1,0,0,0,0,0,0,0,0
绩溪 (n),绩溪,,notion,1,0,3,3,0.000318,6,0.30073,0.308901,0
芜湖 (n),芜湖,,notion,1,0,3,3,0.000318,6,0.30073,0.308901,0
十八年 (n),十八年,,notion,1,0,2,2,0.000507,6,0.318814,0.327179,0
抓壮丁 (n),抓壮丁,,notion,5,0,13,14,0.001576,6,0.324232,0.335421,99.685146
扶助 (n),扶助,,notion,2,0,8,10,0.012518,5,0.379072,0.397923,3.125761
关内 (n),关内,,notion,2,0,33,37,0.013869,5,0.362567,0.381966,1952.124478
关外 (n),关外,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
军政 (n),军政,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
外围 (n),外围,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
急遽 (n),急遽,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
楚溪春 (n),楚溪春,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
空间 (n),空间,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
险局 (n),险局,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
风云人物 (n),风云人物,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
一百年 (n),一百年,,notion,1,0,15,19,0.004057,6,0.341626,0.355027,0
三咏 (n),三咏,,notion,1,0,15,19,0.004057,6,0.341626,0.355027,0
二百年 (n),二百年,,notion,2,0,44,49,0.019123,5,0.386147,0.408554,1108.476386
一带 (n),一带,,notion,2,0,22,27,0.004026,5,0.34744,0.362879,762.725156
民隐 (n),民隐,,notion,1,0,4,4,0.000367,6,0.297596,0.307211,0
粤东 (n),粤东,,notion,1,0,4,4,0.000367,6,0.297596,0.307211,0
制片 (n),制片,,notion,1,0,7,7,0.000468,6,0.304786,0.313562,0
炼狱 (n),炼狱,,notion,1,0,7,7,0.000468,6,0.304786,0.313562,0
门外 (n),门外,,notion,1,0,7,7,0.000468,6,0.304786,0.313562,0
乡场 (n),乡场,,notion,1,0,3,3,0.000165,6,0.282361,0.290569,0
工作母机 (n),工作母机,,notion,1,0,0,0,0,0,0,0,0
二年级 (n),二年级,,notion,1,0,6,6,0.006633,5,0.36921,0.386978,0
私立中学 (n),私立中学,,notion,1,0,6,6,0.006633,5,0.36921,0.386978,0
三行 (n),三行,,notion,2,0,74,103,0.044621,5,0.415365,0.439495,165.396262
下决心 (n),下决心,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
严弛 (n),严弛,,notion,2,0,90,142,0.047375,5,0.415365,0.440641,460.293292
停放 (n),停放,,notion,3,0,126,365,0.063471,5,0.425425,0.452617,338.123196
同时 (n),同时,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
吸收 (n),吸收,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
商股 (n),商股,,notion,2,0,74,103,0.044621,5,0.415365,0.439495,165.396262
学识 (n),学识,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
封存 (n),封存,,notion,3,0,126,365,0.063471,5,0.425425,0.452617,338.123196
已届 (n),已届,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
币值 (n),币值,,notion,4,0,149,323,0.075221,5,0.431019,0.458883,1052.39113
应立 (n),应立,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
应行 (n),应行,,notion,2,0,74,103,0.044621,5,0.415365,0.439495,165.396262
廉洁 (n),廉洁,,notion,3,0,114,208,0.065257,5,0.425037,0.4514,260.1012
措拖 (n),措拖,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
收归国有 (n),收归国有,,notion,2,0,74,103,0.044621,5,0.415365,0.439495,165.396262
有什 (n),有什,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
浅谈 (n),浅谈,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
激增 (n),激增,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
物价指数 (n),物价指数,,notion,4,0,129,373,0.063597,5,0.425542,0.452939,1262.904583
稳定 (n),稳定,,notion,5,0,130,285,0.066077,5,0.427064,0.454246,3125.428599
订货 (n),订货,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
遊资 (n),遊资,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
金多 (n),金多,,notion,1,0,67,88,0.043352,5,0.41352,0.437222,0
末年 (n),末年,,notion,1,0,5,5,0.006843,5,0.369885,0.387562,0
汉代 (n),汉代,,notion,1,0,5,5,0.006843,5,0.369885,0.387562,0
圈子裏 (n),圈子裏,,notion,1,0,20,27,0.020454,5,0.401882,0.422682,0
土崩瓦解 (n),土崩瓦解,,notion,1,0,20,27,0.020454,5,0.401882,0.422682,0
小圈子 (n),小圈子,,notion,1,0,20,27,0.020454,5,0.401882,0.422682,0
汉字 (n),汉字,,notion,1,0,1,1,0.000651,6,0.324187,0.333537,0
之发 (n),之发,,notion,1,0,2,2,0.000376,6,0.306896,0.316015,0
讣文 (n),讣文,,notion,1,0,2,2,0.000376,6,0.306896,0.316015,0
栖霞山 (n),栖霞山,,notion,1,0,1,1,0.000174,6,0.294695,0.303323,0
提携 (n),提携,,notion,1,0,7,7,0.004116,6,0.358988,0.375872,0
援蒋 (n),援蒋,,notion,2,0,51,61,0.037817,5,0.408226,0.430741,734.01417
美帝 (n),美帝,,notion,2,0,22,24,0.014933,6,0.386147,0.406839,312.90594
蒋的 (n),蒋的,,notion,1,0,7,7,0.004116,6,0.358988,0.375872,0
进退两难 (n),进退两难,,notion,1,0,7,7,0.004116,6,0.358988,0.375872,0
当今 (n),当今,,notion,2,0,21,22,0.009999,5,0.385061,0.405496,408.057505
落伍 (n),落伍,,notion,1,0,4,4,0.002834,6,0.334027,0.345711,0
弦外之音 (n),弦外之音,,notion,1,0,3,3,0.000204,6,0.290194,0.298378,0
马思聪 (n),马思聪,,notion,1,0,3,3,0.000204,6,0.290194,0.298378,0
权力 (n),权力,,notion,1,0,7,11,0.005595,6,0.343416,0.357315,0
物价管制 (n),物价管制,,notion,1,0,6,8,0.002659,6,0.329721,0.341056,0
百孔千疮 (n),百孔千疮,,notion,1,0,6,8,0.002659,6,0.329721,0.341056,0
金币 (n),金币,,notion,1,0,6,8,0.002659,6,0.329721,0.341056,0
铸造 (n),铸造,,notion,1,0,6,8,0.002659,6,0.329721,0.341056,0
不公 (n),不公,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
不诚 (n),不诚,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
尤非 (n),尤非,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
恫吓 (n),恫吓,,notion,4,0,67,103,0.043207,5,0.409627,0.43353,717.853535
所能 (n),所能,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
扶持 (n),扶持,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
施惠 (n),施惠,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
美国政府 (n),美国政府,,notion,3,0,41,74,0.023501,5,0.394291,0.416269,0
以战 (n),以战,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
作主 (n),作主,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
压抑 (n),压抑,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
宇宙 (n),宇宙,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
成事不足 (n),成事不足,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
指甲 (n),指甲,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
无以 (n),无以,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
渐变 (n),渐变,,notion,2,0,59,69,0.028494,5,0.412494,0.435585,303.672035
狂澜 (n),狂澜,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
狭路相逢 (n),狭路相逢,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
的变 (n),的变,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
眼镜 (n),眼镜,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
着什 (n),着什,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
瞭解 (n),瞭解,,notion,2,0,70,79,0.040524,4,0.424649,0.447333,797.801594
自然 (n),自然,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
败事 (n),败事,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
迅速 (n),迅速,,notion,2,0,61,67,0.02433,5,0.403205,0.426849,959.712173
进必 (n),进必,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
连环 (n),连环,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
锦上添花 (n),锦上添花,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
风雅 (n),风雅,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
万方 (n),万方,,notion,2,0,12,17,0.007051,5,0.370533,0.388847,14.022696
多难 (n),多难,,notion,3,0,56,72,0.031642,5,0.403729,0.427286,1125.504293
学会 (n),学会,,notion,2,0,20,20,0.011071,5,0.384139,0.404493,490.221796
内在 (n),内在,,notion,1,0,3,3,0.003074,6,0.342128,0.354902,0
吴有训 (n),吴有训,,notion,1,0,1,1,0.000116,6,0.284032,0.291941,0
卒子 (n),卒子,,notion,1,0,2,2,0.002723,6,0.333835,0.345886,0
共匪 (n),共匪,,notion,2,0,8,8,0.008494,6,0.351374,0.366706,479.896925
出殡 (n),出殡,,notion,1,0,2,2,0.000458,5,0.315572,0.324096,0
战氛 (n),战氛,,notion,1,0,2,2,0.000174,6,0.279933,0.288994,0
锦州 (n),锦州,,notion,4,0,105,177,0.026196,5,0.388694,0.415281,20555.580959
康藏往 (n),康藏往,,notion,1,0,1,1,0.000252,6,0.301861,0.309778,0
援救 (n),援救,,notion,2,0,11,12,0.007761,5,0.367374,0.385789,184.236941
抗事 (n),抗事,,notion,1,0,2,2,0.005287,5,0.350158,0.364776,0
张嘉 (n),张嘉,,notion,1,0,2,2,0.00288,6,0.344483,0.358743,0
巡视 (n),巡视,,notion,3,0,69,85,0.050031,5,0.422375,0.445156,666.586573
西北部 (n),西北部,,notion,2,0,57,72,0.039922,5,0.407725,0.43092,85.687784
港星 (n),港星,,notion,2,0,119,140,0.138601,5,0.428322,0.454425,307.230464
列举 (n),列举,,notion,1,0,14,22,0.009445,5,0.389084,0.409391,0
厌恶 (n),厌恶,,notion,1,0,14,22,0.009445,5,0.389084,0.409391,0
生产能力 (n),生产能力,,notion,1,0,14,22,0.009445,5,0.389084,0.409391,0
證明 (n),證明,,notion,2,0,39,52,0.015538,5,0.405983,0.428539,602.934972
化身 (n),化身,,notion,1,0,1,1,0.000031,1,1,1,0
两家 (n),两家,,notion,1,0,10,11,0.006544,5,0.35491,0.370741,0
关中 (n),关中,,notion,3,0,16,26,0.009264,5,0.361638,0.37937,3720.293704
巡访 (n),巡访,,notion,1,0,10,11,0.006544,5,0.35491,0.370741,0
陕晋 (n),陕晋,,notion,1,0,10,11,0.006544,5,0.35491,0.370741,0
航空 (n),航空,,notion,1,0,7,7,0.006369,5,0.362031,0.378811,0
遥望 (n),遥望,,notion,1,0,7,7,0.006369,5,0.362031,0.378811,0
邮资 (n),邮资,,notion,1,0,7,7,0.006369,5,0.362031,0.378811,0
陡涨 (n),陡涨,,notion,1,0,7,7,0.006369,5,0.362031,0.378811,0
现政府 (n),现政府,,notion,2,0,3,6,0.000716,6,0.322034,0.33106,0
人治 (n),人治,,notion,1,0,2,2,0.000177,6,0.28291,0.291686,0
一笔 (n),一笔,,notion,2,0,34,46,0.015494,5,0.388564,0.410422,0
团防 (n),团防,,notion,1,0,1,1,0.000126,6,0.294136,0.301801,0
绥靖区 (n),绥靖区,,notion,1,0,1,1,0.000031,1,1,1,0
鼓声 (n),鼓声,,notion,1,0,2,3,0.000066,7,0.220334,0.224263,0
雏型 (n),雏型,,notion,1,0,4,4,0.008979,5,0.382498,0.401762,0
宽裕 (n),宽裕,,notion,1,0,4,4,0.000811,5,0.325479,0.336015,0
继替 (n),继替,,notion,1,0,4,4,0.000811,5,0.325479,0.336015,0
自耕农 (n),自耕农,,notion,1,0,4,4,0.000811,5,0.325479,0.336015,0
评中美 (n),评中美,,notion,1,0,7,7,0.005209,5,0.37607,0.394529,0
北欧 (n),北欧,,notion,1,0,11,14,0.001928,5,0.334147,0.346398,0
南欧 (n),南欧,,notion,1,0,11,14,0.001928,5,0.334147,0.346398,0
旅行家 (n),旅行家,,notion,1,0,11,14,0.001928,5,0.334147,0.346398,0
旅行者 (n),旅行者,,notion,1,0,11,14,0.001928,5,0.334147,0.346398,0
万世开 (n),万世开,,notion,1,0,2,2,0.000651,5,0.32295,0.331432,0
鲍尔温 (n),鲍尔温,,notion,2,0,10,11,0.009638,5,0.37498,0.393466,0
之史 (n),之史,,notion,1,0,21,92,0.020761,5,0.400361,0.421536,0
苏维埃 (n),苏维埃,,notion,1,0,21,92,0.020761,5,0.400361,0.421536,0
泥坑 (n),泥坑,,notion,1,0,2,2,0.000112,6,0.280743,0.288425,0
跳出 (n),跳出,,notion,1,0,2,2,0.000112,6,0.280743,0.288425,0
海岛 (n),海岛,,notion,1,0,2,2,0.00007,7,0.24588,0.25036,0
定律 (n),定律,,notion,1,0,2,2,0.000695,5,0.325547,0.33503,0
进化 (n),进化,,notion,2,0,21,25,0.014508,5,0.379288,0.399162,325.398055
机务 (n),机务,,notion,1,0,6,6,0.005236,5,0.343568,0.35782,0
机动车 (n),机动车,,notion,1,0,6,6,0.005236,5,0.343568,0.35782,0
愈站 (n),愈站,,notion,1,0,3,3,0.00508,5,0.346457,0.36073,0
愈远 (n),愈远,,notion,1,0,3,3,0.00508,5,0.346457,0.36073,0
长春市 (n),长春市,,notion,1,0,2,2,0.000138,6,0.288593,0.29648,0
末日 (n),末日,,notion,2,0,6,6,0.000823,5,0.319931,0.330569,0
秋风扫落叶 (n),秋风扫落叶,,notion,1,0,0,0,0,0,0,0,0
只为 (n),只为,,notion,1,0,5,5,0.000913,5,0.327172,0.337755,0
缴费 (n),缴费,,notion,1,0,5,5,0.000913,5,0.327172,0.337755,0
华府 (n),华府,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
奥秘 (n),奥秘,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
帝国主义者 (n),帝国主义者,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
战绩 (n),战绩,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
美帝国主义 (n),美帝国主义,,notion,1,0,27,29,0.022556,5,0.383412,0.40444,0
T.V.宋 (n),T.V.宋,,notion,2,0,13,29,0.007634,5,0.380435,0.4,14602.08556
并评 (n),并评,,notion,1,0,8,8,0.006537,5,0.374226,0.393076,0
病源 (n),病源,,notion,1,0,8,8,0.006537,5,0.374226,0.393076,0
土改 (n),土改,,notion,1,0,3,3,0.000295,6,0.298589,0.307186,0
实施方案 (n),实施方案,,notion,1,0,3,3,0.000295,6,0.298589,0.307186,0
草目 (n),草目,,notion,1,0,3,3,0.000295,6,0.298589,0.307186,0
决斗 (n),决斗,,notion,2,0,38,62,0.031152,5,0.408584,0.430594,656.024231
憧憬 (n),憧憬,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
扶日 (n),扶日,,notion,4,0,79,181,0.052534,5,0.415143,0.439975,795.979504
秩序 (n),秩序,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
耶诞节 (n),耶诞节,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
要紧 (n),要紧,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
越来越 (n),越来越,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
造福 (n),造福,,notion,1,0,18,19,0.01917,5,0.387014,0.407358,0
今罪言 (n),今罪言,,notion,1,0,4,16,0.000316,6,0.295199,0.304178,0
南北 (n),南北,,notion,1,0,4,16,0.000316,6,0.295199,0.304178,0
学术会议 (n),学术会议,,notion,2,0,7,28,0.001869,5,0.336953,0.349785,618.489859
请命 (n),请命,,notion,2,0,10,23,0.001884,6,0.337075,0.350372,713.859336
一元化 (n),一元化,,notion,1,0,17,18,0.007201,5,0.382687,0.402667,0
下台 (n),下台,,notion,1,0,17,18,0.007201,5,0.382687,0.402667,0
左行 (n),左行,,notion,1,0,17,18,0.007201,5,0.382687,0.402667,0
由口 (n),由口,,notion,1,0,17,18,0.007201,5,0.382687,0.402667,0
申论 (n),申论,,notion,2,0,24,29,0.012388,5,0.386885,0.407608,227.281985
吃药 (n),吃药,,notion,1,0,13,14,0.010351,5,0.376405,0.395503,0
怎办 (n),怎办,,notion,1,0,13,14,0.010351,5,0.376405,0.395503,0
惹起 (n),惹起,,notion,1,0,13,14,0.010351,5,0.376405,0.395503,0
隐忧 (n),隐忧,,notion,1,0,13,14,0.010351,5,0.376405,0.395503,0
上任 (n),上任,,notion,1,0,17,18,0.004504,5,0.344866,0.360437,0
川北 (n),川北,,notion,3,0,43,48,0.020777,5,0.370474,0.391067,6486.650603
王陵基 (n),王陵基,,notion,1,0,17,18,0.004504,5,0.344866,0.360437,0
米潮 (n),米潮,,notion,1,0,17,18,0.004504,5,0.344866,0.360437,0
BeatriceWebb (n),BeatriceWebb,,notion,1,0,6,6,0.001337,5,0.333811,0.346169,0
伴侣 (n),伴侣,,notion,1,0,6,6,0.001337,5,0.333811,0.346169,0
我俩 (n),我俩,,notion,1,0,6,6,0.001337,5,0.333811,0.346169,0
韦伯 (n),韦伯,,notion,1,0,6,6,0.001337,5,0.333811,0.346169,0
Fellow (n),Fellow,,notion,1,0,4,4,0.001465,5,0.3462,0.360125,0
Traveller (n),Traveller,,notion,1,0,4,4,0.001465,5,0.3462,0.360125,0
许季 (n),许季,,notion,1,0,4,4,0.001465,5,0.3462,0.360125,0
人民武装 (n),人民武装,,notion,1,0,7,9,0.001267,5,0.32731,0.337565,0
减租减息 (n),减租减息,,notion,1,0,7,9,0.001267,5,0.32731,0.337565,0
战略意义 (n),战略意义,,notion,1,0,7,9,0.001267,5,0.32731,0.337565,0
津贴 (n),津贴,,notion,1,0,2,2,0.000817,5,0.323736,0.333562,0
孤儿 (n),孤儿,,notion,1,0,1,1,0.0001,6,0.28457,0.291905,0
换文 (n),换文,,notion,2,0,15,19,0.013233,5,0.390717,0.410616,271.219283
陆志韦 (n),陆志韦,,notion,1,0,4,4,0.002832,6,0.337392,0.350562,0
打虎队 (n),打虎队,,notion,1,0,0,0,0,0,0,0,0
爸妈 (n),爸妈,,notion,1,0,5,5,0.003052,6,0.328441,0.339635,0
二局 (n),二局,,notion,1,0,4,4,0.002399,6,0.322012,0.332306,0
四行 (n),四行,,notion,1,0,4,4,0.002399,6,0.322012,0.332306,0
估价 (n),估价,,notion,1,0,5,5,0.002855,6,0.336928,0.349731,0
职业指导 (n),职业指导,,notion,1,0,5,5,0.002855,6,0.336928,0.349731,0
Barker (n),Barker,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
Carlo (n),Carlo,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
Count (n),Count,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
Ernest (n),Ernest,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
Sforza (n),Sforza,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
Sir (n),Sir,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
密尔 (n),密尔,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
校足本 (n),校足本,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
社会契约论 (n),社会契约论,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
选集 (n),选集,,notion,1,0,27,30,0.00786,5,0.379412,0.399968,0
乃至 (n),乃至,,notion,1,0,1,1,0.000081,6,0.276474,0.284049,0
北方工业 (n),北方工业,,notion,1,0,2,8,0.000069,7,0.245698,0.250462,0
残局 (n),残局,,notion,1,0,2,8,0.000069,7,0.245698,0.250462,0
中正 (n),中正,,notion,2,0,12,14,0.008513,5,0.354235,0.369839,60.042708
余绪 (n),余绪,,notion,1,0,5,5,0.00533,5,0.344662,0.358306,0
明初 (n),明初,,notion,1,0,13,19,0.005528,5,0.373775,0.392546,0
朱佩弦 (n),朱佩弦,,notion,1,0,13,51,0.005528,5,0.373775,0.392546,0
皇权 (n),皇权,,notion,2,0,29,36,0.012119,5,0.39688,0.418174,961.147138
公有 (n),公有,,notion,1,0,76,97,0.036495,5,0.409807,0.434622,0
其田 (n),其田,,notion,3,0,123,197,0.056498,5,0.425037,0.45179,779.699924
分开 (n),分开,,notion,2,0,95,191,0.043101,5,0.41481,0.440816,116.346105
地主阶级 (n),地主阶级,,notion,3,0,123,197,0.056498,5,0.425037,0.45179,779.699924
婚姻 (n),婚姻,,notion,3,0,90,116,0.042597,5,0.416667,0.442001,1422.912568
耕者 (n),耕者,,notion,3,0,123,197,0.056498,5,0.425037,0.45179,779.699924
耕者有其田 (n),耕者有其田,,notion,5,0,154,239,0.062912,5,0.433507,0.461565,5826.070773
戊戌维新 (n),戊戌维新,,notion,2,0,2,4,0.000646,6,0.323264,0.332449,0
夫妻 (n),夫妻,,notion,1,0,0,0,0,0,0,0,0
写新页 (n),写新页,,notion,1,0,4,4,0.004585,5,0.371894,0.389731,0
信合社 (n),信合社,,notion,1,0,5,6,0.00288,6,0.337735,0.350362,0
康藏 (n),康藏,,notion,1,0,3,3,0.000099,6,0.234556,0.238675,0
築路 (n),築路,,notion,1,0,3,3,0.000099,6,0.234556,0.238675,0
英方 (n),英方,,notion,1,0,3,3,0.000099,6,0.234556,0.238675,0
唐山市 (n),唐山市,,notion,2,0,5,5,0.000172,6,0.259751,0.265976,9306
国祯 (n),国祯,,notion,1,0,2,2,0.000065,7,0.206211,0.209324,0
