Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
主张 (n),感热 (n),Undirected,252115,notion-notion,,1,,,,notion<--->notion
主张 (n),所选 (n),Undirected,252116,notion-notion,,1,,,,notion<--->notion
主张 (n),技矣 (n),Undirected,252117,notion-notion,,1,,,,notion<--->notion
主张 (n),改组 (n),Undirected,252118,notion-notion,,1,,,,notion<--->notion
主张 (n),政府 (n),Undirected,252119,notion-notion,,1,,,,notion<--->notion
主张 (n),教授 (n),Undirected,252120,notion-notion,,1,,,,notion<--->notion
主张 (n),文人 (n),Undirected,252121,notion-notion,,1,,,,notion<--->notion
主张 (n),有效 (n),Undirected,252122,notion-notion,,1,,,,notion<--->notion
主张 (n),期望 (n),Undirected,252123,notion-notion,,1,,,,notion<--->notion
主张 (n),来书 (n),Undirected,252124,notion-notion,,1,,,,notion<--->notion
主张 (n),演词 (n),Undirected,252125,notion-notion,,1,,,,notion<--->notion
主张 (n),神乎 (n),Undirected,252126,notion-notion,,1,,,,notion<--->notion
主张 (n),纳粹 (n),Undirected,252127,notion-notion,,1,,,,notion<--->notion
主张 (n),蒋主席 (n),Undirected,252128,notion-notion,,1,,,,notion<--->notion
主张 (n),行宪 (n),Undirected,252129,notion-notion,,1,,,,notion<--->notion
主张 (n),表里如一 (n),Undirected,252130,notion-notion,,1,,,,notion<--->notion
主张 (n),解散 (n),Undirected,252131,notion-notion,,1,,,,notion<--->notion
主张 (n),评六全 (n),Undirected,252132,notion-notion,,1,,,,notion<--->notion
主张 (n),读半 (n),Undirected,252133,notion-notion,,1,,,,notion<--->notion
主张 (n),赤诚 (n),Undirected,252134,notion-notion,,1,,,,notion<--->notion
主张 (n),过去 (n),Undirected,252135,notion-notion,,1,,,,notion<--->notion
主张 (n),难题 (n),Undirected,252136,notion-notion,,1,,,,notion<--->notion
主张 (n),饿饭 (n),Undirected,252137,notion-notion,,1,,,,notion<--->notion
主张 (n),将军 (n),Undirected,252138,notion-notion,,1,,,,notion<--->notion
主张 (n),中山 (n),Undirected,252139,notion-notion,,1,,,,notion<--->notion
主张 (n),前瞻 (n),Undirected,252140,notion-notion,,1,,,,notion<--->notion
主张 (n),回念 (n),Undirected,252141,notion-notion,,1,,,,notion<--->notion
主张 (n),大局 (n),Undirected,252142,notion-notion,,1,,,,notion<--->notion
主张 (n),崎岖 (n),Undirected,252143,notion-notion,,1,,,,notion<--->notion
主张 (n),泛谈 (n),Undirected,252144,notion-notion,,1,,,,notion<--->notion
主张 (n),迂回前进 (n),Undirected,252145,notion-notion,,1,,,,notion<--->notion
主张 (n),道路 (n),Undirected,252146,notion-notion,,1,,,,notion<--->notion
主张 (n),阴谋 (n),Undirected,252147,notion-notion,,1,,,,notion<--->notion
主张 (n),险阻 (n),Undirected,252148,notion-notion,,1,,,,notion<--->notion
主张 (n),为什 (n),Undirected,252149,notion-notion,,1,,,,notion<--->notion
主张 (n),对抗战 (n),Undirected,252150,notion-notion,,1,,,,notion<--->notion
于六全 (n),仅为 (n),Undirected,252151,notion-notion,,1,,,,notion<--->notion
于六全 (n),六全 (n),Undirected,252152,notion-notion,,1,,,,notion<--->notion
于六全 (n),决议 (n),Undirected,252153,notion-notion,,1,,,,notion<--->notion
于六全 (n),制宪 (n),Undirected,252154,notion-notion,,1,,,,notion<--->notion
于六全 (n),参政员 (n),Undirected,252155,notion-notion,,1,,,,notion<--->notion
于六全 (n),友谊 (n),Undirected,252156,notion-notion,,1,,,,notion<--->notion
于六全 (n),发表 (n),Undirected,252157,notion-notion,,1,,,,notion<--->notion
于六全 (n),召开 (n),Undirected,252158,notion-notion,,1,,,,notion<--->notion
于六全 (n),名单 (n),Undirected,252159,notion-notion,,1,,,,notion<--->notion
于六全 (n),呼唤 (n),Undirected,252160,notion-notion,,1,,,,notion<--->notion
于六全 (n),国事 (n),Undirected,252161,notion-notion,,1,,,,notion<--->notion
于六全 (n),国大代表 (n),Undirected,252162,notion-notion,,1,,,,notion<--->notion
于六全 (n),图报 (n),Undirected,252163,notion-notion,,1,,,,notion<--->notion
于六全 (n),圈定 (n),Undirected,252164,notion-notion,,1,,,,notion<--->notion
于六全 (n),失踪 (n),Undirected,252165,notion-notion,,1,,,,notion<--->notion
于六全 (n),如期 (n),Undirected,252166,notion-notion,,1,,,,notion<--->notion
于六全 (n),学生 (n),Undirected,252167,notion-notion,,1,,,,notion<--->notion
于六全 (n),官式 (n),Undirected,252168,notion-notion,,1,,,,notion<--->notion
于六全 (n),工程师 (n),Undirected,252169,notion-notion,,1,,,,notion<--->notion
于六全 (n),惨案 (n),Undirected,252170,notion-notion,,1,,,,notion<--->notion
于六全 (n),感功节 (n),Undirected,252171,notion-notion,,1,,,,notion<--->notion
于六全 (n),感动 (n),Undirected,252172,notion-notion,,1,,,,notion<--->notion
于六全 (n),感想 (n),Undirected,252173,notion-notion,,1,,,,notion<--->notion
于六全 (n),感热 (n),Undirected,252174,notion-notion,,1,,,,notion<--->notion
于六全 (n),所选 (n),Undirected,252175,notion-notion,,1,,,,notion<--->notion
于六全 (n),技矣 (n),Undirected,252176,notion-notion,,1,,,,notion<--->notion
于六全 (n),改组 (n),Undirected,252177,notion-notion,,1,,,,notion<--->notion
于六全 (n),政府 (n),Undirected,252178,notion-notion,,1,,,,notion<--->notion
于六全 (n),教授 (n),Undirected,252179,notion-notion,,1,,,,notion<--->notion
于六全 (n),文人 (n),Undirected,252180,notion-notion,,1,,,,notion<--->notion
于六全 (n),有效 (n),Undirected,252181,notion-notion,,1,,,,notion<--->notion
于六全 (n),期望 (n),Undirected,252182,notion-notion,,1,,,,notion<--->notion
于六全 (n),来书 (n),Undirected,252183,notion-notion,,1,,,,notion<--->notion
于六全 (n),演词 (n),Undirected,252184,notion-notion,,1,,,,notion<--->notion
于六全 (n),神乎 (n),Undirected,252185,notion-notion,,1,,,,notion<--->notion
于六全 (n),纳粹 (n),Undirected,252186,notion-notion,,1,,,,notion<--->notion
于六全 (n),蒋主席 (n),Undirected,252187,notion-notion,,1,,,,notion<--->notion
于六全 (n),行宪 (n),Undirected,252188,notion-notion,,1,,,,notion<--->notion
于六全 (n),表里如一 (n),Undirected,252189,notion-notion,,1,,,,notion<--->notion
于六全 (n),解散 (n),Undirected,252190,notion-notion,,1,,,,notion<--->notion
于六全 (n),评六全 (n),Undirected,252191,notion-notion,,1,,,,notion<--->notion
于六全 (n),读半 (n),Undirected,252192,notion-notion,,1,,,,notion<--->notion
于六全 (n),赤诚 (n),Undirected,252193,notion-notion,,1,,,,notion<--->notion
于六全 (n),过去 (n),Undirected,252194,notion-notion,,1,,,,notion<--->notion
于六全 (n),难题 (n),Undirected,252195,notion-notion,,1,,,,notion<--->notion
于六全 (n),饿饭 (n),Undirected,252196,notion-notion,,1,,,,notion<--->notion
仅为 (n),六全 (n),Undirected,252197,notion-notion,,1,,,,notion<--->notion
仅为 (n),决议 (n),Undirected,252198,notion-notion,,1,,,,notion<--->notion
仅为 (n),制宪 (n),Undirected,252199,notion-notion,,1,,,,notion<--->notion
仅为 (n),参政员 (n),Undirected,252200,notion-notion,,1,,,,notion<--->notion
仅为 (n),友谊 (n),Undirected,252201,notion-notion,,1,,,,notion<--->notion
仅为 (n),发表 (n),Undirected,252202,notion-notion,,1,,,,notion<--->notion
仅为 (n),召开 (n),Undirected,252203,notion-notion,,1,,,,notion<--->notion
仅为 (n),名单 (n),Undirected,252204,notion-notion,,1,,,,notion<--->notion
仅为 (n),呼唤 (n),Undirected,252205,notion-notion,,1,,,,notion<--->notion
仅为 (n),国事 (n),Undirected,252206,notion-notion,,1,,,,notion<--->notion
仅为 (n),国大代表 (n),Undirected,252207,notion-notion,,1,,,,notion<--->notion
仅为 (n),图报 (n),Undirected,252208,notion-notion,,1,,,,notion<--->notion
仅为 (n),圈定 (n),Undirected,252209,notion-notion,,1,,,,notion<--->notion
仅为 (n),失踪 (n),Undirected,252210,notion-notion,,1,,,,notion<--->notion
仅为 (n),如期 (n),Undirected,252211,notion-notion,,1,,,,notion<--->notion
仅为 (n),学生 (n),Undirected,252212,notion-notion,,1,,,,notion<--->notion
仅为 (n),官式 (n),Undirected,252213,notion-notion,,1,,,,notion<--->notion
仅为 (n),工程师 (n),Undirected,252214,notion-notion,,1,,,,notion<--->notion
仅为 (n),惨案 (n),Undirected,252215,notion-notion,,1,,,,notion<--->notion
仅为 (n),感功节 (n),Undirected,252216,notion-notion,,1,,,,notion<--->notion
仅为 (n),感动 (n),Undirected,252217,notion-notion,,1,,,,notion<--->notion
仅为 (n),感想 (n),Undirected,252218,notion-notion,,1,,,,notion<--->notion
仅为 (n),感热 (n),Undirected,252219,notion-notion,,1,,,,notion<--->notion
仅为 (n),所选 (n),Undirected,252220,notion-notion,,1,,,,notion<--->notion
仅为 (n),技矣 (n),Undirected,252221,notion-notion,,1,,,,notion<--->notion
仅为 (n),改组 (n),Undirected,252222,notion-notion,,1,,,,notion<--->notion
仅为 (n),政府 (n),Undirected,252223,notion-notion,,1,,,,notion<--->notion
仅为 (n),教授 (n),Undirected,252224,notion-notion,,1,,,,notion<--->notion
仅为 (n),文人 (n),Undirected,252225,notion-notion,,1,,,,notion<--->notion
仅为 (n),有效 (n),Undirected,252226,notion-notion,,1,,,,notion<--->notion
仅为 (n),期望 (n),Undirected,252227,notion-notion,,1,,,,notion<--->notion
仅为 (n),来书 (n),Undirected,252228,notion-notion,,1,,,,notion<--->notion
仅为 (n),演词 (n),Undirected,252229,notion-notion,,1,,,,notion<--->notion
仅为 (n),神乎 (n),Undirected,252230,notion-notion,,1,,,,notion<--->notion
仅为 (n),纳粹 (n),Undirected,252231,notion-notion,,1,,,,notion<--->notion
仅为 (n),蒋主席 (n),Undirected,252232,notion-notion,,1,,,,notion<--->notion
仅为 (n),行宪 (n),Undirected,252233,notion-notion,,1,,,,notion<--->notion
仅为 (n),表里如一 (n),Undirected,252234,notion-notion,,1,,,,notion<--->notion
仅为 (n),解散 (n),Undirected,252235,notion-notion,,1,,,,notion<--->notion
仅为 (n),评六全 (n),Undirected,252236,notion-notion,,1,,,,notion<--->notion
仅为 (n),读半 (n),Undirected,252237,notion-notion,,1,,,,notion<--->notion
仅为 (n),赤诚 (n),Undirected,252238,notion-notion,,1,,,,notion<--->notion
仅为 (n),过去 (n),Undirected,252239,notion-notion,,1,,,,notion<--->notion
仅为 (n),难题 (n),Undirected,252240,notion-notion,,1,,,,notion<--->notion
仅为 (n),饿饭 (n),Undirected,252241,notion-notion,,1,,,,notion<--->notion
六全 (n),决议 (n),Undirected,252242,notion-notion,,1,,,,notion<--->notion
六全 (n),制宪 (n),Undirected,252243,notion-notion,,1,,,,notion<--->notion
六全 (n),参政员 (n),Undirected,252244,notion-notion,,1,,,,notion<--->notion
六全 (n),友谊 (n),Undirected,252245,notion-notion,,1,,,,notion<--->notion
六全 (n),发表 (n),Undirected,252246,notion-notion,,1,,,,notion<--->notion
六全 (n),召开 (n),Undirected,252247,notion-notion,,1,,,,notion<--->notion
六全 (n),名单 (n),Undirected,252248,notion-notion,,1,,,,notion<--->notion
六全 (n),呼唤 (n),Undirected,252249,notion-notion,,1,,,,notion<--->notion
六全 (n),国事 (n),Undirected,252250,notion-notion,,1,,,,notion<--->notion
六全 (n),国大代表 (n),Undirected,252251,notion-notion,,1,,,,notion<--->notion
六全 (n),图报 (n),Undirected,252252,notion-notion,,1,,,,notion<--->notion
六全 (n),圈定 (n),Undirected,252253,notion-notion,,1,,,,notion<--->notion
六全 (n),失踪 (n),Undirected,252254,notion-notion,,1,,,,notion<--->notion
六全 (n),如期 (n),Undirected,252255,notion-notion,,1,,,,notion<--->notion
六全 (n),学生 (n),Undirected,252256,notion-notion,,1,,,,notion<--->notion
六全 (n),官式 (n),Undirected,252257,notion-notion,,1,,,,notion<--->notion
六全 (n),工程师 (n),Undirected,252258,notion-notion,,1,,,,notion<--->notion
六全 (n),惨案 (n),Undirected,252259,notion-notion,,1,,,,notion<--->notion
六全 (n),感功节 (n),Undirected,252260,notion-notion,,1,,,,notion<--->notion
六全 (n),感动 (n),Undirected,252261,notion-notion,,1,,,,notion<--->notion
六全 (n),感想 (n),Undirected,252262,notion-notion,,1,,,,notion<--->notion
六全 (n),感热 (n),Undirected,252263,notion-notion,,1,,,,notion<--->notion
六全 (n),所选 (n),Undirected,252264,notion-notion,,1,,,,notion<--->notion
六全 (n),技矣 (n),Undirected,252265,notion-notion,,1,,,,notion<--->notion
六全 (n),改组 (n),Undirected,252266,notion-notion,,1,,,,notion<--->notion
六全 (n),政府 (n),Undirected,252267,notion-notion,,1,,,,notion<--->notion
六全 (n),教授 (n),Undirected,252268,notion-notion,,1,,,,notion<--->notion
六全 (n),文人 (n),Undirected,252269,notion-notion,,1,,,,notion<--->notion
六全 (n),有效 (n),Undirected,252270,notion-notion,,1,,,,notion<--->notion
六全 (n),期望 (n),Undirected,252271,notion-notion,,1,,,,notion<--->notion
六全 (n),来书 (n),Undirected,252272,notion-notion,,1,,,,notion<--->notion
六全 (n),演词 (n),Undirected,252273,notion-notion,,1,,,,notion<--->notion
六全 (n),神乎 (n),Undirected,252274,notion-notion,,1,,,,notion<--->notion
六全 (n),纳粹 (n),Undirected,252275,notion-notion,,1,,,,notion<--->notion
六全 (n),蒋主席 (n),Undirected,252276,notion-notion,,1,,,,notion<--->notion
六全 (n),行宪 (n),Undirected,252277,notion-notion,,1,,,,notion<--->notion
六全 (n),表里如一 (n),Undirected,252278,notion-notion,,1,,,,notion<--->notion
六全 (n),解散 (n),Undirected,252279,notion-notion,,1,,,,notion<--->notion
六全 (n),评六全 (n),Undirected,252280,notion-notion,,1,,,,notion<--->notion
六全 (n),读半 (n),Undirected,252281,notion-notion,,1,,,,notion<--->notion
六全 (n),赤诚 (n),Undirected,252282,notion-notion,,1,,,,notion<--->notion
六全 (n),过去 (n),Undirected,252283,notion-notion,,1,,,,notion<--->notion
六全 (n),难题 (n),Undirected,252284,notion-notion,,1,,,,notion<--->notion
六全 (n),饿饭 (n),Undirected,252285,notion-notion,,1,,,,notion<--->notion
决议 (n),制宪 (n),Undirected,252286,notion-notion,,1,,,,notion<--->notion
决议 (n),参政员 (n),Undirected,252287,notion-notion,,1,,,,notion<--->notion
决议 (n),友谊 (n),Undirected,252288,notion-notion,,1,,,,notion<--->notion
决议 (n),发表 (n),Undirected,252289,notion-notion,,1,,,,notion<--->notion
决议 (n),召开 (n),Undirected,252290,notion-notion,,1,,,,notion<--->notion
决议 (n),名单 (n),Undirected,252291,notion-notion,,1,,,,notion<--->notion
决议 (n),呼唤 (n),Undirected,252292,notion-notion,,1,,,,notion<--->notion
决议 (n),国事 (n),Undirected,252293,notion-notion,,1,,,,notion<--->notion
决议 (n),国大代表 (n),Undirected,252294,notion-notion,,1,,,,notion<--->notion
决议 (n),图报 (n),Undirected,252295,notion-notion,,1,,,,notion<--->notion
决议 (n),圈定 (n),Undirected,252296,notion-notion,,1,,,,notion<--->notion
决议 (n),失踪 (n),Undirected,252297,notion-notion,,1,,,,notion<--->notion
决议 (n),如期 (n),Undirected,252298,notion-notion,,1,,,,notion<--->notion
决议 (n),学生 (n),Undirected,252299,notion-notion,,1,,,,notion<--->notion
决议 (n),官式 (n),Undirected,252300,notion-notion,,1,,,,notion<--->notion
决议 (n),工程师 (n),Undirected,252301,notion-notion,,1,,,,notion<--->notion
决议 (n),惨案 (n),Undirected,252302,notion-notion,,1,,,,notion<--->notion
决议 (n),感功节 (n),Undirected,252303,notion-notion,,1,,,,notion<--->notion
决议 (n),感动 (n),Undirected,252304,notion-notion,,1,,,,notion<--->notion
决议 (n),感想 (n),Undirected,252305,notion-notion,,1,,,,notion<--->notion
决议 (n),感热 (n),Undirected,252306,notion-notion,,1,,,,notion<--->notion
决议 (n),所选 (n),Undirected,252307,notion-notion,,1,,,,notion<--->notion
决议 (n),技矣 (n),Undirected,252308,notion-notion,,1,,,,notion<--->notion
决议 (n),改组 (n),Undirected,252309,notion-notion,,1,,,,notion<--->notion
决议 (n),政府 (n),Undirected,252310,notion-notion,,1,,,,notion<--->notion
决议 (n),教授 (n),Undirected,252311,notion-notion,,1,,,,notion<--->notion
决议 (n),文人 (n),Undirected,252312,notion-notion,,1,,,,notion<--->notion
决议 (n),有效 (n),Undirected,252313,notion-notion,,1,,,,notion<--->notion
决议 (n),期望 (n),Undirected,252314,notion-notion,,1,,,,notion<--->notion
决议 (n),来书 (n),Undirected,252315,notion-notion,,1,,,,notion<--->notion
决议 (n),演词 (n),Undirected,252316,notion-notion,,1,,,,notion<--->notion
决议 (n),神乎 (n),Undirected,252317,notion-notion,,1,,,,notion<--->notion
决议 (n),纳粹 (n),Undirected,252318,notion-notion,,1,,,,notion<--->notion
决议 (n),蒋主席 (n),Undirected,252319,notion-notion,,1,,,,notion<--->notion
决议 (n),行宪 (n),Undirected,252320,notion-notion,,1,,,,notion<--->notion
决议 (n),表里如一 (n),Undirected,252321,notion-notion,,1,,,,notion<--->notion
决议 (n),解散 (n),Undirected,252322,notion-notion,,1,,,,notion<--->notion
决议 (n),评六全 (n),Undirected,252323,notion-notion,,1,,,,notion<--->notion
决议 (n),读半 (n),Undirected,252324,notion-notion,,1,,,,notion<--->notion
决议 (n),赤诚 (n),Undirected,252325,notion-notion,,1,,,,notion<--->notion
决议 (n),过去 (n),Undirected,252326,notion-notion,,1,,,,notion<--->notion
决议 (n),难题 (n),Undirected,252327,notion-notion,,1,,,,notion<--->notion
决议 (n),饿饭 (n),Undirected,252328,notion-notion,,1,,,,notion<--->notion
制宪 (n),参政员 (n),Undirected,252329,notion-notion,,1,,,,notion<--->notion
制宪 (n),友谊 (n),Undirected,252330,notion-notion,,1,,,,notion<--->notion
制宪 (n),发表 (n),Undirected,252331,notion-notion,,1,,,,notion<--->notion
制宪 (n),召开 (n),Undirected,252332,notion-notion,,1,,,,notion<--->notion
制宪 (n),名单 (n),Undirected,252333,notion-notion,,1,,,,notion<--->notion
制宪 (n),呼唤 (n),Undirected,252334,notion-notion,,1,,,,notion<--->notion
制宪 (n),国事 (n),Undirected,252335,notion-notion,,1,,,,notion<--->notion
制宪 (n),国大代表 (n),Undirected,252336,notion-notion,,1,,,,notion<--->notion
制宪 (n),图报 (n),Undirected,252337,notion-notion,,1,,,,notion<--->notion
制宪 (n),圈定 (n),Undirected,252338,notion-notion,,1,,,,notion<--->notion
制宪 (n),失踪 (n),Undirected,252339,notion-notion,,1,,,,notion<--->notion
制宪 (n),如期 (n),Undirected,252340,notion-notion,,1,,,,notion<--->notion
制宪 (n),学生 (n),Undirected,252341,notion-notion,,1,,,,notion<--->notion
制宪 (n),官式 (n),Undirected,252342,notion-notion,,1,,,,notion<--->notion
制宪 (n),工程师 (n),Undirected,252343,notion-notion,,1,,,,notion<--->notion
制宪 (n),惨案 (n),Undirected,252344,notion-notion,,1,,,,notion<--->notion
