Source,Target,Type,Id,Label,timeset,Weight,year,place
俞颂华(1947),《现代文摘(上海)》,Directed,15113,,"<[1947.0, 1947.0]>",1,1947,上海
倍雷维尔泰洛(1947),《时代杂志》,Directed,15114,,"<[1947.0, 1947.0]>",1,1947,上海
倍雷维泰洛(1947),《时代杂志》,Directed,15115,,"<[1947.0, 1947.0]>",1,1947,上海
候彬(1947),《正报》,Directed,15116,,"<[1947.0, 1947.0]>",1,1947,香港
倩云(1947),《群众》,Directed,15117,,"<[1947.0, 1947.0]>",1,1947,香港
倪正和(1947),《观察》,Directed,15118,,"<[1947.0, 1947.0]>",1,1947,上海
傅传经(1947),《观察》,Directed,15119,,"<[1947.0, 1947.0]>",1,1947,上海
傅奇(1947),《主流》,Directed,15120,,"<[1947.0, 1947.0]>",1,1947,南京
傅孟真(1947),《观察》,Directed,15121,,"<[1947.0, 1947.0]>",1,1947,上海
傅斯年(1947),《观察》,Directed,15122,,"<[1947.0, 1947.0]>",1,1947,上海
傅省三(1947),《观察》,Directed,15123,,"<[1947.0, 1947.0]>",1,1947,上海
傅统先(1947),《观察》,Directed,15124,,"<[1947.0, 1947.0]>",1,1947,上海
傅菊人(1947),《中建》,Directed,15125,,"<[1947.0, 1947.0]>",1,1947,上海
傅雷(1947),《观察》,Directed,15126,,"<[1947.0, 1947.0]>",1,1947,上海
储伟(1947),《观察》,Directed,15127,,"<[1947.0, 1947.0]>",1,1947,上海
儒柯夫(1947),《时代杂志》,Directed,15128,,"<[1947.0, 1947.0]>",1,1947,上海
元化(1947),《中央周刊》,Directed,15129,,"<[1947.0, 1947.0]>",1,1947,南京
元基(1947),《正报》,Directed,15130,,"<[1947.0, 1947.0]>",1,1947,香港
元方(1947),《时与文》,Directed,15131,,"<[1947.0, 1947.0]>",1,1947,上海
元白(1947),《民主:桂林版》,Directed,15132,,"<[1947.0, 1947.0]>",1,1947,桂林
光炎(1947),《中央周刊》,Directed,15133,,"<[1947.0, 1947.0]>",1,1947,南京
克拉夫成柯(1947),《时代杂志》,Directed,15134,,"<[1947.0, 1947.0]>",1,1947,上海
克科(1947),《正报》,Directed,15135,,"<[1947.0, 1947.0]>",1,1947,香港
克雷格(1947),《群众》,Directed,15136,,"<[1947.0, 1947.0]>",1,1947,香港
克雷莫娃(1947),《时代杂志》,Directed,15137,,"<[1947.0, 1947.0]>",1,1947,上海
克鲁彼尼珂夫(1947),《时代杂志》,Directed,15138,,"<[1947.0, 1947.0]>",1,1947,上海
全慰天(1947),《观察》,Directed,15139,,"<[1947.0, 1947.0]>",1,1947,上海
公孙求之(1947),《文萃》,Directed,15140,,"<[1947.0, 1947.0]>",1,1947,上海
公彦(1947),《文萃》,Directed,15141,,"<[1947.0, 1947.0]>",1,1947,上海
公彦(1947),《时代杂志》,Directed,15142,,"<[1947.0, 1947.0]>",1,1947,上海
公笋(1947),《群众》,Directed,15143,,"<[1947.0, 1947.0]>",1,1947,香港
公诚(1947),《现代文摘(上海)》,Directed,15144,,"<[1947.0, 1947.0]>",1,1947,上海
关外月(1947),《时与文》,Directed,15145,,"<[1947.0, 1947.0]>",1,1947,上海
关夫(1947),《再生》,Directed,15146,,"<[1947.0, 1947.0]>",1,1947,上海
其生(1947),《时代杂志》,Directed,15147,,"<[1947.0, 1947.0]>",1,1947,上海
兹伐维奇(1947),《时代杂志》,Directed,15148,,"<[1947.0, 1947.0]>",1,1947,上海
农慕之(1947),《文萃》,Directed,15149,,"<[1947.0, 1947.0]>",1,1947,上海
冯乃超(1947),《群众》,Directed,15150,,"<[1947.0, 1947.0]>",1,1947,香港
冯大麟(1947),《观察》,Directed,15151,,"<[1947.0, 1947.0]>",1,1947,上海
冯明源(1947),《观察》,Directed,15152,,"<[1947.0, 1947.0]>",1,1947,上海
冯明章(1947),《现代文摘(上海)》,Directed,15153,,"<[1947.0, 1947.0]>",1,1947,上海
冯越(1947),《正报》,Directed,15154,,"<[1947.0, 1947.0]>",1,1947,香港
冯达生(1947),《主流》,Directed,15155,,"<[1947.0, 1947.0]>",1,1947,南京
冰波(1947),《观察》,Directed,15156,,"<[1947.0, 1947.0]>",1,1947,上海
冶秋(1947),《时与文》,Directed,15157,,"<[1947.0, 1947.0]>",1,1947,上海
冷御秋(1947),《中建》,Directed,15158,,"<[1947.0, 1947.0]>",1,1947,上海
冷火(1947),《时与文》,Directed,15159,,"<[1947.0, 1947.0]>",1,1947,上海
凌卓(1947),《观察》,Directed,15160,,"<[1947.0, 1947.0]>",1,1947,上海
凌鸿勋(1947),《中央周刊》,Directed,15161,,"<[1947.0, 1947.0]>",1,1947,南京
凡影(1947),《时与文》,Directed,15162,,"<[1947.0, 1947.0]>",1,1947,上海
刃锋(1947),《时与文》,Directed,15163,,"<[1947.0, 1947.0]>",1,1947,上海
列文(1947),《时代杂志》,Directed,15164,,"<[1947.0, 1947.0]>",1,1947,上海
列斯聂斯基(1947),《时代杂志》,Directed,15165,,"<[1947.0, 1947.0]>",1,1947,上海
刘不同(1947),《主流》,Directed,15166,,"<[1947.0, 1947.0]>",1,1947,南京
刘世英(1947),《中建》,Directed,15167,,"<[1947.0, 1947.0]>",1,1947,上海
刘乃诚(1947),《现代文摘(上海)》,Directed,15168,,"<[1947.0, 1947.0]>",1,1947,上海
刘义(1947),《现代文摘(上海)》,Directed,15169,,"<[1947.0, 1947.0]>",1,1947,上海
刘书春(1947),《观察》,Directed,15170,,"<[1947.0, 1947.0]>",1,1947,上海
刘云舫(1947),《再生》,Directed,15171,,"<[1947.0, 1947.0]>",1,1947,上海
刘令璧(1947),《中央周刊》,Directed,15172,,"<[1947.0, 1947.0]>",1,1947,南京
刘任民(1947),《观察》,Directed,15173,,"<[1947.0, 1947.0]>",1,1947,上海
刘信芳(1947),《中央周刊》,Directed,15174,,"<[1947.0, 1947.0]>",1,1947,南京
刘兆吉(1947),《中央周刊》,Directed,15175,,"<[1947.0, 1947.0]>",1,1947,南京
刘光灾(1947),《中央周刊》,Directed,15176,,"<[1947.0, 1947.0]>",1,1947,南京
刘勉(1947),《时与文》,Directed,15177,,"<[1947.0, 1947.0]>",1,1947,上海
刘友棠(1947),《群众》,Directed,15178,,"<[1947.0, 1947.0]>",1,1947,香港
刘善本(1947),《群众》,Directed,15179,,"<[1947.0, 1947.0]>",1,1947,香港
刘圣培(1947),《观察》,Directed,15180,,"<[1947.0, 1947.0]>",1,1947,上海
刘庸孙(1947),《国讯》,Directed,15181,,"<[1947.0, 1947.0]>",1,1947,上海
刘延诚(1947),《中央周刊》,Directed,15182,,"<[1947.0, 1947.0]>",1,1947,南京
刘廷识(1947),《中央周刊》,Directed,15183,,"<[1947.0, 1947.0]>",1,1947,南京
刘建绪(1947),《观察》,Directed,15184,,"<[1947.0, 1947.0]>",1,1947,上海
刘廼诚(1947),《中央周刊》,Directed,15185,,"<[1947.0, 1947.0]>",1,1947,南京
刘德生(1947),《观察》,Directed,15186,,"<[1947.0, 1947.0]>",1,1947,上海
刘恒励(1947),《观察》,Directed,15187,,"<[1947.0, 1947.0]>",1,1947,上海
刘振东(1947),《中央周刊》,Directed,15188,,"<[1947.0, 1947.0]>",1,1947,南京
刘斐荪(1947),《观察》,Directed,15189,,"<[1947.0, 1947.0]>",1,1947,上海
刘朗(1947),《正报》,Directed,15190,,"<[1947.0, 1947.0]>",1,1947,香港
刘朝阳(1947),《观察》,Directed,15191,,"<[1947.0, 1947.0]>",1,1947,上海
刘枫(1947),《时代杂志》,Directed,15192,,"<[1947.0, 1947.0]>",1,1947,上海
刘澄(1947),《观察》,Directed,15193,,"<[1947.0, 1947.0]>",1,1947,上海
刘火子(1947),《文萃》,Directed,15194,,"<[1947.0, 1947.0]>",1,1947,上海
刘玉傑(1947),《中央周刊》,Directed,15195,,"<[1947.0, 1947.0]>",1,1947,南京
刘白羽(1947),《正报》,Directed,15196,,"<[1947.0, 1947.0]>",1,1947,香港
刘白羽(1947),《群众》,Directed,15197,,"<[1947.0, 1947.0]>",1,1947,香港
刘盛亚(1947),《现代文摘(上海)》,Directed,15198,,"<[1947.0, 1947.0]>",1,1947,上海
刘禹轩(1947),《观察》,Directed,15199,,"<[1947.0, 1947.0]>",1,1947,上海
刘绍中(1947),《中央周刊》,Directed,15200,,"<[1947.0, 1947.0]>",1,1947,南京
刘维炽(1947),《中央周刊》,Directed,15201,,"<[1947.0, 1947.0]>",1,1947,南京
刘良佐(1947),《中央周刊》,Directed,15202,,"<[1947.0, 1947.0]>",1,1947,南京
刘英臣(1947),《观察》,Directed,15203,,"<[1947.0, 1947.0]>",1,1947,上海
刘裕山(1947),《中央周刊》,Directed,15204,,"<[1947.0, 1947.0]>",1,1947,南京
刘超武(1947),《主流》,Directed,15205,,"<[1947.0, 1947.0]>",1,1947,南京
刘迺诚(1947),《中央周刊》,Directed,15206,,"<[1947.0, 1947.0]>",1,1947,南京
刘难方(1947),《中央周刊》,Directed,15207,,"<[1947.0, 1947.0]>",1,1947,南京
则鸣(1947),《群众》,Directed,15208,,"<[1947.0, 1947.0]>",1,1947,香港
刚毅(1947),《正报》,Directed,15209,,"<[1947.0, 1947.0]>",1,1947,香港
力耕(1947),《正报》,Directed,15210,,"<[1947.0, 1947.0]>",1,1947,香港
加香(1947),《群众》,Directed,15211,,"<[1947.0, 1947.0]>",1,1947,香港
劳生(1947),《群众》,Directed,15212,,"<[1947.0, 1947.0]>",1,1947,香港
勃克(1947),《时代杂志》,Directed,15213,,"<[1947.0, 1947.0]>",1,1947,上海
勃拉斯拉夫斯基(1947),《时代杂志》,Directed,15214,,"<[1947.0, 1947.0]>",1,1947,上海
勃拉金(1947),《时代杂志》,Directed,15215,,"<[1947.0, 1947.0]>",1,1947,上海
勃朗特曼(1947),《时代杂志》,Directed,15216,,"<[1947.0, 1947.0]>",1,1947,上海
勃洛德斯基(1947),《时代杂志》,Directed,15217,,"<[1947.0, 1947.0]>",1,1947,上海
勃郎登堡斯基(1947),《时代杂志》,Directed,15218,,"<[1947.0, 1947.0]>",1,1947,上海
包华国(1947),《中央周刊》,Directed,15219,,"<[1947.0, 1947.0]>",1,1947,南京
包惠僧(1947),《中央周刊》,Directed,15220,,"<[1947.0, 1947.0]>",1,1947,南京
化苇(1947),《群众》,Directed,15221,,"<[1947.0, 1947.0]>",1,1947,香港
北方(1947),《时与文》,Directed,15222,,"<[1947.0, 1947.0]>",1,1947,上海
北泉(1947),《时代杂志》,Directed,15223,,"<[1947.0, 1947.0]>",1,1947,上海
匝开莫(1947),《时代杂志》,Directed,15224,,"<[1947.0, 1947.0]>",1,1947,上海
匡远怀(1947),《正报》,Directed,15225,,"<[1947.0, 1947.0]>",1,1947,香港
千斯(1947),《群众》,Directed,15226,,"<[1947.0, 1947.0]>",1,1947,香港
华光(1947),《群众》,Directed,15227,,"<[1947.0, 1947.0]>",1,1947,香港
华夏(1947),《中央周刊》,Directed,15228,,"<[1947.0, 1947.0]>",1,1947,南京
华子明(1947),《中央周刊》,Directed,15229,,"<[1947.0, 1947.0]>",1,1947,南京
华尔嘉(1947),《国讯》,Directed,15230,,"<[1947.0, 1947.0]>",1,1947,上海
华山(1947),《正报》,Directed,15231,,"<[1947.0, 1947.0]>",1,1947,香港
华景芳(1947),《中央周刊》,Directed,15232,,"<[1947.0, 1947.0]>",1,1947,南京
华梅(1947),《群众》,Directed,15233,,"<[1947.0, 1947.0]>",1,1947,香港
华献(1947),《正报》,Directed,15234,,"<[1947.0, 1947.0]>",1,1947,香港
华莱士(1947),《光明报》,Directed,15235,,"<[1947.0, 1947.0]>",1,1947,香港
华莱士(1947),《现代文摘(上海)》,Directed,15236,,"<[1947.0, 1947.0]>",1,1947,上海
单子明(1947),《再生》,Directed,15237,,"<[1947.0, 1947.0]>",1,1947,上海
南君(1947),《群众》,Directed,15238,,"<[1947.0, 1947.0]>",1,1947,香港
南宫遥(1947),《中央周刊》,Directed,15239,,"<[1947.0, 1947.0]>",1,1947,南京
南星(1947),《国讯》,Directed,15240,,"<[1947.0, 1947.0]>",1,1947,上海
卜化人(1947),《群众》,Directed,15241,,"<[1947.0, 1947.0]>",1,1947,香港
卡农尼柯夫(1947),《时代杂志》,Directed,15242,,"<[1947.0, 1947.0]>",1,1947,上海
卡明斯基(1947),《时代杂志》,Directed,15243,,"<[1947.0, 1947.0]>",1,1947,上海
卡罗顿(1947),《时代杂志》,Directed,15244,,"<[1947.0, 1947.0]>",1,1947,上海
卡龙(1947),《时代杂志》,Directed,15245,,"<[1947.0, 1947.0]>",1,1947,上海
卢永明(1947),《群众》,Directed,15246,,"<[1947.0, 1947.0]>",1,1947,香港
卢镜(1947),《中央周刊》,Directed,15247,,"<[1947.0, 1947.0]>",1,1947,南京
卫韧(1947),《时与文》,Directed,15248,,"<[1947.0, 1947.0]>",1,1947,上海
即兴(1947),《正报》,Directed,15249,,"<[1947.0, 1947.0]>",1,1947,香港
卿麐诗(1947),《观察》,Directed,15250,,"<[1947.0, 1947.0]>",1,1947,上海
厚生(1947),《再生》,Directed,15251,,"<[1947.0, 1947.0]>",1,1947,上海
原野(1947),《正报》,Directed,15252,,"<[1947.0, 1947.0]>",1,1947,香港
友民(1947),《正报》,Directed,15253,,"<[1947.0, 1947.0]>",1,1947,香港
友谷(1947),《群众》,Directed,15254,,"<[1947.0, 1947.0]>",1,1947,香港
叙伦(1947),《国讯》,Directed,15255,,"<[1947.0, 1947.0]>",1,1947,上海
古传贤(1947),《观察》,Directed,15256,,"<[1947.0, 1947.0]>",1,1947,上海
古琹(1947),《文萃》,Directed,15257,,"<[1947.0, 1947.0]>",1,1947,上海
古罗维奇(1947),《时代杂志》,Directed,15258,,"<[1947.0, 1947.0]>",1,1947,上海
台良(1947),《群众》,Directed,15259,,"<[1947.0, 1947.0]>",1,1947,香港
史__(1947),《群众》,Directed,15260,,"<[1947.0, 1947.0]>",1,1947,香港
史丹(1947),《观察》,Directed,15261,,"<[1947.0, 1947.0]>",1,1947,上海
史刚(1947),《群众》,Directed,15262,,"<[1947.0, 1947.0]>",1,1947,香港
史吉波伏伊(1947),《时代杂志》,Directed,15263,,"<[1947.0, 1947.0]>",1,1947,上海
史塔洛诺索夫(1947),《时代杂志》,Directed,15264,,"<[1947.0, 1947.0]>",1,1947,上海
史大林(1947),《时代杂志》,Directed,15265,,"<[1947.0, 1947.0]>",1,1947,上海
史密列夫(1947),《时代杂志》,Directed,15266,,"<[1947.0, 1947.0]>",1,1947,上海
史明哲(1947),《观察》,Directed,15267,,"<[1947.0, 1947.0]>",1,1947,上海
史立常(1947),《观察》,Directed,15268,,"<[1947.0, 1947.0]>",1,1947,上海
史良(1947),《国讯》,Directed,15269,,"<[1947.0, 1947.0]>",1,1947,上海
史英(1947),《正报》,Directed,15270,,"<[1947.0, 1947.0]>",1,1947,香港
史迪瓦特(1947),《光明报》,Directed,15271,,"<[1947.0, 1947.0]>",1,1947,香港
史量(1947),《正报》,Directed,15272,,"<[1947.0, 1947.0]>",1,1947,香港
史量(1947),《群众》,Directed,15273,,"<[1947.0, 1947.0]>",1,1947,香港
史镜涵(1947),《观察》,Directed,15274,,"<[1947.0, 1947.0]>",1,1947,上海
叶圣陶(1947),《现代文摘(上海)》,Directed,15275,,"<[1947.0, 1947.0]>",1,1947,上海
叶尔莫林斯基(1947),《时代杂志》,Directed,15276,,"<[1947.0, 1947.0]>",1,1947,上海
叶尔马什夫(1947),《时代杂志》,Directed,15277,,"<[1947.0, 1947.0]>",1,1947,上海
叶文科(1947),《时代杂志》,Directed,15278,,"<[1947.0, 1947.0]>",1,1947,上海
叶毅(1947),《观察》,Directed,15279,,"<[1947.0, 1947.0]>",1,1947,上海
叶甫谢夫(1947),《时代杂志》,Directed,15280,,"<[1947.0, 1947.0]>",1,1947,上海
叶章和(1947),《中央周刊》,Directed,15281,,"<[1947.0, 1947.0]>",1,1947,南京
叶耳肖夫(1947),《国讯》,Directed,15282,,"<[1947.0, 1947.0]>",1,1947,上海
叶萌(1947),《群众》,Directed,15283,,"<[1947.0, 1947.0]>",1,1947,香港
叶辛(1947),《时与文》,Directed,15284,,"<[1947.0, 1947.0]>",1,1947,上海
叶锋(1947),《正报》,Directed,15285,,"<[1947.0, 1947.0]>",1,1947,香港
叶馨(1947),《群众》,Directed,15286,,"<[1947.0, 1947.0]>",1,1947,香港
司徒潮(1947),《群众》,Directed,15287,,"<[1947.0, 1947.0]>",1,1947,香港
司马(1947),《观察》,Directed,15288,,"<[1947.0, 1947.0]>",1,1947,上海
司马文森(1947),《群众》,Directed,15289,,"<[1947.0, 1947.0]>",1,1947,香港
吉人(1947),《时与文》,Directed,15290,,"<[1947.0, 1947.0]>",1,1947,上海
吉尔波丁(1947),《时代杂志》,Directed,15291,,"<[1947.0, 1947.0]>",1,1947,上海
吉尔莫(1947),《时代杂志》,Directed,15292,,"<[1947.0, 1947.0]>",1,1947,上海
吉绍三(1947),《观察》,Directed,15293,,"<[1947.0, 1947.0]>",1,1947,上海
吉茄(1947),《正报》,Directed,15294,,"<[1947.0, 1947.0]>",1,1947,香港
同衡(1947),《文萃》,Directed,15295,,"<[1947.0, 1947.0]>",1,1947,上海
向板(1947),《主流》,Directed,15296,,"<[1947.0, 1947.0]>",1,1947,南京
吕义(1947),《正报》,Directed,15297,,"<[1947.0, 1947.0]>",1,1947,香港
吕平(1947),《时与文》,Directed,15298,,"<[1947.0, 1947.0]>",1,1947,上海
吕拙文(1947),《再生》,Directed,15299,,"<[1947.0, 1947.0]>",1,1947,上海
吕瑛(1947),《再生》,Directed,15300,,"<[1947.0, 1947.0]>",1,1947,上海
吕辰辉(1947),《观察》,Directed,15301,,"<[1947.0, 1947.0]>",1,1947,上海
君君(1947),《观察》,Directed,15302,,"<[1947.0, 1947.0]>",1,1947,上海
君既(1947),《时代杂志》,Directed,15303,,"<[1947.0, 1947.0]>",1,1947,上海
吴××(1947),《观察》,Directed,15304,,"<[1947.0, 1947.0]>",1,1947,上海
吴世昌(1947),《时与文》,Directed,15305,,"<[1947.0, 1947.0]>",1,1947,上海
吴世经(1947),《中央周刊》,Directed,15306,,"<[1947.0, 1947.0]>",1,1947,南京
吴中平(1947),《观察》,Directed,15307,,"<[1947.0, 1947.0]>",1,1947,上海
吴之椿(1947),《现代文摘(上海)》,Directed,15308,,"<[1947.0, 1947.0]>",1,1947,上海
吴之椿(1947),《观察》,Directed,15309,,"<[1947.0, 1947.0]>",1,1947,上海
吴争(1947),《文萃》,Directed,15310,,"<[1947.0, 1947.0]>",1,1947,上海
吴传道(1947),《观察》,Directed,15311,,"<[1947.0, 1947.0]>",1,1947,上海
吴伧(1947),《观察》,Directed,15312,,"<[1947.0, 1947.0]>",1,1947,上海
吴双丹(1947),《中央周刊》,Directed,15313,,"<[1947.0, 1947.0]>",1,1947,南京
吴增(1947),《正报》,Directed,15314,,"<[1947.0, 1947.0]>",1,1947,香港
吴天(1947),《群众》,Directed,15315,,"<[1947.0, 1947.0]>",1,1947,香港
吴子(1947),《时与文》,Directed,15316,,"<[1947.0, 1947.0]>",1,1947,上海
吴宝生(1947),《中建》,Directed,15317,,"<[1947.0, 1947.0]>",1,1947,上海
吴家滨(1947),《时与文》,Directed,15318,,"<[1947.0, 1947.0]>",1,1947,上海
吴希白(1947),《国讯》,Directed,15319,,"<[1947.0, 1947.0]>",1,1947,上海
吴开先(1947),《中央周刊》,Directed,15320,,"<[1947.0, 1947.0]>",1,1947,南京
吴承禧(1947),《中建》,Directed,15321,,"<[1947.0, 1947.0]>",1,1947,上海
吴斐丹(1947),《中央周刊》,Directed,15322,,"<[1947.0, 1947.0]>",1,1947,南京
吴显齐(1947),《观察》,Directed,15323,,"<[1947.0, 1947.0]>",1,1947,上海
吴晗(1947),《现代文摘(上海)》,Directed,15324,,"<[1947.0, 1947.0]>",1,1947,上海
吴晗(1947),《观察》,Directed,15325,,"<[1947.0, 1947.0]>",1,1947,上海
吴景超(1947),《现代文摘(上海)》,Directed,15326,,"<[1947.0, 1947.0]>",1,1947,上海
吴景超(1947),《观察》,Directed,15327,,"<[1947.0, 1947.0]>",1,1947,上海
吴楠(1947),《群众》,Directed,15328,,"<[1947.0, 1947.0]>",1,1947,香港
吴求是(1947),《观察》,Directed,15329,,"<[1947.0, 1947.0]>",1,1947,上海
吴江霖(1947),《中央周刊》,Directed,15330,,"<[1947.0, 1947.0]>",1,1947,南京
吴玉章(1947),《群众》,Directed,15331,,"<[1947.0, 1947.0]>",1,1947,香港
吴缶(1947),《观察》,Directed,15332,,"<[1947.0, 1947.0]>",1,1947,上海
吴耀宗(1947),《国讯》,Directed,15333,,"<[1947.0, 1947.0]>",1,1947,上海
吴英敬(1947),《中央周刊》,Directed,15334,,"<[1947.0, 1947.0]>",1,1947,南京
吴靱(1947),《文萃》,Directed,15335,,"<[1947.0, 1947.0]>",1,1947,上海
周一志(1947),《现代文摘(上海)》,Directed,15336,,"<[1947.0, 1947.0]>",1,1947,上海
周伯棣(1947),《现代文摘(上海)》,Directed,15337,,"<[1947.0, 1947.0]>",1,1947,上海
周华(1947),《时与文》,Directed,15338,,"<[1947.0, 1947.0]>",1,1947,上海
周叔厚(1947),《观察》,Directed,15339,,"<[1947.0, 1947.0]>",1,1947,上海
周叔谦(1947),《观察》,Directed,15340,,"<[1947.0, 1947.0]>",1,1947,上海
周天行(1947),《时与文》,Directed,15341,,"<[1947.0, 1947.0]>",1,1947,上海
周建人(1947),《现代文摘(上海)》,Directed,15342,,"<[1947.0, 1947.0]>",1,1947,上海
周文鳞(1947),《中建》,Directed,15343,,"<[1947.0, 1947.0]>",1,1947,上海
周文麟(1947),《中建》,Directed,15344,,"<[1947.0, 1947.0]>",1,1947,上海
周明养(1947),《民主:桂林版》,Directed,15345,,"<[1947.0, 1947.0]>",1,1947,桂林
周树声(1947),《再生》,Directed,15346,,"<[1947.0, 1947.0]>",1,1947,上海
周继光(1947),《时与文》,Directed,15347,,"<[1947.0, 1947.0]>",1,1947,上海
周继善(1947),《时与文》,Directed,15348,,"<[1947.0, 1947.0]>",1,1947,上海
周聪章(1947),《观察》,Directed,15349,,"<[1947.0, 1947.0]>",1,1947,上海
周至诚(1947),《时与文》,Directed,15350,,"<[1947.0, 1947.0]>",1,1947,上海
周达(1947),《群众》,Directed,15351,,"<[1947.0, 1947.0]>",1,1947,香港
周违(1947),《正报》,Directed,15352,,"<[1947.0, 1947.0]>",1,1947,香港
周钢鸣(1947),《群众》,Directed,15353,,"<[1947.0, 1947.0]>",1,1947,香港
周锺岐(1947),《观察》,Directed,15354,,"<[1947.0, 1947.0]>",1,1947,上海
周问天(1947),《再生》,Directed,15355,,"<[1947.0, 1947.0]>",1,1947,上海
周顗(1947),《国讯》,Directed,15356,,"<[1947.0, 1947.0]>",1,1947,上海
周鸿道(1947),《观察》,Directed,15357,,"<[1947.0, 1947.0]>",1,1947,上海
咏硕(1947),《再生》,Directed,15358,,"<[1947.0, 1947.0]>",1,1947,上海
哥尼(1947),《时代杂志》,Directed,15359,,"<[1947.0, 1947.0]>",1,1947,上海
唐宏达(1947),《观察》,Directed,15360,,"<[1947.0, 1947.0]>",1,1947,上海
唐庆果(1947),《时代杂志》,Directed,15361,,"<[1947.0, 1947.0]>",1,1947,上海
唐明远(1947),《时与文》,Directed,15362,,"<[1947.0, 1947.0]>",1,1947,上海
唐海(1947),《文萃》,Directed,15363,,"<[1947.0, 1947.0]>",1,1947,上海
嘉文(1947),《时与文》,Directed,15364,,"<[1947.0, 1947.0]>",1,1947,上海
地丁(1947),《群众》,Directed,15365,,"<[1947.0, 1947.0]>",1,1947,香港
坎人(1947),《群众》,Directed,15366,,"<[1947.0, 1947.0]>",1,1947,香港
坚夫(1947),《群众》,Directed,15367,,"<[1947.0, 1947.0]>",1,1947,香港
