Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
驻华 (n),驻华,,notion,1,0,15,15,0.022301,5,0.376348,0.395686,0
中大 (n),中大,,notion,1,0,3,3,0.002558,5,0.321832,0.330983,0
回到 (n),回到,,notion,2,0,11,13,0.006845,5,0.333763,0.345337,88.366594
沉静 (n),沉静,,notion,1,0,3,3,0.002558,5,0.321832,0.330983,0
剥削 (n),剥削,,notion,1,0,4,4,0.007535,6,0.344958,0.35858,0
惠鉴 (n),惠鉴,,notion,1,0,5,5,0.002307,6,0.324149,0.334294,0
我兄 (n),我兄,,notion,1,0,5,5,0.002307,6,0.324149,0.334294,0
号角 (n),号角,,notion,2,0,30,32,0.040865,5,0.409384,0.431944,370.029992
民联轮 (n),民联轮,,notion,1,0,10,10,0.017487,5,0.381385,0.401121,0
王秦 (n),王秦,,notion,1,0,10,10,0.017487,5,0.381385,0.401121,0
邓黄 (n),邓黄,,notion,1,0,10,10,0.017487,5,0.381385,0.401121,0
同志 (n),同志,,notion,2,0,11,11,0.009986,5,0.368009,0.38637,155.809264
圣地 (n),圣地,,notion,1,0,6,6,0.007032,5,0.363999,0.381418,0
守住 (n),守住,,notion,1,0,6,6,0.007032,5,0.363999,0.381418,0
哥哥 (n),哥哥,,notion,1,0,1,1,0.000064,7,0.230586,0.234397,0
回来 (n),回来,,notion,2,0,2,2,0.00057,6,0.299662,0.307909,3105
何处 (n),何处,,notion,1,0,2,2,0.007945,5,0.371043,0.388571,0
头等 (n),头等,,notion,2,0,49,53,0.071195,5,0.429183,0.451454,411.665694
看轻 (n),看轻,,notion,1,0,12,12,0.027835,5,0.39795,0.418877,0
租借 (n),租借,,notion,1,0,12,12,0.027835,5,0.39795,0.418877,0
认清 (n),认清,,notion,2,0,60,85,0.10198,5,0.447357,0.468357,291.31465
作曲家 (n),作曲家,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
幸运 (n),幸运,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
歌谱 (n),歌谱,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
牛郎织女 (n),牛郎织女,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
玄武湖 (n),玄武湖,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
秋月 (n),秋月,,notion,1,0,13,13,0.004134,6,0.333943,0.346238,0
十四行 (n),十四行,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
夏天 (n),夏天,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
多首 (n),多首,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
比做 (n),比做,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
第十八 (n),第十八,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
马利亚 (n),马利亚,,notion,1,0,10,13,0.001097,6,0.282518,0.292176,0
吴江 (n),吴江,,notion,1,0,2,2,0.000574,6,0.293573,0.302329,0
专轮 (n),专轮,,notion,1,0,5,7,0.00396,5,0.339862,0.352028,0
总司令 (n),总司令,,notion,1,0,5,7,0.00396,5,0.339862,0.352028,0
徐家 (n),徐家,,notion,1,0,1,1,0.000061,1,1,1,0
早晨 (n),早晨,,notion,1,0,1,1,0.000061,1,1,1,0
青岛 (n),青岛,,notion,3,0,15,15,0.00476,6,0.338861,0.353499,823.693541
中华全国 (n),中华全国,,notion,1,0,6,6,0.003444,5,0.329235,0.33981,0
学者 (n),学者,,notion,1,0,6,6,0.003444,5,0.329235,0.33981,0
不愿 (n),不愿,,notion,1,0,4,4,0.005232,5,0.348402,0.363045,0
打仗 (n),打仗,,notion,1,0,4,4,0.005232,5,0.348402,0.363045,0
察哈尔 (n),察哈尔,,notion,1,0,1,1,0.000336,6,0.290498,0.298825,0
REVIER (n),REVIER,,notion,1,0,3,3,0.000864,6,0.302434,0.311328,0
盖世太保 (n),盖世太保,,notion,1,0,3,3,0.000864,6,0.302434,0.311328,0
初春 (n),初春,,notion,1,0,2,3,0.000354,6,0.281188,0.289842,0
忧鬱 (n),忧鬱,,notion,1,0,1,1,0.000061,1,1,1,0
白沙镇 (n),白沙镇,,notion,1,0,1,1,0.000061,1,1,1,0
地说 (n),地说,,notion,1,0,5,5,0.000329,1,1,1,0
小集 (n),小集,,notion,1,0,5,5,0.000329,1,1,1,0
正唇 (n),正唇,,notion,1,0,5,5,0.000329,1,1,1,0
策士 (n),策士,,notion,1,0,5,5,0.000329,1,1,1,0
纶巾羽扇 (n),纶巾羽扇,,notion,1,0,5,5,0.000329,1,1,1,0
诚惶诚恐 (n),诚惶诚恐,,notion,1,0,5,5,0.000329,1,1,1,0
恶梦 (n),恶梦,,notion,1,0,1,1,0.000495,6,0.302434,0.310244,0
应由 (n),应由,,notion,1,0,9,15,0.014941,5,0.382136,0.401696,0
身外之物 (n),身外之物,,notion,1,0,9,15,0.014941,5,0.382136,0.401696,0
大事 (n),大事,,notion,2,0,16,22,0.020323,5,0.393513,0.414746,381.121949
独占 (n),独占,,notion,1,0,12,18,0.016776,5,0.390005,0.410871,0
美的 (n),美的,,notion,1,0,12,18,0.016776,5,0.390005,0.410871,0
岁寒 (n),岁寒,,notion,1,0,1,3,0.000741,6,0.308196,0.316141,0
因果 (n),因果,,notion,1,0,24,39,0.041294,5,0.412046,0.43351,0
美国国会 (n),美国国会,,notion,1,0,24,39,0.041294,5,0.412046,0.43351,0
黩武 (n),黩武,,notion,2,0,25,40,0.041752,5,0.412319,0.433886,16.441313
钦定 (n),钦定,,notion,1,0,1,1,0.001955,6,0.331342,0.341431,0
两条道路 (n),两条道路,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
中间派 (n),中间派,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
依靠 (n),依靠,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
充满 (n),充满,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
华士 (n),华士,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
反动 (n),反动,,notion,2,0,71,79,0.100533,5,0.431209,0.456144,844.312354
只有 (n),只有,,notion,4,0,119,153,0.134998,5,0.446393,0.473911,3961.54933
国共谈判 (n),国共谈判,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
愚蠢 (n),愚蠢,,notion,2,0,55,65,0.067949,5,0.413197,0.438206,408.363176
扑灭 (n),扑灭,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
执行 (n),执行,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
敬告 (n),敬告,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
漫天 (n),漫天,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
独断 (n),独断,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
诀议 (n),诀议,,notion,1,0,41,46,0.048353,5,0.395971,0.419693,0
无花果 (n),无花果,,notion,1,0,0,0,0,0,0,0,0
阎锡山 (n),阎锡山,,notion,1,0,3,3,0.000657,6,0.300619,0.309026,0
前奏 (n),前奏,,notion,1,0,11,14,0.018608,5,0.387475,0.407459,0
民主革命 (n),民主革命,,notion,1,0,11,14,0.018608,5,0.387475,0.407459,0
人必 (n),人必,,notion,1,0,5,5,0.000471,6,0.262154,0.269387,0
归户 (n),归户,,notion,1,0,5,5,0.000471,6,0.262154,0.269387,0
归甲 (n),归甲,,notion,2,0,26,27,0.009956,5,0.355093,0.373149,6202
户必 (n),户必,,notion,2,0,26,27,0.009956,5,0.355093,0.373149,6202
玩具 (n),玩具,,notion,1,0,5,5,0.000471,6,0.262154,0.269387,0
魔术家 (n),魔术家,,notion,1,0,5,5,0.000471,6,0.262154,0.269387,0
仲裁 (n),仲裁,,notion,3,0,86,125,0.109293,5,0.449949,0.473111,1983.572604
出奇 (n),出奇,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
启示 (n),启示,,notion,2,0,70,103,0.097777,5,0.452572,0.473353,1484.603084
有幸 (n),有幸,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
清晨 (n),清晨,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
猪猡 (n),猪猡,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
迎马 (n),迎马,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
进言 (n),进言,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
退学 (n),退学,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
集锦 (n),集锦,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
葬仪 (n),葬仪,,notion,2,0,2,2,0.005745,5,0.357011,0.371244,0
无名 (n),无名,,notion,1,0,1,1,0.000245,6,0.285425,0.29362,0
武剧 (n),武剧,,notion,1,0,12,14,0.013068,5,0.356193,0.373347,0
照镜子 (n),照镜子,,notion,1,0,12,14,0.013068,5,0.356193,0.373347,0
杂景 (n),杂景,,notion,2,0,4,5,0.005953,5,0.360116,0.377291,38.278242
西湖 (n),西湖,,notion,2,0,4,5,0.005953,5,0.360116,0.377291,38.278242
地球 (n),地球,,notion,2,0,10,10,0.006131,5,0.36171,0.379357,810.824416
小姐 (n),小姐,,notion,3,0,21,22,0.020045,5,0.389174,0.409793,2859.667495
饰物 (n),饰物,,notion,1,0,2,2,0.000284,6,0.287539,0.295337,0
倒悬 (n),倒悬,,notion,1,0,1,1,0.000061,1,1,1,0
哭诉 (n),哭诉,,notion,1,0,2,2,0.000807,6,0.308227,0.316302,0
灾黎 (n),灾黎,,notion,1,0,2,2,0.000807,6,0.308227,0.316302,0
余尽话 (n),余尽话,,notion,1,0,2,2,0.000124,1,1,1,0
厦门 (n),厦门,,notion,1,0,2,2,0.000124,1,1,1,0
毒焰 (n),毒焰,,notion,1,0,2,2,0.000124,1,1,1,0
从事 (n),从事,,notion,1,0,7,9,0.006596,5,0.35096,0.366763,0
做官 (n),做官,,notion,2,0,43,50,0.04571,5,0.405589,0.42889,443.025638
谢谢 (n),谢谢,,notion,1,0,5,5,0.008728,5,0.370468,0.388442,0
静默 (n),静默,,notion,1,0,5,5,0.008728,5,0.370468,0.388442,0
与送 (n),与送,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
之接 (n),之接,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
分清 (n),分清,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
呜呼 (n),呜呼,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
忠义 (n),忠义,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
感慨 (n),感慨,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
我思 (n),我思,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
杨椒山 (n),杨椒山,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
滴滴涕 (n),滴滴涕,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
菲律宾 (n),菲律宾,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
钥匙 (n),钥匙,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
音容宛在 (n),音容宛在,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
马后炮 (n),马后炮,,notion,1,0,25,31,0.008414,6,0.34192,0.357362,0
信号 (n),信号,,notion,2,0,25,27,0.035193,5,0.404796,0.426079,133.277953
蒋介石 (n),蒋介石,,notion,3,0,17,19,0.031654,5,0.403534,0.423905,129.440879
泰兴 (n),泰兴,,notion,1,0,0,0,0,0,0,0,0
之恋 (n),之恋,,notion,1,0,4,5,0.000258,1,1,1,0
左公柳 (n),左公柳,,notion,1,0,4,5,0.000258,1,1,1,0
马公 (n),马公,,notion,1,0,4,5,0.000258,1,1,1,0
黄河 (n),黄河,,notion,1,0,4,5,0.000258,1,1,1,0
五项 (n),五项,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
可怕 (n),可怕,,notion,2,0,46,52,0.040068,6,0.393165,0.418207,2912.31092
心情 (n),心情,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
报馆 (n),报馆,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
旁听 (n),旁听,,notion,4,0,43,68,0.038804,5,0.395216,0.419833,428.495439
联会 (n),联会,,notion,3,0,42,67,0.038677,5,0.394162,0.418625,161.684855
草莽英雄 (n),草莽英雄,,notion,2,0,48,65,0.039275,5,0.396679,0.421603,470.97965
行路难 (n),行路难,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
观后 (n),观后,,notion,2,0,48,65,0.039275,5,0.396679,0.421603,470.97965
计划 (n),计划,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
训练团 (n),训练团,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
面包 (n),面包,,notion,1,0,32,38,0.032612,6,0.38976,0.413082,0
喉咙 (n),喉咙,,notion,1,0,1,1,0.000061,1,1,1,0
筑坝 (n),筑坝,,notion,1,0,1,1,0.000061,1,1,1,0
共和 (n),共和,,notion,3,0,88,161,0.097348,5,0.432229,0.458269,3764.686219
第四 (n),第四,,notion,1,0,3,3,0.001623,5,0.320603,0.329218,0
降生 (n),降生,,notion,1,0,3,3,0.001623,5,0.320603,0.329218,0
错综 (n),错综,,notion,1,0,3,3,0.003277,6,0.337756,0.349587,0
华南 (n),华南,,notion,1,0,1,1,0.000434,6,0.302169,0.309734,0
黑色 (n),黑色,,notion,1,0,2,2,0.001125,5,0.315138,0.323723,0
动盪 (n),动盪,,notion,1,0,3,3,0.006808,5,0.356111,0.371652,0
他活 (n),他活,,notion,1,0,10,10,0.014591,5,0.385982,0.405285,0
山城 (n),山城,,notion,2,0,11,11,0.014687,5,0.386078,0.4055,98.522445
追悼会 (n),追悼会,,notion,2,0,163,197,0.407356,5,0.464761,0.49318,1193.900147
剧艺 (n),剧艺,,notion,2,0,25,28,0.027808,5,0.413307,0.434256,498.405838
地方戏 (n),地方戏,,notion,1,0,11,11,0.014295,5,0.392221,0.41224,0
平剧 (n),平剧,,notion,1,0,11,11,0.014295,5,0.392221,0.41224,0
改良 (n),改良,,notion,1,0,11,11,0.014295,5,0.392221,0.41224,0
汉书 (n),汉书,,notion,1,0,11,11,0.014295,5,0.392221,0.41224,0
石挥书 (n),石挥书,,notion,1,0,11,11,0.014295,5,0.392221,0.41224,0
两月来 (n),两月来,,notion,1,0,7,7,0.009001,5,0.370733,0.388903,0
教学 (n),教学,,notion,1,0,7,7,0.009001,5,0.370733,0.388903,0
社大 (n),社大,,notion,1,0,7,7,0.009001,5,0.370733,0.388903,0
起床 (n),起床,,notion,1,0,3,3,0.012348,5,0.372556,0.391168,0
军歌 (n),军歌,,notion,2,0,4,5,0.009513,5,0.371887,0.389671,0
报导 (n),报导,,notion,1,0,3,3,0.004085,5,0.335639,0.348143,0
旁听者 (n),旁听者,,notion,1,0,3,3,0.004085,5,0.335639,0.348143,0
根本 (n),根本,,notion,1,0,3,4,0.012033,5,0.370954,0.389214,0
自供 (n),自供,,notion,1,0,1,1,0.000061,1,1,1,0
逃兵 (n),逃兵,,notion,1,0,1,1,0.000061,1,1,1,0
文学创作 (n),文学创作,,notion,1,0,6,10,0.000787,6,0.282415,0.291533,0
文学运动 (n),文学运动,,notion,1,0,6,10,0.000787,6,0.282415,0.291533,0
支持者 (n),支持者,,notion,1,0,4,4,0.003395,6,0.329549,0.338892,0
有意无意 (n),有意无意,,notion,1,0,4,4,0.003395,6,0.329549,0.338892,0
根绝 (n),根绝,,notion,1,0,4,4,0.003395,6,0.329549,0.338892,0
幼稚园 (n),幼稚园,,notion,1,0,14,22,0.031137,5,0.398767,0.420176,0
序幕 (n),序幕,,notion,1,0,14,22,0.031137,5,0.398767,0.420176,0
揭幕 (n),揭幕,,notion,1,0,14,22,0.031137,5,0.398767,0.420176,0
程序 (n),程序,,notion,1,0,14,22,0.031137,5,0.398767,0.420176,0
群魔乱舞 (n),群魔乱舞,,notion,1,0,1,2,0.002381,5,0.321532,0.330285,0
威海卫 (n),威海卫,,notion,1,0,4,4,0.002354,6,0.328399,0.339928,0
温暖 (n),温暖,,notion,1,0,4,4,0.002354,6,0.328399,0.339928,0
风砂 (n),风砂,,notion,1,0,4,4,0.002354,6,0.328399,0.339928,0
之局 (n),之局,,notion,1,0,14,14,0.016843,5,0.374668,0.393888,0
危险 (n),危险,,notion,1,0,14,14,0.016843,5,0.374668,0.393888,0
竞争 (n),竞争,,notion,1,0,14,14,0.016843,5,0.374668,0.393888,0
自处 (n),自处,,notion,1,0,14,14,0.016843,5,0.374668,0.393888,0
沿革 (n),沿革,,notion,1,0,3,3,0.00369,5,0.333083,0.345417,0
联军 (n),联军,,notion,1,0,3,3,0.00369,5,0.333083,0.345417,0
邓择生 (n),邓择生,,notion,2,0,25,27,0.021181,5,0.375347,0.395224,105.974196
Jackson (n),Jackson,,notion,1,0,6,7,0.001887,6,0.3224,0.331428,0
何德奎案 (n),何德奎案,,notion,1,0,6,7,0.001887,6,0.3224,0.331428,0
司法制度 (n),司法制度,,notion,1,0,6,7,0.001887,6,0.3224,0.331428,0
贾克逊 (n),贾克逊,,notion,1,0,6,7,0.001887,6,0.3224,0.331428,0
及闻 (n),及闻,,notion,1,0,5,5,0.003014,5,0.33025,0.340357,0
太太 (n),太太,,notion,1,0,5,5,0.003014,5,0.33025,0.340357,0
三十五周年 (n),三十五周年,,notion,1,0,6,7,0.005572,5,0.349893,0.36341,0
交流 (n),交流,,notion,1,0,2,2,0.000227,6,0.280249,0.287905,0
明暗 (n),明暗,,notion,1,0,2,2,0.000227,6,0.280249,0.287905,0
一元论 (n),一元论,,notion,1,0,5,5,0.000978,6,0.307555,0.316275,0
唯物 (n),唯物,,notion,1,0,5,5,0.000978,6,0.307555,0.316275,0
杨泉 (n),杨泉,,notion,1,0,5,5,0.000978,6,0.307555,0.316275,0
神灭论 (n),神灭论,,notion,1,0,5,5,0.000978,6,0.307555,0.316275,0
考察 (n),考察,,notion,2,0,25,26,0.021231,5,0.371353,0.39149,1686.552793
旅印 (n),旅印,,notion,2,0,1,2,0.002149,6,0.316906,0.325161,0
概述 (n),概述,,notion,1,0,4,4,0.001848,5,0.321699,0.331106,0
英印 (n),英印,,notion,1,0,4,4,0.001848,5,0.321699,0.331106,0
中国农工民主党 (n),中国农工民主党,,notion,1,0,2,2,0.001389,6,0.319449,0.328386,0
不让 (n),不让,,notion,1,0,18,18,0.035448,5,0.412648,0.433484,0
为何 (n),为何,,notion,1,0,18,18,0.035448,5,0.412648,0.433484,0
入主出奴 (n),入主出奴,,notion,1,0,18,18,0.035448,5,0.412648,0.433484,0
坚持 (n),坚持,,notion,3,0,64,72,0.097842,5,0.442702,0.464848,1186.707749
必遭 (n),必遭,,notion,1,0,18,18,0.035448,5,0.412648,0.433484,0
之葬 (n),之葬,,notion,1,0,1,1,0.001078,6,0.315618,0.324233,0
党员 (n),党员,,notion,1,0,6,6,0.005321,5,0.34072,0.352844,0
新貌 (n),新貌,,notion,1,0,6,6,0.005321,5,0.34072,0.352844,0
贝文 (n),贝文,,notion,1,0,6,6,0.005321,5,0.34072,0.352844,0
农民工 (n),农民工,,notion,1,0,6,6,0.017626,5,0.400981,0.420326,0
逃票 (n),逃票,,notion,1,0,2,2,0.001818,6,0.318368,0.330956,0
前哨战 (n),前哨战,,notion,1,0,4,4,0.006536,5,0.363063,0.380511,0
明亮 (n),明亮,,notion,1,0,4,4,0.006536,5,0.363063,0.380511,0
儒着 (n),儒着,,notion,1,0,7,7,0.015074,5,0.378043,0.396673,0
危言 (n),危言,,notion,1,0,7,7,0.015074,5,0.378043,0.396673,0
读林砺 (n),读林砺,,notion,1,0,7,7,0.015074,5,0.378043,0.396673,0
生涯 (n),生涯,,notion,1,0,1,1,0.000366,6,0.293628,0.302184,0
以示 (n),以示,,notion,1,0,2,2,0.004241,6,0.330742,0.341822,0
实值 (n),实值,,notion,1,0,4,5,0.003212,5,0.330672,0.341763,0
五万元 (n),五万元,,notion,1,0,1,1,0.000061,1,1,1,0
梅光迪 (n),梅光迪,,notion,1,0,1,1,0.000061,1,1,1,0
古都 (n),古都,,notion,1,0,1,1,0.000061,1,1,1,0
春寒 (n),春寒,,notion,1,0,1,1,0.000061,1,1,1,0
我来 (n),我来,,notion,2,0,23,33,0.026661,6,0.388444,0.410882,3105
良心话 (n),良心话,,notion,1,0,1,1,0.000225,7,0.279795,0.287927,0
遗教 (n),遗教,,notion,1,0,4,4,0.003881,6,0.324183,0.333875,0
闻先生 (n),闻先生,,notion,1,0,2,2,0.000473,6,0.297453,0.305683,0
仪式 (n),仪式,,notion,1,0,7,8,0.01092,5,0.376759,0.394784,0
姜太公 (n),姜太公,,notion,1,0,7,8,0.01092,5,0.376759,0.394784,0
禁忌 (n),禁忌,,notion,1,0,7,8,0.01092,5,0.376759,0.394784,0
逢凶化吉 (n),逢凶化吉,,notion,1,0,7,8,0.01092,5,0.376759,0.394784,0
欣赏 (n),欣赏,,notion,1,0,5,5,0.01104,5,0.369674,0.387149,0
蔡廷锴 (n),蔡廷锴,,notion,1,0,2,2,0.00263,6,0.322701,0.332276,0
变为 (n),变为,,notion,1,0,8,9,0.020586,5,0.393763,0.413431,0
朱富胜 (n),朱富胜,,notion,1,0,1,1,0.000281,6,0.286162,0.294301,0
教育家 (n),教育家,,notion,1,0,4,4,0.009965,5,0.372645,0.389746,0
剧运 (n),剧运,,notion,1,0,3,3,0.00019,1,1,1,0
淮阴 (n),淮阴,,notion,1,0,3,3,0.00019,1,1,1,0
行程 (n),行程,,notion,1,0,3,3,0.00019,1,1,1,0
高宝 (n),高宝,,notion,1,0,3,3,0.00019,1,1,1,0
多样 (n),多样,,notion,1,0,2,2,0.001107,5,0.314564,0.322558,0
新闻报导 (n),新闻报导,,notion,1,0,1,1,0.001017,6,0.311628,0.320197,0
不死 (n),不死,,notion,3,0,82,113,0.122573,5,0.442639,0.466672,1026.931303
桐庐 (n),桐庐,,notion,1,0,3,3,0.000846,6,0.309116,0.318035,0
听到 (n),听到,,notion,1,0,5,5,0.009755,5,0.360032,0.375537,0
死耗 (n),死耗,,notion,1,0,5,5,0.009755,5,0.360032,0.375537,0
就是 (n),就是,,notion,3,0,17,17,0.025954,5,0.391332,0.412186,561.881156
旗子 (n),旗子,,notion,1,0,2,2,0.001925,5,0.322333,0.331155,0
冼星海 (n),冼星海,,notion,1,0,0,0,0,0,0,0,0
三点 (n),三点,,notion,1,0,4,4,0.006344,6,0.337315,0.35007,0
了首 (n),了首,,notion,1,0,14,16,0.001096,1,1,1,0
喜赋 (n),喜赋,,notion,1,0,14,16,0.001096,1,1,1,0
四首 (n),四首,,notion,1,0,14,16,0.001096,1,1,1,0
居庸关 (n),居庸关,,notion,1,0,14,16,0.001096,1,1,1,0
手植 (n),手植,,notion,1,0,14,16,0.001096,1,1,1,0
昭君 (n),昭君,,notion,1,0,14,16,0.001096,1,1,1,0
李陵 (n),李陵,,notion,1,0,14,16,0.001096,1,1,1,0
秋水 (n),秋水,,notion,1,0,14,16,0.001096,1,1,1,0
结实 (n),结实,,notion,1,0,14,16,0.001096,1,1,1,0
苦瓜 (n),苦瓜,,notion,1,0,14,16,0.001096,1,1,1,0
荆轲 (n),荆轲,,notion,1,0,14,16,0.001096,1,1,1,0
西施 (n),西施,,notion,1,0,14,16,0.001096,1,1,1,0
诗选 (n),诗选,,notion,1,0,14,16,0.001096,1,1,1,0
辣椒 (n),辣椒,,notion,1,0,14,16,0.001096,1,1,1,0
之争 (n),之争,,notion,1,0,15,16,0.022661,5,0.388687,0.409568,0
原子 (n),原子,,notion,1,0,15,16,0.022661,5,0.388687,0.409568,0
巴而干 (n),巴而干,,notion,1,0,15,16,0.022661,5,0.388687,0.409568,0
帝国主义 (n),帝国主义,,notion,1,0,15,16,0.022661,5,0.388687,0.409568,0
转形 (n),转形,,notion,1,0,15,16,0.022661,5,0.388687,0.409568,0
巨风 (n),巨风,,notion,1,0,2,2,0.00154,5,0.321832,0.331557,0
之献 (n),之献,,notion,1,0,2,2,0.000124,1,1,1,0
由衷 (n),由衷,,notion,1,0,2,2,0.000124,1,1,1,0
诗兰 (n),诗兰,,notion,1,0,2,2,0.000124,1,1,1,0
业已 (n),业已,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
从马帅 (n),从马帅,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
司徒 (n),司徒,,notion,4,0,57,66,0.071274,5,0.432892,0.455618,1989.364997
履行诺言 (n),履行诺言,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
应当 (n),应当,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
征实 (n),征实,,notion,2,0,23,23,0.029981,5,0.395871,0.417928,327.626465
渐趋 (n),渐趋,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
联合声明 (n),联合声明,,notion,2,0,36,36,0.052633,5,0.418035,0.440717,328.908096
凭借 (n),凭借,,notion,1,0,13,15,0.026271,5,0.403377,0.424136,0
反动势力 (n),反动势力,,notion,1,0,13,28,0.026271,5,0.403377,0.424136,0
垂死挣扎 (n),垂死挣扎,,notion,1,0,13,28,0.026271,5,0.403377,0.424136,0
暴风雨 (n),暴风雨,,notion,1,0,13,15,0.026271,5,0.403377,0.424136,0
清除 (n),清除,,notion,1,0,13,15,0.026271,5,0.403377,0.424136,0
敌伪 (n),敌伪,,notion,1,0,2,2,0.002642,6,0.323003,0.332384,0
何如 (n),何如,,notion,1,0,4,4,0.001919,6,0.319712,0.328364,0
短期 (n),短期,,notion,1,0,4,4,0.001919,6,0.319712,0.328364,0
不出 (n),不出,,notion,1,0,5,5,0.004696,5,0.319811,0.329207,0
令人 (n),令人,,notion,1,0,5,5,0.004696,5,0.319811,0.329207,0
回答 (n),回答,,notion,1,0,5,5,0.004696,5,0.319811,0.329207,0
日子 (n),日子,,notion,2,0,159,192,0.405551,5,0.463582,0.491838,5824.046342
真是 (n),真是,,notion,1,0,5,5,0.004696,5,0.319811,0.329207,0
加价 (n),加价,,notion,1,0,4,4,0.000695,6,0.301144,0.308891,0
加饷 (n),加饷,,notion,1,0,4,4,0.000695,6,0.301144,0.308891,0
民生主义 (n),民生主义,,notion,1,0,4,4,0.000695,6,0.301144,0.308891,0
邮电 (n),邮电,,notion,1,0,4,4,0.000695,6,0.301144,0.308891,0
付出 (n),付出,,notion,1,0,7,11,0.018475,5,0.385025,0.405221,0
代价 (n),代价,,notion,2,0,14,18,0.026722,5,0.395316,0.416533,216.902357
一党的 (n),一党的,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
丑恶 (n),丑恶,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
丧钟 (n),丧钟,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
仅仅 (n),仅仅,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
仍旧 (n),仍旧,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
仙境 (n),仙境,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
和平解决 (n),和平解决,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
总裁 (n),总裁,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
惟一 (n),惟一,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
成为 (n),成为,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
政治局面 (n),政治局面,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
敲击 (n),敲击,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
某种 (n),某种,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
清凉 (n),清凉,,notion,1,0,57,88,0.082819,5,0.420298,0.444591,0
